date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
1900-01-01;255.51;242.17;98.39;263.13;241.64;118.38;138.69;254.89;251.38;218.92;273.85;199.04;228.74;159.01;208.31;238.41;294.62;260.18;258.05;152.18;285.67;245.08;254.53;62.13
1900-02-01;166.9;242.59;83.52;170.66;159.75;125.29;126.48;163.05;196.43;157.09;175.52;143.89;168.0;156.8;150.3;208.0;251.27;167.67;183.74;101.53;267.5;142.06;216.43;66.3
1900-03-01;145.51;253.56;67.54;168.42;160.13;62.13;72.71;174.6;147.49;121.01;161.93;68.03;119.9;62.38;171.42;182.72;293.04;164.43;188.42;73.62;260.03;144.75;155.93;0.06
1900-04-01;150.36;207.42;203.74;146.45;117.74;203.72;179.17;161.85;111.71;153.5;150.93;169.78;165.86;198.91;130.91;134.71;236.36;167.88;166.21;58.6;215.02;115.86;124.8;11.34
1900-05-01;155.56;57.05;223.85;118.26;111.36;283.75;196.38;125.67;50.78;172.26;134.02;245.22;167.42;313.1;119.86;71.91;63.37;140.87;114.07;37.32;46.99;102.48;78.5;3.86
1900-06-01;27.04;11.21;100.13;10.24;30.72;72.14;85.45;5.71;0.16;45.04;17.33;68.19;34.46;110.37;40.79;98.51;71.0;11.07;0.82;1.72;96.72;13.27;3.11;2.22
1900-07-01;1.49;6.68;116.75;0.0;5.52;59.57;57.34;0.0;0.02;6.22;0.0;23.93;6.32;75.05;12.01;56.55;30.97;0.0;0.0;1.36;37.01;1.13;4.27;27.02
1900-08-01;34.23;9.86;170.34;13.95;27.15;146.99;94.46;16.92;4.1;38.24;26.84;54.71;43.36;104.63;36.84;37.87;7.25;23.33;14.13;2.34;13.29;18.27;14.35;4.97
1900-09-01;13.24;57.52;173.07;2.5;27.33;143.49;92.99;3.24;10.37;10.86;21.04;47.58;29.61;118.93;30.38;90.24;106.6;6.91;0.91;5.85;120.5;11.19;31.97;15.36
1900-10-01;123.03;142.96;206.89;122.12;117.69;209.62;188.51;131.73;125.68;102.49;125.37;168.16;133.29;246.27;106.15;147.47;202.27;123.93;141.58;81.41;211.15;110.55;128.1;31.24
1900-11-01;229.24;148.57;148.1;272.63;216.89;157.69;176.06;270.45;252.51;198.69;258.26;180.22;199.09;170.89;192.43;120.82;136.8;252.07;272.37;194.15;188.09;245.86;202.39;28.2
1900-12-01;280.62;190.29;116.24;323.99;282.25;103.97;175.94;312.01;344.88;235.09;312.99;191.63;238.71;145.38;241.03;216.97;230.5;288.32;311.5;258.66;268.5;298.88;318.35;150.74
1901-01-01;267.8;378.86;124.61;302.64;297.12;140.06;150.93;310.14;389.11;212.41;302.21;184.16;291.88;181.48;264.82;258.14;442.39;336.0;397.3;176.03;530.96;294.14;383.35;20.45
1901-02-01;206.77;322.09;90.42;228.46;215.87;119.79;119.38;235.18;341.57;181.52;224.77;145.86;226.37;144.18;206.0;235.29;353.09;256.33;320.25;169.94;450.39;198.28;361.53;125.41
1901-03-01;208.48;271.16;85.31;232.4;242.85;101.3;100.4;220.49;192.96;177.08;233.77;126.35;151.05;107.24;250.1;185.94;269.09;195.56;188.54;202.09;222.38;227.65;247.14;150.84
1901-04-01;130.17;126.56;186.51;121.57;104.03;204.29;145.87;124.93;89.54;127.43;131.58;157.08;115.08;213.29;119.87;79.08;137.25;116.59;100.49;63.46;122.78;99.52;110.1;25.16
1901-05-01;41.7;94.53;100.65;21.75;32.56;62.68;105.38;22.71;20.25;35.35;40.21;53.06;51.1;112.23;40.36;73.3;99.23;26.75;20.92;7.34;73.09;21.59;46.19;4.19
1901-06-01;3.86;11.38;102.29;0.0;0.0;68.13;56.37;0.54;2.52;0.62;3.1;25.26;11.88;98.18;0.46;89.14;18.67;1.35;0.0;0.13;19.65;0.0;10.14;0.42
1901-07-01;43.87;45.79;161.92;22.97;57.39;165.03;81.02;15.42;2.41;77.21;29.73;114.43;42.21;152.62;66.36;47.51;53.89;14.38;5.23;11.61;28.11;41.72;14.0;5.02
1901-08-01;72.67;15.87;209.24;49.59;56.96;223.36;129.0;53.92;17.78;76.59;62.91;128.3;89.27;187.59;60.21;102.09;31.54;64.52;46.2;15.02;14.45;51.34;24.53;1.9
1901-09-01;19.69;110.41;155.01;16.8;59.15;121.9;113.62;23.81;52.99;14.79;31.07;35.24;69.37;100.71;62.28;112.59;116.14;41.22;58.72;13.92;158.88;37.43;97.17;6.76
1901-10-01;26.03;99.77;142.66;25.73;50.24;139.64;130.54;36.38;67.92;21.1;23.52;58.94;60.41;140.96;46.86;108.77;112.09;34.2;74.64;27.4;137.96;32.01;105.64;28.73
1901-11-01;169.07;129.67;124.9;225.69;152.66;118.18;141.44;223.85;218.43;85.1;221.49;83.81;147.75;121.01;116.33;142.03;145.56;205.32;218.27;175.26;195.35;190.5;175.1;39.87
1901-12-01;311.1;342.03;67.93;387.23;362.0;107.13;130.74;393.11;464.21;244.13;364.82;179.1;315.0;133.26;319.68;227.83;374.67;401.97;466.51;276.76;455.25;373.78;408.31;42.02
1902-01-01;273.25;251.09;154.13;287.29;275.12;137.44;212.62;275.49;268.28;231.57;299.53;197.17;251.25;170.25;236.84;195.12;288.05;276.59;276.33;175.36;296.69;277.42;262.11;57.94
1902-02-01;414.06;334.42;93.3;442.54;253.45;144.02;92.74;447.08;391.85;239.42;491.25;151.74;301.62;139.57;200.36;218.06;356.95;444.51;405.85;236.15;343.03;300.9;278.82;5.35
1902-03-01;267.0;391.98;175.63;296.47;234.43;226.93;122.69;314.19;333.59;192.28;302.3;179.74;260.54;182.58;219.18;215.89;406.05;323.42;336.62;191.98;422.3;241.29;338.95;85.09
1902-04-01;100.43;165.18;121.4;102.05;81.93;120.15;118.39;111.45;105.27;104.49;106.29;108.74;106.8;119.34;92.87;106.58;168.94;106.42;107.0;59.24;139.58;79.59;124.71;26.61
1902-05-01;6.75;83.0;144.36;0.0;2.15;106.19;149.93;1.1;19.23;4.21;3.67;56.09;50.33;151.36;1.08;69.56;85.96;10.66;12.93;0.65;91.18;0.0;52.77;11.07
1902-06-01;79.99;13.66;153.95;57.11;85.38;183.56;98.57;48.14;21.83;111.24;62.39;159.8;69.04;198.76;90.55;52.12;8.15;48.27;29.31;25.55;18.44;67.07;11.27;0.07
1902-07-01;0.38;16.54;135.68;0.0;0.0;85.12;58.35;0.0;0.0;0.0;0.0;15.51;4.88;86.93;0.0;39.31;11.54;0.0;0.0;0.05;9.03;0.0;5.17;3.45
1902-08-01;63.66;112.92;172.76;40.8;79.15;237.68;91.5;43.05;13.02;104.7;41.0;146.49;77.6;189.04;92.85;59.57;137.6;50.4;36.28;22.75;124.59;61.33;38.38;19.22
1902-09-01;109.27;73.33;149.19;110.18;108.54;129.79;116.66;110.62;73.39;62.84;138.78;69.91;93.49;113.82;98.64;85.12;79.85;109.5;85.25;71.52;80.13;103.95;54.91;7.56
1902-10-01;145.2;92.26;187.57;143.3;130.45;203.37;173.58;148.0;114.02;118.7;152.67;150.39;121.36;214.27;117.02;107.66;106.26;130.32;132.72;92.07;97.7;126.28;90.66;12.62
1902-11-01;177.46;101.65;262.69;197.07;261.6;305.12;242.91;174.76;154.5;289.86;152.4;287.12;177.07;301.25;277.75;149.12;125.32;140.95;172.42;153.15;162.8;245.11;149.5;33.7
1902-12-01;406.36;180.63;170.8;466.26;319.74;200.81;215.32;455.29;370.14;270.06;480.13;241.24;312.57;232.85;247.88;205.55;232.83;419.65;386.22;311.72;223.38;376.51;247.72;96.18
1903-01-01;214.46;229.06;120.08;234.28;222.24;92.59;114.72;223.04;228.01;151.69;247.67;141.27;196.3;127.02;181.55;240.06;294.22;224.55;225.41;160.65;280.04;225.81;239.56;107.73
1903-02-01;138.86;254.11;139.58;150.24;167.58;171.43;198.86;140.9;186.71;135.44;149.86;120.99;158.31;157.96;156.92;231.7;294.23;145.28;180.82;88.66;308.2;143.19;220.66;44.46
1903-03-01;98.53;207.75;189.01;104.77;113.14;191.29;167.95;107.75;108.89;98.99;92.24;157.92;121.24;179.81;119.19;171.55;243.64;103.63;113.97;37.92;201.9;94.71;150.81;4.13
1903-04-01;37.21;211.04;77.76;38.08;50.62;72.21;88.82;52.26;88.08;68.28;31.95;59.91;79.99;79.5;76.44;115.11;209.78;58.71;89.63;13.2;205.84;34.24;144.35;3.55
1903-05-01;50.04;80.05;82.05;25.32;63.27;80.55;73.97;24.16;15.24;74.09;36.39;81.94;54.91;123.12;78.37;111.71;75.97;27.14;20.8;12.08;59.62;42.69;34.29;1.08
1903-06-01;2.42;8.19;223.17;0.0;5.85;148.47;108.97;0.0;0.0;9.39;0.0;49.23;11.93;153.81;14.43;69.68;6.82;0.16;0.0;0.0;8.85;0.0;2.83;0.12
1903-07-01;8.8;6.17;131.32;0.0;14.89;130.24;78.53;0.0;0.0;20.79;2.89;62.96;19.9;119.87;20.93;52.0;3.69;0.36;0.0;0.07;5.52;4.81;1.68;0.91
1903-08-01;15.54;11.61;249.4;1.76;33.81;125.92;126.89;2.28;0.0;30.48;12.49;46.03;32.6;107.7;47.15;62.34;24.44;4.33;1.24;1.81;15.73;18.96;6.22;0.93
1903-09-01;45.4;83.88;98.81;37.98;43.58;74.72;47.61;43.92;41.11;24.89;61.07;33.81;55.62;71.17;43.29;127.56;90.89;53.29;48.26;17.58;96.32;33.47;58.7;1.07
1903-10-01;138.46;201.32;169.32;156.14;133.94;199.06;238.65;171.99;198.83;125.16;160.69;179.7;177.77;246.77;129.08;118.89;213.92;169.62;209.73;97.67;267.49;129.25;202.53;9.09
1903-11-01;129.59;150.47;81.79;178.09;146.51;122.18;117.58;175.93;198.67;103.52;158.41;93.58;134.27;120.39;130.61;158.57;175.33;161.8;197.45;149.92;240.27;166.27;189.21;54.55
1903-12-01;238.38;206.18;262.32;291.78;306.8;260.89;271.49;269.53;250.37;235.68;274.03;259.15;218.16;276.13;285.98;172.87;253.93;238.87;261.77;200.37;251.39;303.98;234.16;63.54
1904-01-01;277.2;292.7;110.25;286.55;268.22;265.88;151.99;275.85;265.34;247.75;298.81;214.27;246.67;221.42;236.87;253.48;341.67;277.45;275.43;166.38;317.73;270.3;262.07;41.53
1904-02-01;190.05;260.12;70.19;208.96;154.78;139.54;112.63;203.51;211.89;127.0;224.15;118.76;174.02;155.24;130.31;210.57;301.82;204.13;212.51;104.58;288.47;154.7;205.73;16.96
1904-03-01;56.58;228.78;45.62;83.28;83.4;71.87;47.42;92.96;134.2;17.43;76.61;22.53;80.02;64.35;89.03;163.77;241.44;96.16;119.09;71.16;225.92;67.38;206.28;82.46
1904-04-01;58.53;152.11;106.46;81.65;42.17;66.22;86.33;94.24;115.25;11.26;88.55;12.59;64.24;73.18;47.41;88.74;150.59;88.87;101.98;68.61;127.83;51.03;118.01;17.14
1904-05-01;86.81;138.06;107.62;67.87;61.86;70.1;105.2;70.68;52.05;82.29;86.47;67.63;82.63;111.16;69.26;59.32;108.59;73.98;57.03;34.04;78.19;55.71;78.57;7.51
1904-06-01;12.8;46.65;88.75;0.0;13.87;90.17;54.08;0.2;0.0;32.57;0.99;53.33;15.16;117.58;26.98;56.07;27.1;1.54;0.0;0.45;21.09;0.27;20.9;4.16
1904-07-01;2.08;20.53;207.61;0.0;4.67;115.46;92.78;0.0;0.0;2.1;0.87;27.29;10.52;117.42;11.44;37.55;4.47;0.22;0.0;2.84;5.45;0.86;16.38;28.42
1904-08-01;46.07;16.95;144.45;25.11;46.01;165.68;99.3;24.29;5.19;54.39;37.14;99.02;46.97;148.27;53.54;64.81;22.32;25.31;11.95;15.45;12.46;35.82;13.49;19.99
1904-09-01;147.09;77.43;139.83;132.91;127.01;134.37;147.62;134.46;93.0;139.12;157.55;124.55;132.72;132.01;128.35;64.93;78.82;134.38;110.4;77.74;96.64;119.84;71.93;14.01
1904-10-01;145.96;164.19;186.51;143.14;143.05;190.01;185.94;153.09;154.78;141.4;145.1;152.1;147.43;204.84;137.99;133.48;178.25;145.3;170.77;100.94;193.17;132.09;155.7;36.87
1904-11-01;202.78;105.41;63.38;251.61;174.98;134.85;121.94;245.93;207.35;144.06;245.49;105.31;151.26;117.02;147.69;134.77;121.63;218.67;216.71;184.69;164.67;210.94;148.25;55.08
1904-12-01;302.69;204.59;122.26;353.84;325.81;106.64;169.12;334.43;294.6;235.31;345.76;175.81;240.85;123.46;282.4;173.59;239.9;302.33;309.99;236.64;247.83;341.5;243.0;38.55
1905-01-01;277.76;338.61;83.0;287.83;316.79;120.94;112.53;278.28;306.2;272.75;288.55;193.91;267.16;147.76;301.64;232.78;390.96;289.26;318.26;171.76;419.63;301.02;320.79;38.11
1905-02-01;196.08;278.2;147.39;202.82;220.6;160.35;177.02;187.74;201.33;191.84;204.87;153.48;177.01;180.35;218.77;219.44;312.44;183.15;203.16;115.62;297.03;194.74;214.17;29.79
1905-03-01;159.23;324.5;88.27;179.19;194.35;74.66;111.63;193.27;260.16;172.55;162.1;103.06;195.13;79.0;211.57;220.85;348.5;205.11;249.56;166.54;386.92;169.96;347.81;181.19
1905-04-01;83.31;166.8;159.4;94.28;50.09;196.29;162.15;106.62;98.9;36.89;107.82;91.45;95.84;195.59;53.95;84.58;135.12;102.65;96.21;60.65;104.65;56.75;126.61;59.11
1905-05-01;112.74;67.55;247.78;71.44;76.94;253.96;310.22;67.81;14.51;123.68;90.59;244.01;140.18;352.74;81.86;89.09;59.17;64.94;30.55;19.14;47.2;67.2;32.86;0.88
1905-06-01;14.86;32.15;101.59;0.27;14.25;90.51;90.35;0.57;0.0;33.5;3.19;56.52;21.65;122.35;26.8;44.11;20.08;2.84;0.0;0.25;11.38;0.53;9.84;1.55
1905-07-01;62.09;9.16;163.65;37.3;75.9;150.82;116.22;29.12;12.34;104.03;42.94;128.27;55.89;171.9;93.65;47.23;5.68;28.42;20.67;17.04;13.97;56.45;9.27;0.35
1905-08-01;26.05;35.43;235.96;6.73;18.15;181.53;81.95;12.61;12.42;32.29;18.34;58.16;39.91;129.81;25.76;128.15;46.81;22.75;17.86;0.79;40.52;10.11;24.18;3.67
1905-09-01;81.88;143.14;223.41;80.08;73.22;128.5;97.95;90.72;96.49;53.52;103.18;41.94;102.87;102.71;70.33;87.26;153.29;105.51;106.8;46.6;177.12;66.81;112.57;12.9
1905-10-01;92.5;109.99;350.17;94.27;88.6;198.88;191.96;101.96;91.63;54.56;102.73;72.49;89.35;188.54;79.98;102.51;122.71;89.46;104.01;63.23;100.24;79.78;91.08;16.22
1905-11-01;139.98;148.29;156.78;190.04;195.23;136.51;136.29;176.68;172.09;113.55;170.47;114.73;116.93;141.41;173.48;137.32;169.19;150.7;175.3;157.14;195.66;207.47;154.79;29.23
1905-12-01;338.4;247.98;150.39;375.14;342.52;261.73;236.77;355.36;302.5;324.02;362.46;260.18;283.49;225.17;304.97;186.41;281.02;322.86;326.95;242.21;252.35;356.67;260.88;36.33
1906-01-01;222.5;367.32;42.18;276.17;296.73;82.84;50.57;278.67;364.5;162.65;276.36;103.91;246.27;92.63;261.87;271.93;405.7;309.97;373.71;179.42;446.18;293.49;356.2;11.04
1906-02-01;212.62;221.58;66.1;212.53;286.35;108.03;66.87;191.73;226.07;266.64;201.45;179.84;177.95;121.79;298.97;185.3;255.13;185.24;221.18;164.38;307.29;241.43;262.06;127.71
1906-03-01;288.44;218.99;46.67;317.63;280.62;100.51;74.73;315.92;256.65;221.37;323.58;127.67;211.44;104.93;282.46;160.37;229.89;293.52;263.74;226.5;200.47;278.92;214.28;105.9
1906-04-01;60.91;172.29;116.96;64.61;45.63;87.17;74.29;74.9;75.37;57.53;69.18;58.57;58.63;103.53;64.2;111.14;176.88;70.33;72.78;45.1;129.98;40.92;119.81;53.03
1906-05-01;0.0;51.05;107.32;0.0;0.0;74.83;68.77;0.0;28.89;0.0;0.0;14.64;6.09;102.6;0.0;130.79;41.19;0.0;0.0;34.6;0.61;0.0;76.59;103.14
1906-06-01;29.0;16.89;203.15;10.87;49.07;143.25;127.95;3.63;0.03;57.97;16.32;71.7;30.34;163.97;65.4;89.71;8.13;7.03;0.0;7.41;10.77;25.37;14.32;29.76
1906-07-01;7.2;2.78;105.94;1.71;24.68;84.19;33.12;0.0;0.3;17.58;9.45;17.26;5.34;69.5;33.12;77.67;2.07;0.47;0.0;5.02;3.78;13.56;1.2;1.76
1906-08-01;7.82;33.84;97.19;0.0;2.49;97.58;62.72;0.5;0.0;6.73;3.06;50.1;21.45;87.44;5.51;80.52;41.79;1.65;0.36;0.0;23.27;0.45;13.68;0.54
1906-09-01;41.84;73.87;125.78;25.95;71.78;136.1;73.71;24.29;13.07;60.41;40.36;87.75;49.73;128.37;79.4;47.6;77.89;27.29;22.9;11.11;82.73;47.38;39.62;1.93
1906-10-01;75.76;91.7;102.9;77.48;53.06;69.67;86.48;91.32;98.96;38.24;85.45;45.63;76.64;96.35;42.9;102.07;103.63;86.42;109.55;50.45;124.16;50.87;102.53;23.96
1906-11-01;147.19;100.62;64.56;190.25;163.03;73.86;106.35;180.02;164.49;137.44;172.15;118.6;118.93;108.04;145.28;120.11;117.88;153.54;168.81;147.99;153.34;182.76;137.29;29.62
1906-12-01;300.36;237.27;67.55;360.17;322.6;115.9;175.04;347.66;333.21;220.24;351.97;206.09;274.0;168.98;266.76;192.85;278.83;325.64;347.65;243.62;318.75;343.75;286.41;54.28
1907-01-01;220.01;280.17;197.35;243.12;222.01;138.06;127.45;234.3;238.97;146.66;260.49;110.55;197.72;135.27;179.72;229.87;304.97;238.54;240.02;147.74;283.84;228.3;255.39;45.91
1907-02-01;255.77;244.08;95.85;256.93;253.95;153.83;113.2;244.82;255.51;265.9;259.12;162.36;210.11;158.86;261.71;205.95;265.96;240.84;258.88;163.19;304.99;231.26;253.67;91.42
1907-03-01;87.0;313.7;69.86;110.05;64.85;86.83;162.5;126.28;149.41;30.68;110.91;49.86;126.19;108.35;65.02;170.89;313.47;133.73;148.31;43.29;253.45;62.21;206.78;14.49
1907-04-01;63.82;181.59;141.69;69.57;57.86;132.48;113.53;78.17;82.11;52.04;74.29;63.08;67.17;119.38;73.8;99.18;185.48;72.11;73.96;72.01;129.53;51.76;112.84;129.3
1907-05-01;79.68;100.79;68.51;51.4;82.85;115.86;101.69;48.89;26.76;117.95;60.75;131.99;76.15;161.1;101.31;82.09;87.68;49.36;38.05;21.46;69.49;63.22;41.48;0.0
1907-06-01;65.91;35.07;71.87;53.17;43.88;71.51;58.12;50.73;27.41;58.12;66.74;56.99;48.54;108.19;49.64;49.95;22.1;54.21;31.27;24.6;15.64;36.14;17.68;4.51
1907-07-01;42.46;13.11;201.08;23.09;67.79;174.68;67.06;16.53;9.89;64.15;35.11;71.38;31.4;141.98;80.72;75.64;10.91;17.35;10.18;19.97;11.82;49.67;10.12;6.74
1907-08-01;53.76;38.6;176.69;36.13;42.66;189.79;97.76;40.35;32.09;51.76;50.07;85.72;61.7;153.1;49.41;77.46;40.22;47.05;39.37;19.16;48.23;36.34;38.06;13.53
1907-09-01;57.99;77.22;154.6;38.08;70.97;192.61;151.8;38.74;27.61;85.04;52.74;128.14;78.88;183.37;78.61;97.65;82.43;43.81;39.17;13.77;97.08;50.18;52.15;1.25
1907-10-01;176.49;75.56;118.98;173.45;159.13;144.75;196.67;176.43;129.01;157.5;180.97;164.59;152.54;185.52;151.06;84.44;81.82;154.87;152.34;110.72;81.1;153.7;90.22;15.51
1907-11-01;181.46;200.67;88.95;227.87;198.35;106.73;189.63;220.69;216.37;156.84;209.66;157.07;165.44;164.52;182.52;138.03;221.19;198.7;221.47;175.09;245.15;217.98;195.99;33.7
1907-12-01;274.16;205.29;143.02;323.34;259.35;137.67;257.0;312.56;288.1;198.17;318.55;199.54;253.21;190.62;205.43;209.99;239.62;289.72;301.13;206.61;258.1;286.06;249.12;47.0
1908-01-01;226.52;342.72;133.12;246.55;250.41;110.39;213.58;239.92;271.88;177.08;255.26;167.39;257.69;155.05;211.96;249.09;403.06;253.52;275.84;151.12;391.36;247.7;294.74;61.45
1908-02-01;203.4;314.85;112.15;214.06;213.22;170.55;178.16;205.91;235.45;190.49;217.67;165.35;213.08;169.86;198.8;201.29;342.7;210.71;240.31;108.63;355.93;195.21;252.63;8.9
1908-03-01;105.56;294.28;73.81;129.94;80.74;65.96;58.33;145.01;162.4;53.66;129.53;30.81;113.28;54.44;80.75;152.09;318.98;148.39;158.92;61.06;270.1;79.64;202.29;18.9
1908-04-01;92.08;248.79;47.39;98.38;67.09;106.78;84.66;115.48;139.77;87.39;103.18;82.73;111.41;109.84;79.94;119.16;257.54;120.66;136.02;64.0;227.6;67.19;178.39;35.57
1908-05-01;70.23;165.14;140.26;51.87;52.34;92.41;192.02;62.33;87.25;76.39;65.05;86.91;120.54;150.73;61.51;90.94;145.42;79.98;88.73;25.73;167.92;43.24;123.47;10.63
1908-06-01;13.31;10.11;98.7;2.68;21.28;76.74;64.18;2.08;0.0;17.12;10.65;39.75;16.91;103.02;27.72;64.76;11.18;5.07;0.0;1.76;9.93;6.43;4.49;11.64
1908-07-01;0.03;3.39;226.12;0.0;2.75;142.47;98.07;0.0;0.0;1.16;0.0;47.64;16.04;145.05;6.27;72.85;2.56;0.0;0.0;0.49;4.04;0.08;2.59;17.01
1908-08-01;0.41;27.18;116.6;0.0;0.64;98.8;54.25;0.0;0.3;1.23;0.0;8.99;7.74;62.67;3.35;54.47;29.4;0.0;0.0;0.0;20.2;0.0;12.08;0.57
1908-09-01;21.08;44.27;132.32;11.19;50.33;123.37;111.71;11.12;6.74;22.21;27.8;48.1;48.17;103.18;54.84;101.17;50.39;16.52;13.48;6.02;61.38;29.65;31.75;3.73
1908-10-01;160.06;177.74;180.13;159.1;132.85;152.45;230.93;173.5;173.54;136.56;164.73;152.6;179.21;199.52;124.38;131.34;188.48;169.13;192.07;97.65;208.25;130.33;167.0;19.61
1908-11-01;231.32;314.36;123.68;287.92;202.5;197.69;193.12;300.17;347.5;174.93;274.7;160.99;261.01;187.48;171.16;200.24;339.44;302.36;348.19;230.85;423.39;240.4;330.35;105.11
1908-12-01;142.83;139.58;177.01;165.0;256.22;188.62;269.33;134.66;132.02;186.39;135.19;194.6;137.18;210.06;244.34;162.73;176.93;104.8;142.2;115.63;151.97;226.82;160.22;29.92
1909-01-01;276.0;257.64;163.8;295.62;283.74;181.67;88.12;286.61;294.12;217.4;308.58;143.87;237.26;139.72;251.28;228.15;330.99;291.31;298.62;189.59;353.03;285.01;277.15;74.31
1909-02-01;147.69;248.95;187.03;153.51;200.06;262.77;207.78;138.58;184.67;162.2;148.36;151.43;168.42;220.42;203.8;180.71;279.95;138.93;175.67;111.54;295.7;163.41;235.94;93.11
1909-03-01;262.64;243.02;17.4;289.33;224.66;84.56;99.71;301.31;276.81;190.09;294.4;144.96;236.85;96.7;215.78;181.8;292.71;297.61;291.57;158.72;305.15;231.93;222.57;26.47
1909-04-01;94.54;94.09;52.13;107.95;85.36;90.99;110.97;115.94;107.66;52.13;118.74;66.66;94.23;109.21;93.89;82.69;124.26;107.63;101.36;100.65;101.62;85.7;126.36;110.1
1909-05-01;41.09;54.71;98.75;23.46;41.77;132.08;80.15;25.96;25.44;36.69;37.8;79.72;57.01;154.49;47.72;82.23;98.81;33.3;28.38;9.26;94.2;28.6;29.71;0.88
1909-06-01;17.1;43.0;135.08;2.76;40.88;84.04;67.61;1.05;10.75;33.94;7.8;53.39;31.01;111.22;51.92;49.68;60.61;9.26;9.45;3.54;76.95;18.71;24.49;1.88
1909-07-01;22.27;4.18;151.11;8.11;23.16;114.36;55.95;5.0;0.03;38.66;18.43;39.03;16.91;88.58;29.67;63.39;9.22;7.31;0.16;1.34;10.54;13.39;0.92;1.08
1909-08-01;32.76;16.74;67.42;10.36;37.12;66.26;41.57;10.91;0.58;51.97;18.88;53.84;29.49;59.17;51.8;97.84;98.96;13.02;5.94;3.23;63.56;23.47;7.39;3.69
1909-09-01;69.52;54.89;170.26;59.52;64.61;159.74;108.76;62.11;39.09;49.94;83.1;78.79;72.12;141.68;63.72;78.54;62.38;66.15;51.29;28.34;71.8;55.08;42.68;1.65
1909-10-01;123.6;154.56;122.13;119.72;143.0;108.02;97.76;126.9;133.72;127.65;117.37;97.61;116.75;117.66;148.12;87.22;160.41;118.31;150.45;78.11;183.42;123.46;141.11;11.89
1909-11-01;59.4;143.92;67.12;107.87;95.41;81.23;95.92;104.27;140.28;39.85;85.06;47.26;82.99;80.43;78.83;132.56;166.45;92.05;136.19;99.17;209.87;109.93;161.42;41.35
1909-12-01;199.36;133.15;98.91;246.64;271.36;108.2;169.94;222.05;214.73;163.88;229.45;152.54;171.2;130.05;229.5;158.52;186.28;192.32;216.69;203.49;194.43;271.77;207.58;117.29
1910-01-01;268.76;259.19;218.56;274.8;191.51;201.35;136.15;273.94;262.02;192.63;299.3;169.98;232.42;183.78;173.58;214.83;302.7;282.78;264.34;162.91;286.95;208.23;266.65;111.19
1910-02-01;282.13;237.21;269.6;289.19;236.12;278.26;238.87;278.28;249.53;228.61;308.19;234.69;239.4;282.99;215.0;169.8;265.83;269.75;254.94;172.25;251.52;234.28;224.57;68.84
1910-03-01;198.12;306.52;134.29;209.09;147.63;49.35;89.13;227.77;252.99;166.8;209.07;126.38;197.14;79.68;148.92;188.59;330.38;235.85;242.27;179.45;330.19;146.77;312.61;248.03
1910-04-01;42.82;212.91;278.75;47.6;50.97;159.25;171.34;58.99;86.53;44.55;46.98;77.44;74.89;159.29;65.72;101.2;222.29;60.78;80.58;47.18;186.97;40.55;159.98;90.04
1910-05-01;37.42;42.58;87.54;15.61;55.54;65.36;86.59;10.62;0.4;55.6;25.45;95.88;43.08;128.58;73.43;72.42;63.48;10.41;3.1;25.34;41.52;36.33;2.46;111.5
1910-06-01;4.01;56.35;145.51;0.0;11.03;82.41;66.35;0.0;0.0;11.09;0.0;51.93;9.1;120.04;21.73;84.59;48.93;0.2;0.0;0.05;27.81;0.26;17.33;0.05
1910-07-01;40.12;50.0;158.64;15.09;40.07;150.33;54.42;9.7;19.81;75.13;22.57;99.08;30.34;141.33;59.29;61.37;16.53;10.1;1.42;12.09;11.63;23.97;83.09;4.02
1910-08-01;0.0;37.03;106.28;0.0;0.59;62.8;37.44;0.0;4.71;0.0;0.0;2.34;2.63;38.89;3.52;81.38;45.39;0.0;0.0;0.15;31.88;0.0;23.34;2.63
1910-09-01;80.85;55.54;149.45;67.94;110.85;202.41;144.44;63.17;36.53;93.39;82.71;138.69;87.79;191.46;116.18;57.11;55.98;60.77;50.52;39.94;74.32;89.6;42.17;0.5
1910-10-01;109.73;206.01;39.08;119.4;159.04;99.61;73.61;129.29;151.29;79.73;119.73;94.01;136.0;113.94;127.67;183.58;227.03;133.45;178.47;96.26;264.97;144.3;183.55;28.34
1910-11-01;116.63;171.02;62.26;172.29;143.16;72.69;96.32;165.97;176.65;63.63;157.37;60.25;109.18;87.42;121.79;139.15;194.88;147.89;176.3;134.22;214.96;167.3;169.11;35.86
1910-12-01;132.28;225.75;39.94;177.82;145.34;89.53;92.98;166.29;322.22;72.28;168.34;80.36;123.26;87.25;108.28;169.69;265.21;149.08;189.12;227.74;208.27;160.63;273.94;137.63
1911-01-01;370.3;247.85;214.93;380.31;288.1;259.34;161.95;374.59;270.68;195.64;386.41;172.8;286.35;228.14;175.61;225.02;295.21;358.06;353.08;180.22;281.34;303.84;243.22;58.17
1911-02-01;119.75;265.49;170.82;142.05;119.69;236.51;155.06;145.87;183.78;124.39;125.6;161.74;151.97;226.03;143.5;205.73;305.97;150.18;187.21;81.64;321.87;94.07;199.33;7.78
