date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
2002-11-01;206.65;154.89;212.31;119.07;198.36;220.04;211.9;156.04;138.12;172.37;163.63;195.87;158.09;235.96;194.15;120.85;169.67;164.18;185.02;126.21;213.44;201.74;140.75;13.28
2002-12-01;253.34;237.34;278.84;283.88;287.05;188.4;158.35;266.46;294.72;186.83;315.19;162.0;155.46;176.24;249.64;229.15;282.92;239.69;277.09;240.34;310.89;318.94;263.3;63.01
2003-01-01;439.3;270.47;152.83;435.92;397.87;138.29;231.08;359.11;260.66;341.45;432.4;279.01;351.12;151.98;339.03;223.98;337.59;348.16;303.01;209.26;397.36;388.68;285.05;97.67
2003-02-01;159.64;330.87;176.81;111.32;81.88;181.72;193.88;171.47;194.77;142.26;153.88;172.37;170.88;189.87;96.35;213.27;295.98;174.7;175.91;68.13;275.3;79.95;246.97;56.37
2003-03-01;179.74;320.61;166.85;216.09;189.38;133.21;110.71;220.39;255.06;128.52;192.42;120.28;174.05;135.99;184.97;251.86;392.3;230.2;233.3;144.98;386.2;195.95;284.69;106.98
2003-04-01;99.32;179.97;157.01;69.94;56.27;111.73;139.51;94.53;133.53;72.18;72.73;114.25;110.65;92.58;49.82;123.57;205.9;114.25;92.69;44.53;147.41;37.43;141.32;43.86
2003-05-01;46.23;87.98;74.13;29.84;41.68;71.84;59.09;22.26;32.5;40.09;41.18;47.17;45.13;52.61;31.91;66.04;93.0;26.82;14.3;20.11;74.73;32.73;57.34;41.28
2003-06-01;9.4;49.59;178.05;4.7;7.22;120.25;78.83;4.18;2.92;18.79;6.95;50.67;25.79;130.7;11.76;36.43;22.85;5.78;3.34;2.59;7.3;5.1;10.27;14.04
2003-07-01;10.97;12.14;147.09;5.01;16.16;81.08;69.62;4.38;2.87;21.83;11.08;69.52;15.23;105.39;23.27;12.82;6.01;4.32;3.65;2.59;2.77;9.94;3.94;14.88
2003-08-01;12.97;48.8;59.83;10.66;19.85;44.88;50.56;9.97;7.77;19.42;10.38;38.07;26.66;40.25;28.1;41.75;36.72;10.25;11.37;7.57;8.36;22.06;24.19;7.53
2003-09-01;24.25;66.05;86.46;33.03;31.62;80.33;120.65;35.85;19.12;20.61;64.77;62.17;47.4;103.5;31.79;86.48;95.58;36.62;18.85;10.93;84.72;33.01;35.61;5.04
2003-10-01;80.24;184.51;211.99;73.09;104.48;160.4;137.47;94.65;88.4;103.14;73.12;105.77;131.76;145.25;159.22;135.24;199.31;100.9;105.54;33.35;250.82;55.85;124.75;6.14
2003-11-01;162.61;220.06;176.84;191.77;185.61;147.99;164.55;232.68;189.88;139.93;237.21;132.36;129.34;176.83;165.54;118.76;206.24;198.9;193.1;121.96;207.51;165.13;196.9;27.23
2003-12-01;210.96;226.58;319.77;208.87;225.81;286.55;219.59;214.39;183.88;194.15;226.19;181.22;185.73;277.89;175.93;218.49;248.27;216.9;160.64;125.65;268.43;224.81;202.58;20.95
2004-01-01;265.38;422.13;83.45;372.64;225.8;112.12;93.07;362.15;431.13;233.3;366.65;176.24;198.03;107.67;202.08;272.04;380.53;313.02;433.3;315.94;387.73;297.67;431.86;324.78
2004-02-01;284.83;429.18;83.5;369.23;315.44;92.01;78.52;347.03;331.71;193.49;321.41;105.69;145.53;81.2;272.66;207.11;381.58;315.07;366.22;235.49;411.05;340.71;373.26;126.74
2004-03-01;103.91;320.58;47.11;176.43;135.1;92.05;99.49;171.26;230.92;91.24;205.81;103.34;87.46;111.13;146.23;161.04;314.69;144.27;201.98;182.4;274.32;164.41;245.71;69.8
2004-04-01;122.91;180.43;130.61;124.79;117.05;117.38;124.02;128.88;130.48;85.9;108.35;92.19;102.14;104.91;124.6;122.62;188.19;115.33;120.44;70.3;175.33;100.07;134.97;23.65
2004-05-01;69.92;67.49;133.55;25.77;60.03;129.07;256.84;22.41;8.85;92.01;30.27;166.29;119.96;199.44;85.78;59.85;61.73;25.46;17.08;7.55;33.73;25.84;33.08;44.16
2004-06-01;34.07;32.72;103.45;7.01;39.09;57.09;145.98;6.89;3.83;46.92;14.88;86.47;47.32;107.32;54.34;37.97;24.4;10.52;3.45;3.77;8.16;18.47;9.1;23.82
2004-07-01;28.58;19.95;129.62;12.6;29.2;165.57;110.31;11.02;3.05;55.24;28.34;91.11;31.67;151.46;60.53;33.41;21.84;12.49;4.04;4.34;7.73;27.34;11.5;15.38
2004-08-01;6.29;31.8;74.1;4.45;9.77;62.52;14.51;4.37;4.06;6.08;6.39;8.89;5.7;45.53;12.11;29.67;38.45;5.88;3.65;2.36;23.07;6.11;16.92;8.78
2004-09-01;13.2;63.08;149.77;9.12;25.15;189.31;45.63;10.83;12.64;13.11;12.85;30.82;15.13;82.32;27.98;49.98;84.8;12.04;7.83;5.08;73.38;12.08;25.75;4.91
2004-10-01;145.79;171.7;131.78;71.08;146.48;187.43;250.27;112.35;122.75;144.04;128.59;215.14;178.59;273.62;154.04;112.58;160.51;135.43;129.61;60.66;190.09;91.68;152.21;6.82
2004-11-01;154.49;160.51;159.34;130.63;184.77;133.6;206.38;144.38;147.79;153.96;159.6;136.77;169.89;168.45;170.23;182.41;195.55;156.65;157.2;123.48;199.68;133.67;166.24;29.43
2004-12-01;274.18;240.66;79.73;304.28;280.94;90.75;130.28;266.9;215.96;164.47;342.4;123.39;209.69;105.5;184.74;232.01;267.31;268.9;221.16;169.65;287.19;343.62;214.41;21.62
2005-01-01;349.94;279.67;131.77;338.53;367.72;163.78;225.08;376.13;284.93;311.04;328.09;322.33;362.84;173.76;306.61;212.3;320.43;327.79;298.58;201.96;311.91;322.52;285.01;75.01
2005-02-01;84.94;298.3;35.4;143.17;144.46;54.94;46.99;141.5;231.11;90.38;100.54;47.2;74.18;56.53;147.99;234.4;290.43;101.19;217.67;193.19;305.79;129.12;232.59;107.34
2005-03-01;177.48;380.1;89.4;242.06;176.47;114.22;45.47;286.1;296.04;167.91;200.42;88.42;128.16;79.85;156.69;176.22;389.43;266.99;257.29;177.0;403.84;223.63;338.86;141.78
2005-04-01;45.37;172.32;233.66;46.97;67.62;193.76;133.32;53.33;109.62;57.99;50.89;77.98;67.02;142.61;90.5;104.44;140.31;43.2;69.97;50.23;117.17;55.01;131.01;47.14
2005-05-01;93.82;90.78;246.5;26.51;78.2;218.79;108.02;27.55;40.39;89.51;75.67;96.29;68.34;179.33;82.31;80.82;78.75;44.77;22.81;25.75;30.67;53.56;59.82;57.56
2005-06-01;28.01;21.62;242.32;10.27;28.9;170.03;114.55;11.22;2.82;48.51;16.53;65.98;52.07;174.62;31.09;28.61;20.97;18.13;5.29;3.45;7.97;15.58;8.96;39.35
2005-07-01;14.21;12.39;79.63;4.66;18.67;79.74;39.8;4.33;2.91;16.49;9.35;35.02;15.17;81.9;26.41;15.34;6.29;5.02;3.71;2.72;2.8;8.38;4.26;18.43
2005-08-01;7.94;13.54;180.81;6.76;12.15;174.36;40.06;8.41;3.07;10.97;8.24;33.07;13.51;128.85;12.01;22.75;17.46;7.83;4.9;2.56;8.04;8.02;5.91;11.26
2005-09-01;64.54;83.32;154.35;38.01;66.52;228.11;167.33;41.68;33.32;66.4;82.83;150.07;69.18;256.88;86.79;58.55;81.2;47.04;56.41;18.47;90.45;57.27;54.52;4.41
2005-10-01;108.01;110.25;277.23;43.58;110.58;284.92;307.35;75.04;49.98;148.06;88.02;224.28;156.0;343.99;144.59;143.0;145.87;110.48;61.15;25.62;165.32;72.95;82.77;4.4
2005-11-01;155.39;190.94;91.94;336.79;158.86;88.42;103.77;277.21;250.63;80.57;326.51;80.54;139.99;79.93;129.38;175.05;231.02;261.93;238.77;221.47;223.73;270.52;203.28;37.93
2005-12-01;215.39;373.45;125.11;346.59;263.52;99.64;120.89;386.27;314.1;181.92;294.14;123.9;240.56;90.41;201.92;234.51;347.67;330.04;339.0;226.91;425.46;282.17;309.16;57.42
2006-01-01;241.98;268.58;127.52;197.34;196.79;169.97;162.6;201.06;128.6;214.3;219.13;167.97;205.3;190.79;190.73;307.55;302.58;192.44;143.56;50.24;287.03;157.72;194.35;9.74
2006-02-01;275.12;313.32;83.82;182.79;220.88;108.15;135.83;186.28;201.69;239.74;213.09;181.02;280.41;102.77;278.16;231.82;337.63;231.37;196.71;114.38;342.52;170.83;251.32;84.18
2006-03-01;183.67;323.84;126.69;273.48;205.89;140.88;173.46;279.5;282.25;191.42;244.54;122.16;201.12;156.15;185.86;195.76;351.77;259.8;248.27;223.86;302.02;240.76;294.7;148.48
2006-04-01;51.26;310.45;83.73;109.49;33.72;45.12;90.15;135.32;201.97;32.33;86.22;49.88;78.41;53.87;48.93;146.29;283.22;122.9;124.92;107.9;239.94;50.59;264.29;112.39
2006-05-01;19.75;139.96;60.03;18.18;24.41;26.13;26.91;20.68;32.12;20.59;28.92;20.47;46.65;16.14;34.67;39.12;127.44;19.86;13.56;11.86;31.38;22.14;81.09;33.13
2006-06-01;10.96;18.4;151.77;5.19;13.02;88.22;56.53;4.73;2.73;20.14;14.73;32.16;11.75;57.31;16.83;45.18;11.02;4.08;3.5;2.7;5.95;8.24;5.63;32.3
2006-07-01;7.52;14.81;173.29;6.71;10.66;94.01;50.55;5.86;3.21;29.48;9.37;46.18;16.21;60.88;27.53;24.65;13.71;5.4;4.22;3.24;4.6;8.48;5.69;22.54
2006-08-01;15.79;18.82;116.24;6.82;16.82;143.38;58.31;9.38;3.08;15.51;16.26;28.93;21.59;97.34;19.57;34.09;28.87;13.46;5.81;2.65;9.97;12.85;8.27;7.78
2006-09-01;49.32;76.6;132.78;70.11;61.9;126.38;152.56;43.94;60.42;65.39;78.09;137.01;72.63;169.05;68.36;74.42;101.57;51.15;50.41;26.41;107.87;67.26;64.87;6.87
2006-10-01;183.85;172.98;135.39;209.34;140.93;85.62;116.08;241.93;205.79;101.31;219.53;105.13;136.26;104.59;123.24;146.78;209.2;211.48;259.66;130.14;225.48;154.61;181.27;22.81
2006-11-01;192.29;180.53;214.08;214.93;230.54;216.48;150.3;240.26;196.6;134.48;217.18;103.16;152.48;155.61;222.28;157.16;183.86;239.11;220.08;182.02;185.92;233.31;179.08;41.91
2006-12-01;276.27;228.87;105.64;370.68;268.48;161.29;252.75;325.11;208.39;226.01;405.7;201.55;249.25;181.77;234.44;233.91;279.52;349.96;236.83;186.73;357.61;382.7;219.3;19.92
2007-01-01;465.63;259.55;130.24;433.75;464.8;154.64;263.98;378.8;237.63;355.43;436.69;292.08;390.84;191.07;269.53;245.13;304.59;360.92;269.44;145.13;336.22;388.99;230.04;24.72
2007-02-01;178.2;404.45;150.2;252.15;106.76;158.17;190.72;222.4;331.5;170.98;189.24;169.94;190.9;155.74;118.7;258.65;347.56;211.41;309.69;242.17;402.43;145.52;377.29;188.7
2007-03-01;116.64;244.31;153.91;65.43;94.27;176.64;119.74;83.99;99.7;123.53;90.55;122.2;115.56;146.0;109.35;210.03;310.72;124.73;79.67;32.08;252.38;64.73;166.83;62.04
2007-04-01;53.56;187.43;142.44;77.02;69.24;146.33;139.11;83.5;69.24;61.21;90.41;70.85;53.8;206.38;76.33;145.36;181.8;55.95;69.17;43.8;103.07;73.78;135.37;44.95
2007-05-01;51.22;70.85;194.18;10.56;39.89;218.07;104.93;12.74;9.2;59.58;18.27;77.37;65.99;229.17;48.95;87.04;86.03;22.01;8.5;5.56;28.61;20.91;35.69;30.22
2007-06-01;7.62;25.38;88.51;5.27;11.16;65.86;30.89;4.58;2.7;22.21;6.99;25.58;9.6;50.17;20.99;13.79;15.88;4.46;3.21;2.56;5.69;5.27;7.65;19.66
2007-07-01;53.1;26.28;188.61;9.83;36.58;211.59;110.73;8.05;3.0;96.54;27.46;158.21;54.74;123.82;78.6;38.11;21.95;15.63;4.25;2.84;10.28;15.62;8.06;15.36
2007-08-01;5.32;21.34;108.81;3.61;8.28;101.09;24.0;3.67;2.68;7.37;4.9;16.0;5.27;33.84;10.72;15.3;22.56;4.37;3.06;2.04;8.06;5.33;5.3;10.58
2007-09-01;10.79;37.49;216.05;11.4;16.82;165.95;28.14;9.04;12.93;12.79;15.5;24.58;16.38;64.12;33.77;52.14;55.8;10.19;7.28;4.77;36.42;9.72;19.76;5.97
2007-10-01;84.25;129.33;247.83;63.46;124.28;224.65;106.0;75.82;69.33;96.56;90.1;81.63;93.68;171.15;131.21;141.02;164.74;93.31;88.56;26.05;172.58;76.69;90.15;5.97
2007-11-01;151.63;173.63;116.43;146.37;184.49;158.57;191.44;179.66;196.3;159.2;195.2;163.0;134.73;173.43;201.11;213.85;243.63;153.51;202.43;121.27;245.85;151.86;162.02;23.84
2007-12-01;196.29;260.64;129.41;219.41;223.01;158.66;153.86;251.21;197.73;186.4;307.89;184.69;182.01;204.76;168.82;239.94;285.65;271.37;246.9;150.86;321.29;236.35;221.1;27.61
2008-01-01;300.32;337.28;92.89;267.32;286.47;121.64;161.81;305.91;233.29;235.48;320.76;201.74;312.35;149.31;247.76;331.58;401.78;335.74;280.76;153.82;372.51;379.7;308.58;40.84
2008-02-01;234.27;309.01;81.11;259.19;236.4;101.93;181.6;303.04;247.3;192.29;241.44;147.62;223.59;104.3;263.92;224.8;336.14;298.24;254.22;141.11;364.29;205.59;254.56;103.42
2008-03-01;177.04;374.2;91.1;214.45;245.13;103.03;92.09;236.18;268.58;138.27;230.31;113.29;176.89;102.45;213.18;237.82;386.19;231.25;253.83;174.18;325.94;237.69;309.45;211.5
2008-04-01;141.98;196.11;149.01;124.66;150.13;169.39;109.04;173.96;173.25;108.02;126.12;141.2;127.57;188.01;147.02;115.1;190.33;167.83;147.51;106.0;175.31;113.05;197.75;105.63
2008-05-01;25.5;108.44;92.74;16.18;20.97;61.83;70.3;17.62;11.07;29.82;19.69;65.32;44.49;58.71;26.46;49.69;104.91;24.97;7.16;8.32;35.17;11.11;72.0;41.96
2008-06-01;11.76;21.09;171.62;9.14;18.12;151.02;67.33;4.72;2.78;34.48;14.77;52.52;12.43;142.09;32.96;20.65;12.4;4.68;3.53;2.77;5.57;8.72;8.01;20.66
2008-07-01;5.15;8.5;83.06;4.53;5.81;50.0;42.05;4.21;2.87;7.56;6.91;23.6;6.13;63.22;7.88;18.37;5.81;4.12;3.71;2.5;2.79;5.75;3.83;21.44
2008-08-01;19.21;20.45;145.87;4.25;29.87;108.43;154.47;3.99;2.69;45.72;10.7;115.43;25.45;138.67;68.75;29.51;29.52;5.73;3.22;2.43;3.75;14.07;7.25;9.13
2008-09-01;29.58;58.51;108.03;35.55;67.73;146.38;73.7;31.85;15.98;30.03;48.61;61.91;28.65;108.02;52.41;41.46;86.36;23.77;29.13;14.81;60.05;64.22;27.75;5.17
2008-10-01;96.42;123.19;343.52;51.99;117.26;323.85;197.29;80.07;36.58;120.47;79.65;154.03;119.98;293.83;141.14;121.12;166.36;105.51;42.06;13.22;170.97;52.26;86.9;4.59
2008-11-01;130.46;213.78;101.82;169.37;202.13;134.94;150.81;155.3;275.67;99.43;165.09;92.45;121.71;122.77;191.16;129.27;240.62;161.89;265.97;179.15;293.81;197.59;212.84;8.11
2008-12-01;276.86;290.55;91.26;410.09;335.51;93.83;72.75;333.32;338.67;167.35;447.9;78.17;157.71;73.93;233.87;263.3;343.65;275.57;366.83;258.84;351.58;462.59;286.96;69.28
2009-01-01;315.18;271.33;138.12;291.13;311.76;164.87;209.2;267.47;227.97;271.17;310.66;274.55;247.14;183.97;272.46;208.94;312.74;268.47;259.78;185.88;234.16;308.78;234.93;65.84
2009-02-01;226.67;281.76;164.86;183.06;254.13;131.04;156.12;192.34;202.38;198.31;225.64;178.8;194.2;147.9;283.34;262.2;313.97;215.17;185.62;105.67;291.01;215.48;263.71;100.72
2009-03-01;216.58;297.45;72.7;170.58;227.13;82.68;81.89;180.64;179.87;148.72;265.87;78.33;191.31;80.36;163.24;244.8;339.46;214.06;170.17;145.48;274.44;216.83;249.66;90.14
2009-04-01;65.76;260.16;27.86;121.63;75.5;37.72;21.85;127.4;245.46;43.35;103.21;23.13;31.14;53.44;69.27;162.16;260.91;95.1;200.05;145.4;204.69;79.31;252.71;172.03
2009-05-01;42.47;179.04;145.0;28.3;33.1;132.65;148.89;33.22;90.06;42.99;42.22;73.18;52.83;142.11;51.16;90.24;131.45;25.7;32.11;28.26;66.25;23.77;155.81;117.24
2009-06-01;38.4;60.12;88.66;18.43;33.84;66.93;99.1;12.1;5.05;44.07;28.29;71.69;42.43;94.03;40.62;36.07;45.24;16.41;9.03;5.16;18.57;16.39;16.72;26.55
2009-07-01;22.05;13.63;163.72;5.56;25.21;184.45;150.47;5.77;2.91;74.94;10.69;190.0;39.16;194.65;81.93;39.25;11.91;6.23;3.75;2.65;3.2;7.04;6.07;16.19
2009-08-01;44.72;32.47;240.04;25.26;42.65;200.07;102.46;25.54;4.8;56.19;39.56;71.3;59.39;130.61;55.95;30.16;33.81;21.76;21.28;7.03;35.13;32.54;17.93;13.38
2009-09-01;132.95;80.78;294.88;70.36;115.96;386.61;145.32;83.42;46.64;126.14;96.6;191.04;114.4;309.46;106.75;61.29;90.04;114.85;69.65;21.15;110.49;66.08;62.2;4.21
2009-10-01;149.67;147.43;135.53;163.05;187.67;139.39;267.13;182.43;264.59;130.55;161.17;222.85;162.7;232.01;173.62;100.79;149.47;158.88;241.14;193.5;165.82;193.89;178.08;52.21
2009-11-01;192.69;168.92;376.53;163.05;155.1;225.22;171.62;179.42;199.61;188.37;201.1;195.21;213.73;176.8;186.65;172.33;187.89;225.18;188.52;76.78;243.83;133.05;163.99;10.29
2009-12-01;341.29;277.82;186.0;327.81;360.01;153.62;236.62;320.79;267.94;310.03;333.03;196.36;277.7;190.76;356.06;234.37;338.44;365.82;348.1;215.28;373.09;312.16;292.55;50.41
2010-01-01;294.86;320.66;256.83;212.67;225.93;243.26;231.19;211.01;226.95;319.32;218.0;289.69;324.12;240.95;335.53;254.51;412.34;233.49;198.71;91.13;434.91;164.98;254.69;72.2
2010-02-01;139.52;253.19;169.19;101.64;117.68;174.23;144.53;113.95;128.07;133.23;126.34;132.26;183.26;156.48;140.08;253.8;299.14;156.48;113.86;67.22;242.78;70.93;199.31;51.38
2010-03-01;162.32;249.72;76.86;172.44;182.07;161.07;131.07;146.59;217.08;148.9;221.84;146.65;140.0;203.28;213.96;189.96;322.48;186.3;180.81;180.0;301.43;216.24;219.21;69.37
2010-04-01;60.29;204.8;200.28;74.44;51.49;209.57;90.64;68.49;89.6;77.86;71.19;90.24;45.86;225.58;91.47;63.22;155.34;66.82;75.36;81.52;71.17;47.88;146.79;94.75
2010-05-01;19.23;79.68;152.18;17.94;26.45;185.89;119.69;11.76;12.41;30.05;29.48;56.44;38.56;127.14;32.04;59.32;69.58;13.48;8.97;11.96;20.46;37.14;36.38;24.59
2010-06-01;9.86;33.1;129.53;8.65;9.63;90.18;28.86;6.43;2.75;21.43;10.15;28.65;10.13;71.47;15.73;12.7;22.09;5.9;3.35;2.77;5.69;6.48;9.54;34.73
2010-07-01;8.89;17.72;215.27;4.66;14.53;119.57;62.14;4.48;2.91;29.61;9.03;41.68;10.71;104.87;35.84;23.5;13.91;4.78;3.69;2.63;3.23;6.58;4.8;22.75
2010-08-01;4.95;15.8;43.69;3.65;7.23;59.73;14.39;3.68;2.64;6.48;4.88;20.64;5.21;43.11;10.73;20.2;16.56;4.36;3.13;1.97;5.75;5.04;5.29;7.98
2010-09-01;69.17;36.46;272.98;42.43;62.39;141.74;145.06;36.88;16.4;65.3;82.11;79.75;82.09;62.49;72.64;49.71;51.39;37.73;19.8;12.49;33.12;54.2;14.97;6.68
2010-10-01;117.92;145.48;98.3;124.31;124.4;133.58;164.95;115.48;126.91;92.28;166.33;141.95;128.42;178.0;96.25;133.05;168.56;125.12;168.65;92.75;155.13;143.01;136.77;33.65
2010-11-01;168.32;210.76;93.06;273.63;218.19;122.18;113.0;250.11;238.04;96.37;309.45;79.16;131.15;95.24;155.91;135.88;247.54;233.09;276.88;189.57;273.95;255.79;203.66;8.05
2010-12-01;218.07;294.38;153.66;311.74;306.91;210.33;205.04;307.8;237.23;230.84;234.18;192.48;187.2;278.5;320.07;173.19;290.37;273.23;362.06;205.89;308.01;293.0;256.93;103.15
2011-01-01;300.55;314.04;131.53;304.36;385.57;217.85;173.7;242.63;279.27;370.86;285.18;237.97;256.55;233.11;319.4;247.13;379.67;260.69;305.97;151.67;361.29;231.45;306.57;70.96
2011-02-01;174.34;317.71;215.52;105.93;121.38;240.17;245.31;155.02;220.43;190.63;137.54;185.18;244.91;232.18;172.97;289.65;366.45;199.01;206.22;105.44;365.31;92.67;292.68;95.72
2011-03-01;329.64;306.25;236.62;426.59;255.47;179.5;124.84;382.57;290.51;183.53;374.37;105.4;319.73;151.72;245.1;211.1;330.3;359.55;289.38;239.67;308.81;324.81;311.8;112.43
2011-04-01;100.48;205.79;166.76;84.46;77.89;101.21;137.31;91.0;104.5;95.7;132.67;91.89;91.37;74.23;99.28;149.45;251.22;77.96;61.24;49.34;154.32;81.7;170.42;59.9
2011-05-01;10.65;120.37;78.93;9.34;14.21;79.11;21.34;9.41;17.88;15.04;9.32;17.58;18.82;30.64;22.93;51.91;72.84;7.84;12.04;7.85;33.36;10.54;60.91;64.84
2011-06-01;26.61;26.71;176.12;9.47;25.49;179.33;98.34;11.23;2.96;46.06;16.54;79.03;32.29;141.44;31.25;22.58;14.99;19.51;6.87;2.9;7.93;11.33;11.06;17.71
2011-07-01;6.32;15.07;268.86;4.51;6.42;248.02;132.46;4.24;2.9;13.24;7.17;77.63;12.93;209.92;11.49;22.57;7.86;4.34;3.66;2.56;3.03;5.78;6.67;18.13
2011-08-01;13.17;17.39;213.82;3.66;13.15;301.47;122.8;3.77;2.64;31.24;5.25;88.38;16.01;294.97;27.47;28.68;29.63;5.58;3.05;1.98;7.41;5.53;7.13;9.04
2011-09-01;14.96;41.33;69.72;10.19;12.58;165.58;67.49;9.39;6.2;14.66;15.83;22.07;18.81;146.11;22.31;63.18;70.82;12.26;9.3;4.74;41.84;11.13;14.36;5.36
2011-10-01;162.5;196.93;154.55;183.85;146.13;172.57;213.85;206.2;179.13;184.58;178.29;239.72;156.53;214.49;140.51;104.25;193.63;188.38;205.02;110.05;253.47;158.81;191.53;18.85
2011-11-01;151.27;248.95;69.2;147.25;169.06;90.63;130.72;150.22;241.87;126.35;147.95;103.63;106.73;109.32;161.81;143.43;238.79;138.31;255.72;175.75;251.45;182.09;223.72;21.36
2011-12-01;225.2;235.27;67.44;394.52;338.0;102.23;79.42;297.5;239.96;152.21;357.15;93.28;147.97;90.41;199.94;223.69;281.37;261.15;308.24;225.88;309.09;423.29;254.45;25.39
2012-01-01;299.86;381.08;97.9;304.44;362.23;165.46;134.91;310.37;341.59;260.65;351.25;180.33;230.92;169.77;295.67;228.4;387.17;277.49;343.73;149.51;375.22;328.96;326.5;28.81
2012-02-01;118.36;283.19;115.79;117.76;99.66;159.97;128.25;160.27;194.09;155.04;115.84;129.98;129.34;170.56;115.33;295.24;307.0;193.87;193.11;69.93;271.53;78.42;244.45;71.06
2012-03-01;114.67;300.87;93.73;122.03;150.76;63.37;104.85;148.76;155.98;98.68;135.08;92.4;118.69;71.34;149.29;175.01;324.54;142.78;137.42;84.43;286.9;153.7;214.86;20.8
2012-04-01;101.53;142.23;93.74;74.22;77.01;114.79;199.79;89.78;71.35;116.75;105.8;128.71;115.42;216.42;100.21;163.23;201.84;91.69;63.5;24.46;137.3;71.41;110.27;13.08
2012-05-01;54.29;89.67;50.38;32.63;54.28;49.29;100.89;30.45;25.19;71.18;31.46;82.36;87.54;73.6;65.8;95.85;101.73;38.06;21.95;14.72;52.08;36.57;54.09;13.47
2012-06-01;100.88;39.24;83.07;34.14;85.55;133.99;215.12;20.91;3.52;155.34;55.93;234.49;120.27;205.66;103.95;51.13;42.69;29.81;6.63;3.87;19.84;46.03;18.04;14.43
2012-07-01;20.0;19.01;191.79;5.16;19.16;169.15;56.64;5.54;2.88;36.73;9.89;50.45;13.49;132.62;40.31;18.36;12.01;6.39;4.04;2.54;3.17;7.17;7.13;14.56
2012-08-01;4.75;18.94;69.61;3.37;7.72;21.94;10.31;3.7;2.64;7.24;4.69;9.85;5.9;15.28;12.58;20.0;13.87;4.27;2.74;2.1;3.66;5.45;4.67;9.36
2012-09-01;57.76;63.17;185.66;44.5;44.08;120.44;71.49;45.45;19.87;59.43;48.37;71.41;70.18;85.89;41.14;73.63;87.13;48.77;25.37;9.88;100.06;35.31;34.21;4.53
2012-10-01;99.71;175.93;274.06;54.44;87.58;224.24;166.68;74.27;52.98;158.48;81.7;152.42;91.73;232.07;106.58;93.47;178.5;62.04;74.63;16.08;169.53;45.45;98.3;5.04
2012-11-01;157.59;240.92;79.15;306.61;167.28;44.73;105.32;254.64;296.91;117.14;209.75;97.61;148.2;64.26;130.34;193.36;281.55;210.05;316.51;282.36;278.53;249.75;261.43;27.57
2012-12-01;247.51;257.98;283.2;166.88;245.37;185.37;198.52;183.61;148.7;270.02;191.69;258.46;202.16;247.74;259.46;218.03;235.09;206.23;181.05;69.64;231.23;143.8;192.43;21.19
2013-01-01;232.35;384.85;114.35;317.46;384.41;138.48;140.27;322.72;312.23;192.82;306.19;154.72;215.38;154.01;322.31;205.95;369.64;304.78;386.48;226.01;358.65;309.01;374.52;81.14
2013-02-01;238.58;345.86;158.41;132.03;202.63;165.39;184.8;134.27;144.51;249.6;144.8;240.65;214.42;218.52;325.61;236.2;374.62;159.45;190.1;43.22;383.77;96.66;219.0;14.54
2013-03-01;200.06;406.61;205.94;212.07;273.7;217.31;211.19;233.42;220.59;205.9;171.24;190.46;172.71;218.2;264.81;182.07;390.52;207.42;161.96;107.25;392.28;166.22;248.38;38.32
2013-04-01;88.54;256.19;133.58;127.36;75.67;99.82;155.96;114.42;128.21;86.18;99.65;108.08;128.89;108.87;94.27;96.0;225.67;116.07;82.01;82.11;227.81;89.51;146.87;54.86
2013-05-01;56.43;121.35;106.69;31.97;51.75;102.4;150.65;27.45;24.13;66.09;48.49;97.37;42.23;133.86;59.68;85.54;107.77;23.79;16.93;11.72;49.42;47.35;64.53;34.68
2013-06-01;42.72;68.79;118.78;10.15;33.44;206.39;286.4;7.75;4.37;87.29;16.2;203.26;96.02;280.81;64.56;71.51;46.28;18.63;6.99;3.99;19.03;12.73;29.33;26.68
2013-07-01;10.59;35.44;98.6;4.44;16.81;84.13;40.9;4.52;3.23;35.36;7.31;55.88;22.93;81.96;38.78;18.54;16.06;5.03;4.04;3.05;3.33;7.4;8.78;28.64
2013-08-01;9.37;24.96;249.91;4.31;9.81;323.69;14.71;4.32;3.05;9.56;9.57;13.83;6.97;58.18;10.66;40.0;19.84;5.32;3.83;2.37;6.01;6.92;8.0;10.22
2013-09-01;75.51;98.94;144.75;45.21;106.22;237.75;121.65;53.14;28.3;95.07;49.37;119.06;59.86;170.51;101.75;53.99;107.39;51.29;53.93;22.75;112.86;69.09;49.8;7.09
2013-10-01;111.33;178.66;179.74;118.5;121.35;170.56;189.58;105.39;103.8;118.11;155.88;149.47;125.22;131.65;125.04;171.46;215.0;117.39;125.26;69.64;255.72;130.38;152.38;12.4
2013-11-01;141.1;268.83;156.87;186.16;178.86;119.95;103.93;194.83;221.96;119.84;205.88;89.58;107.57;106.52;178.18;157.77;288.01;201.57;231.53;160.31;311.38;161.21;230.35;48.51
2013-12-01;219.2;295.93;102.44;303.93;223.47;140.25;142.11;299.03;405.85;169.02;245.14;143.53;178.43;144.48;204.16;245.46;291.78;242.96;317.7;324.76;380.27;334.22;311.46;92.88
