date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
1955-08-01;19.0;30.17;55.69;5.58;18.02;83.6;146.4;9.04;3.28;73.6;5.82;109.77;31.55;128.74;55.92;29.91;16.84;9.66;2.0;1.34;19.68;4.04;11.88;2.93
1955-09-01;9.19;78.24;116.11;8.55;12.67;66.31;22.68;11.45;9.79;10.19;8.85;15.22;24.51;42.6;21.5;49.73;70.03;12.67;8.45;3.41;89.78;5.43;41.65;13.29
1955-10-01;135.89;166.5;103.87;211.58;128.69;92.34;148.72;252.47;169.28;92.77;155.49;100.53;133.79;73.86;94.98;105.08;158.52;195.96;266.48;107.02;172.52;161.79;144.3;12.61
1955-11-01;118.37;192.29;49.63;169.76;118.99;89.57;136.26;146.57;237.56;115.96;162.12;126.2;118.37;102.73;143.2;169.91;186.74;158.08;197.55;231.07;227.67;179.64;203.03;34.45
1955-12-01;318.2;266.99;92.63;506.65;383.05;112.39;223.91;409.56;297.49;232.77;470.3;174.39;314.2;156.27;245.42;228.72;327.45;376.46;316.55;232.66;312.64;467.63;275.91;33.74
1956-01-01;96.64;307.67;262.53;103.13;54.72;237.28;203.34;91.51;161.04;104.45;118.39;152.8;146.36;266.1;99.89;303.58;361.34;78.46;131.05;40.96;323.67;60.73;258.98;7.74
1956-02-01;227.87;297.74;69.85;296.33;258.75;101.1;96.31;280.24;279.91;185.16;285.04;119.3;140.73;111.59;278.21;211.2;277.1;171.49;270.85;151.3;312.66;249.99;258.12;95.95
1956-03-01;104.76;296.67;116.72;152.94;141.48;68.79;140.18;168.45;195.76;112.83;172.96;118.35;140.04;142.09;180.95;144.57;274.24;149.63;227.97;157.21;288.7;174.53;237.5;83.29
1956-04-01;97.21;207.99;214.02;85.26;50.65;161.73;220.52;99.15;118.41;111.3;90.12;154.33;191.2;217.93;111.21;129.68;263.42;144.46;112.14;34.14;178.75;39.69;185.43;43.37
1956-05-01;142.55;86.47;138.84;118.22;88.4;115.51;232.94;152.67;41.83;161.73;168.01;258.35;205.86;184.46;97.61;74.01;155.34;154.53;60.25;38.55;57.89;125.73;77.81;15.26
1956-06-01;65.52;24.51;63.91;71.46;49.96;69.06;152.3;68.02;5.52;99.99;68.45;114.89;110.89;116.1;71.26;44.72;32.3;73.88;38.68;19.06;14.19;66.71;20.36;4.78
1956-07-01;62.45;13.07;127.81;18.34;51.8;92.54;180.79;18.84;5.63;88.48;43.55;128.43;64.14;131.05;55.23;55.32;22.61;17.08;2.7;6.23;5.04;29.33;9.51;14.53
1956-08-01;38.49;27.05;89.49;31.91;32.4;78.29;65.03;24.85;3.39;56.92;43.33;88.16;47.87;80.24;67.36;45.68;33.5;24.06;7.46;3.64;20.47;22.76;14.34;27.21
1956-09-01;80.04;77.89;100.86;44.76;80.33;136.06;142.0;37.4;20.98;88.48;61.06;94.7;105.24;140.16;84.25;87.1;84.29;66.84;20.09;7.93;95.65;72.18;47.09;2.5
1956-10-01;116.26;165.42;117.46;61.74;78.33;98.52;98.11;87.1;129.97;111.8;84.18;95.19;101.32;93.45;134.24;133.05;216.89;73.23;165.84;45.8;173.95;46.47;140.03;13.97
1956-11-01;85.62;196.19;28.43;288.92;113.04;39.41;37.8;350.78;468.55;37.42;169.24;29.97;86.96;35.53;101.41;132.72;283.09;239.91;327.72;292.37;245.82;198.83;253.54;73.81
1956-12-01;271.25;266.48;53.35;419.53;312.75;94.4;94.26;361.17;269.13;134.49;397.89;96.86;163.96;111.57;176.92;191.25;356.13;288.04;369.63;279.84;308.76;435.61;289.66;50.5
1957-01-01;255.91;308.11;217.21;293.11;218.8;156.3;195.17;281.9;269.38;291.63;314.86;236.43;244.77;225.32;270.14;213.31;394.85;236.61;319.12;172.03;326.23;228.52;301.43;83.75
1957-02-01;249.32;293.6;70.51;296.1;225.24;137.12;161.75;268.62;343.0;185.73;389.43;157.58;231.58;144.95;208.09;221.36;342.36;239.89;305.81;212.95;315.8;288.68;258.8;52.26
1957-03-01;184.45;307.03;46.32;180.21;194.09;124.75;78.85;193.19;305.99;162.04;198.82;120.69;139.91;124.91;210.37;184.64;269.79;188.21;255.64;243.32;291.95;207.81;299.71;263.55
1957-04-01;117.61;212.08;155.14;130.67;107.83;159.93;136.26;114.27;160.87;84.1;168.73;73.24;112.94;130.13;109.21;151.21;196.14;111.45;102.43;102.48;173.64;146.84;167.88;70.62
1957-05-01;46.07;90.06;83.13;61.8;59.76;41.83;147.84;52.28;21.3;35.39;81.63;33.84;58.71;43.79;41.18;73.96;51.33;68.79;43.64;17.33;51.88;80.23;48.24;35.2
1957-06-01;16.48;22.68;102.0;5.12;9.86;145.16;153.43;2.81;2.74;36.2;4.35;107.66;22.42;276.2;26.0;60.14;29.79;8.27;2.38;4.06;12.39;3.76;7.27;14.45
1957-07-01;58.34;12.84;145.31;4.17;29.81;200.27;195.4;7.9;1.29;150.75;17.28;246.25;95.35;313.66;40.53;78.06;6.77;10.83;1.67;1.23;4.88;4.47;4.59;11.32
1957-08-01;50.96;26.22;115.97;21.6;18.32;248.76;146.77;17.25;3.32;76.43;32.23;108.3;62.15;255.67;45.71;67.53;28.21;32.87;6.27;2.49;21.1;9.04;14.08;2.83
1957-09-01;112.48;77.78;211.15;64.21;126.89;248.9;280.61;64.2;44.64;154.31;124.88;256.12;127.57;351.23;150.61;89.92;124.46;89.79;53.85;30.33;97.53;96.97;61.77;3.12
1957-10-01;90.95;165.93;138.46;41.21;68.62;156.07;128.57;50.81;66.89;108.94;64.94;125.44;79.86;170.97;125.13;147.08;129.71;41.88;89.13;38.38;173.86;38.03;113.77;1.8
1957-11-01;164.32;192.23;145.0;202.13;196.24;128.07;121.53;209.27;233.07;122.31;263.05;99.74;115.61;144.08;147.58;219.59;196.0;190.48;269.41;164.97;232.6;271.01;196.91;15.79
1957-12-01;218.45;264.75;149.82;290.58;210.1;116.92;193.81;261.04;179.54;175.76;339.02;163.95;239.63;158.81;136.96;241.71;283.99;237.71;265.77;160.66;308.82;301.85;223.28;47.85
1958-01-01;304.69;308.26;152.76;319.58;240.69;134.67;122.0;398.26;365.97;266.51;285.3;137.2;245.43;125.53;249.14;297.59;352.9;447.42;402.7;239.63;329.17;212.29;321.65;51.99
1958-02-01;182.79;301.16;175.15;171.19;160.28;147.84;150.96;149.19;235.86;166.74;171.71;142.6;163.51;154.62;156.58;223.36;335.2;197.42;233.64;124.91;308.35;138.46;237.49;44.68
1958-03-01;163.94;300.98;156.97;111.64;130.29;159.86;136.17;152.47;203.85;178.61;122.53;140.15;134.2;129.13;234.44;241.31;393.75;164.81;218.04;111.86;293.79;113.64;263.67;71.44
1958-04-01;98.01;205.36;61.04;82.86;76.87;68.86;105.49;137.75;142.41;100.0;63.41;57.77;106.73;82.85;112.77;163.2;279.77;172.08;212.0;62.03;177.43;71.2;158.51;10.93
1958-05-01;151.75;88.31;80.65;38.58;128.91;114.61;140.33;38.09;8.31;145.64;125.96;154.68;109.15;94.3;150.79;91.9;66.45;87.84;54.99;10.8;53.16;70.86;39.86;18.37
1958-06-01;44.23;20.85;149.04;1.12;33.31;149.83;75.78;1.71;2.87;80.43;13.71;84.1;49.48;107.92;74.29;42.8;15.97;6.71;2.76;4.66;11.02;4.87;8.87;10.4
1958-07-01;30.99;10.73;153.76;48.24;46.88;113.29;83.78;64.92;25.0;26.06;51.2;40.22;29.78;136.92;35.17;55.98;18.36;59.73;62.57;24.92;6.04;62.25;14.87;20.81
1958-08-01;16.5;25.16;154.74;5.26;18.47;150.4;48.88;9.31;3.28;13.74;9.04;22.03;9.8;95.53;25.73;31.08;15.41;10.13;3.85;2.58;19.67;6.8;10.96;3.48
1958-09-01;85.01;79.13;115.36;83.68;109.4;171.79;256.5;80.99;81.7;93.1;101.67;161.61;84.59;216.03;114.42;84.95;76.35;65.79;70.11;37.22;91.43;83.5;59.85;12.26
1958-10-01;156.12;163.25;251.79;141.99;180.38;171.53;210.09;167.22;154.81;156.79;171.52;165.45;91.95;132.92;189.25;179.6;162.66;131.89;170.86;114.72;175.15;160.59;137.33;21.38
1958-11-01;107.96;193.08;197.27;82.65;108.55;219.18;177.28;105.15;140.99;104.26;107.04;145.77;119.9;148.36;180.66;197.62;223.14;106.69;165.38;71.98;236.21;112.61;179.14;3.06
1958-12-01;185.29;259.86;189.94;224.92;184.11;177.49;198.14;287.41;340.91;206.44;203.37;163.65;217.14;162.35;218.51;313.03;313.89;277.81;363.08;237.75;311.39;190.67;285.68;69.04
1959-01-01;365.89;301.49;102.93;352.54;332.63;128.54;107.17;394.19;353.95;279.26;441.98;185.13;290.71;164.21;242.51;326.4;420.3;326.59;328.52;153.29;339.46;278.0;351.09;53.6
1959-02-01;125.97;296.6;197.06;80.52;112.6;188.56;214.52;89.26;133.59;154.32;87.7;178.12;200.05;209.38;195.48;223.17;277.78;87.8;158.56;48.37;310.1;68.38;243.08;83.11
1959-03-01;220.72;305.18;165.14;296.66;220.03;96.06;106.73;322.76;233.32;188.36;294.1;88.12;178.9;78.68;215.98;227.6;381.7;299.08;296.73;130.88;300.92;220.39;281.98;66.98
1959-04-01;48.91;206.1;305.68;7.75;34.06;207.51;120.96;17.42;27.93;68.81;16.76;97.11;81.44;159.42;81.72;178.4;149.42;19.54;29.73;7.39;171.41;6.22;134.71;28.12
1959-05-01;23.74;91.41;150.27;2.84;14.55;128.27;107.1;4.31;6.12;45.86;3.55;87.29;79.2;145.63;32.17;62.41;98.8;17.85;11.41;2.69;53.35;3.77;40.27;7.4
1959-06-01;10.18;26.73;230.47;4.7;2.33;91.76;68.15;8.52;4.52;18.78;3.64;26.37;10.97;109.75;9.9;74.83;39.14;20.38;8.51;2.56;11.76;1.01;27.93;19.98
1959-07-01;6.66;12.77;63.42;1.82;2.43;82.56;74.43;1.3;1.29;11.02;1.71;24.69;17.46;50.86;9.52;38.11;9.25;6.19;1.17;0.74;5.46;0.91;5.47;13.66
1959-08-01;35.62;26.13;187.83;6.85;32.74;131.48;61.81;10.49;3.28;59.7;17.59;64.81;36.37;113.67;64.72;32.45;24.81;16.63;8.46;1.81;19.99;9.86;14.46;15.23
1959-09-01;19.72;78.94;187.84;10.54;13.77;144.6;60.89;20.99;50.15;31.37;12.94;55.08;40.64;92.24;37.11;65.98;71.37;26.89;30.5;16.25;90.16;6.52;47.7;2.18
1959-10-01;102.5;161.48;171.64;108.4;125.58;125.13;147.89;132.82;95.62;94.38;134.69;105.45;152.95;121.82;100.58;117.81;159.99;112.58;193.03;75.66;172.27;141.43;133.58;10.11
1959-11-01;168.76;192.86;49.95;237.31;200.9;81.57;151.7;220.23;195.66;139.67;268.36;115.93;130.77;88.74;184.41;172.08;241.17;250.95;219.2;138.94;244.76;217.39;197.29;23.93
1959-12-01;193.2;257.78;146.96;219.32;195.53;103.92;185.22;196.87;151.38;205.83;216.87;108.05;157.0;95.46;178.38;211.76;278.63;227.88;236.75;164.59;309.46;206.6;203.87;24.56
1960-01-01;316.16;303.29;117.26;342.17;316.0;102.92;210.08;333.23;310.42;267.5;374.77;220.29;286.1;159.18;229.26;237.67;355.95;336.32;356.42;309.54;330.62;331.24;326.7;114.75
1960-02-01;269.96;290.68;132.12;241.92;241.44;198.45;178.06;230.34;225.63;286.23;239.91;198.59;214.28;185.39;319.58;232.81;354.29;343.77;290.51;152.55;315.11;221.16;260.28;60.69
1960-03-01;109.09;292.27;72.36;255.96;166.23;101.58;51.41;222.54;394.08;96.21;232.35;68.73;95.79;62.28;175.82;166.52;363.66;191.44;307.56;331.4;291.32;220.56;317.25;402.87
1960-04-01;61.48;201.56;103.89;36.03;47.92;85.01;153.95;71.63;49.47;92.2;56.82;162.34;163.78;122.68;64.19;157.33;205.71;83.7;78.45;22.4;174.82;18.6;133.15;62.95
1960-05-01;49.6;82.81;45.94;44.42;54.6;94.89;135.92;31.26;16.01;68.68;52.03;99.39;75.94;139.48;76.23;69.63;80.2;29.49;17.11;16.01;52.23;48.82;51.62;36.25
1960-06-01;48.81;20.8;162.37;10.43;40.19;108.38;100.73;4.93;2.85;62.37;44.12;91.73;50.03;106.1;54.16;30.06;11.07;19.1;3.43;2.61;10.82;21.92;9.44;23.09
1960-07-01;1.64;13.28;150.86;1.82;5.58;95.54;36.93;1.21;1.29;6.61;1.58;19.52;4.79;70.86;23.75;30.2;4.85;0.34;1.17;0.99;4.87;1.33;5.47;12.3
1960-08-01;15.63;27.25;157.71;5.27;14.11;216.96;108.64;9.71;3.28;24.58;5.48;72.21;34.24;179.38;46.82;75.31;26.27;14.16;3.84;1.28;19.74;3.66;11.35;8.94
1960-09-01;25.46;79.59;166.83;30.9;44.27;125.87;74.72;37.78;40.79;22.41;40.56;34.57;29.83;146.15;47.34;55.56;69.29;35.29;33.12;8.03;89.8;36.75;43.43;1.94
1960-10-01;117.09;163.92;224.61;121.7;87.41;180.21;228.36;167.03;69.22;127.95;91.45;163.48;206.01;214.55;122.96;140.32;200.84;175.36;129.1;24.84;177.62;70.14;154.65;2.16
1960-11-01;245.45;190.2;86.57;281.3;190.47;154.23;169.41;244.92;167.07;184.07;284.59;153.57;171.64;157.63;178.45;175.02;213.64;237.45;223.72;170.9;233.35;263.38;218.03;5.73
1960-12-01;295.89;260.73;85.88;286.88;339.99;99.5;120.9;235.55;356.92;308.93;351.27;149.95;210.62;117.12;319.2;177.72;346.81;263.44;272.82;187.57;308.95;290.22;268.44;16.24
1961-01-01;262.34;305.95;136.14;508.44;378.87;141.3;147.81;390.66;325.22;201.17;416.41;161.77;238.42;135.56;270.4;165.76;398.26;366.37;389.32;275.54;360.08;492.44;311.65;116.19
1961-02-01;311.98;271.24;136.94;260.15;283.06;184.46;149.8;261.01;215.16;240.91;353.28;189.02;229.24;175.41;281.64;217.68;328.73;247.31;233.14;100.84;318.4;264.35;223.32;63.34
1961-03-01;181.08;229.38;242.77;133.72;205.56;229.23;158.49;168.34;131.55;139.34;189.13;112.82;169.35;212.02;230.54;177.21;339.79;181.48;135.31;75.82;277.31;131.1;205.78;91.17
1961-04-01;98.83;156.23;203.29;67.0;96.42;137.94;216.72;61.16;49.17;102.51;87.7;184.55;155.31;147.9;105.63;155.28;149.47;78.45;101.4;38.57;153.17;60.98;128.61;33.76
1961-05-01;57.22;75.68;122.88;73.25;55.39;84.66;87.95;41.58;14.73;51.73;93.68;56.44;37.71;117.15;44.63;85.38;124.0;31.95;28.9;11.29;57.48;38.18;55.9;13.78
1961-06-01;2.13;26.22;243.38;0.71;5.04;120.96;110.56;0.62;2.57;14.44;0.85;58.26;14.12;118.07;35.34;40.32;8.95;1.78;2.04;2.57;10.25;4.24;7.84;25.33
1961-07-01;1.24;9.19;127.69;1.9;2.33;93.43;15.67;1.2;1.23;4.68;1.58;5.44;1.81;38.08;31.86;31.82;2.14;0.32;1.17;1.02;3.33;1.82;4.53;17.89
1961-08-01;8.04;17.72;95.05;5.79;5.89;86.95;38.36;9.41;2.98;13.26;7.69;25.1;21.38;55.1;17.55;24.49;22.46;9.03;4.59;1.55;19.36;4.05;11.68;3.2
1961-09-01;8.7;63.17;379.64;12.08;10.08;361.48;85.78;17.38;10.6;22.16;9.83;61.66;36.46;248.38;20.94;57.28;56.82;20.27;18.7;4.69;87.0;4.64;31.48;1.3
1961-10-01;81.14;170.99;287.3;87.04;56.64;247.5;158.92;94.19;65.37;85.91;84.0;132.1;95.91;191.98;82.82;148.2;176.7;107.82;112.06;36.74;187.28;57.98;110.49;4.17
1961-11-01;160.77;131.37;99.24;93.85;151.35;203.77;263.43;156.64;100.45;137.53;138.34;150.38;167.14;224.77;169.69;190.97;162.08;201.99;161.14;35.84;199.61;126.17;138.39;5.54
1961-12-01;219.54;253.5;104.87;270.51;216.65;142.89;125.99;298.2;262.88;220.58;253.5;162.45;214.08;129.02;217.78;258.67;373.42;270.38;318.93;179.64;322.11;229.9;264.95;30.89
1962-01-01;273.57;233.48;98.0;397.27;273.75;106.16;135.91;348.44;225.44;167.41;409.35;117.71;224.29;151.46;274.91;249.83;357.93;337.93;235.52;241.52;301.31;408.71;295.86;95.99
1962-02-01;223.55;234.4;22.81;210.19;311.58;117.55;127.42;223.78;171.66;204.23;208.69;136.87;141.87;200.59;262.62;247.06;331.93;175.12;224.49;95.69;296.94;205.19;232.08;50.7
1962-03-01;250.44;285.8;127.51;209.73;160.27;89.56;113.14;280.81;199.69;258.87;244.17;182.4;154.2;158.66;197.28;194.8;310.2;227.14;223.99;117.33;281.36;143.11;270.5;69.93
1962-04-01;28.18;225.09;40.98;79.93;46.26;80.19;103.95;83.37;114.08;34.57;71.69;65.36;81.15;98.63;72.49;118.61;276.69;60.17;39.74;48.88;185.37;37.24;171.9;58.9
1962-05-01;23.49;85.1;104.32;14.07;35.85;177.49;79.83;10.35;17.0;24.44;7.28;43.95;43.9;130.07;49.38;62.53;42.64;20.47;7.66;16.58;45.93;22.06;31.28;37.12
1962-06-01;46.69;27.76;24.18;12.98;19.72;55.01;68.86;14.26;2.56;59.02;24.39;62.41;91.45;54.95;21.18;27.15;22.7;16.52;2.06;2.13;10.58;20.18;18.28;30.5
1962-07-01;4.67;6.21;94.45;3.39;5.47;130.7;23.06;2.66;1.22;19.55;4.85;26.1;3.19;82.72;28.43;14.85;6.07;0.43;1.17;1.22;3.33;4.05;5.23;12.4
1962-08-01;27.65;20.16;77.03;17.22;24.4;61.42;55.37;24.55;3.92;41.34;19.33;55.79;36.19;46.77;49.42;49.03;19.45;33.35;23.68;2.52;18.12;9.86;10.77;5.99
1962-09-01;60.22;81.7;112.5;62.37;87.97;153.54;178.51;58.13;32.75;53.2;81.65;93.91;78.84;167.05;109.29;58.02;106.71;49.43;62.11;26.82;102.37;79.34;44.5;5.94
1962-10-01;221.15;156.81;76.7;205.67;210.16;105.0;231.37;196.8;148.75;224.52;223.82;216.01;170.71;225.53;193.78;115.21;186.39;170.36;194.03;74.49;163.37;158.24;122.94;2.56
1962-11-01;89.82;217.25;72.69;216.35;149.34;98.81;131.5;188.55;220.91;87.86;164.37;80.49;112.2;100.91;109.56;105.73;232.63;189.73;195.3;157.38;233.16;168.0;213.9;44.85
1962-12-01;401.85;249.6;76.66;657.53;414.16;61.69;133.64;519.1;356.86;276.57;607.21;183.43;271.95;79.62;283.83;261.36;367.22;595.91;279.64;314.52;297.96;562.47;295.35;53.21
1963-01-01;231.98;300.32;213.25;153.47;164.88;321.01;247.98;167.39;173.08;259.4;178.56;274.56;258.88;256.3;165.94;275.3;249.61;197.0;203.68;85.55;310.11;93.26;245.14;49.62
1963-02-01;164.28;318.03;55.57;267.04;176.07;150.25;121.58;244.61;267.35;152.43;260.54;141.54;176.62;151.42;242.72;243.3;276.09;219.58;248.45;138.5;304.18;166.15;284.56;114.55
1963-03-01;73.54;263.74;100.46;35.15;57.19;208.34;196.65;39.8;111.08;82.52;38.12;130.53;154.53;189.47;145.61;202.49;279.22;43.64;97.66;19.01;280.37;26.24;249.07;62.46
1963-04-01;20.11;161.62;60.06;57.04;19.02;62.47;51.35;90.03;93.06;27.73;38.41;19.01;59.2;52.55;25.58;106.82;218.33;50.14;100.51;51.66;166.36;27.37;135.22;65.92
1963-05-01;6.89;64.45;106.04;2.44;15.06;79.5;82.16;3.81;31.41;9.58;10.27;17.51;14.38;99.07;21.11;56.61;64.87;9.55;5.83;9.29;51.95;6.08;51.33;21.17
1963-06-01;0.69;12.86;87.03;0.65;1.88;45.66;68.67;0.44;2.48;9.86;0.9;36.1;6.49;58.83;14.0;62.02;13.45;4.19;1.28;0.89;9.79;0.81;6.95;15.78
1963-07-01;0.94;3.47;88.2;1.79;1.16;87.22;14.19;0.65;1.2;5.3;1.55;5.61;0.72;42.39;10.18;37.71;1.23;0.36;0.73;0.62;3.34;0.58;4.19;5.07
1963-08-01;6.11;14.3;144.39;5.15;9.09;152.24;24.79;8.36;2.99;8.46;4.9;12.3;11.18;60.74;19.09;20.52;11.67;9.62;2.49;1.11;16.59;4.03;10.64;3.45
1963-09-01;12.23;48.0;239.66;9.37;6.13;219.58;86.43;18.95;10.65;18.93;11.71;68.85;32.47;137.23;14.11;58.21;32.26;44.6;18.54;2.25;75.99;4.35;30.1;2.25
1963-10-01;74.97;137.18;309.41;12.66;82.5;262.43;168.45;25.86;41.24;110.51;49.06;153.61;66.79;264.71;124.59;73.94;101.78;32.35;64.47;12.94;155.1;59.81;95.08;9.09
1963-11-01;127.17;175.15;279.59;158.5;124.02;210.96;282.46;189.27;117.61;132.05;174.65;177.71;178.97;242.87;158.67;126.05;259.44;157.48;240.8;103.97;224.19;117.37;182.07;44.43
1963-12-01;82.58;259.43;116.42;150.76;89.25;120.24;155.54;146.53;212.55;97.31;111.78;110.42;100.82;158.64;132.76;169.03;332.51;123.04;203.35;213.13;304.85;90.26;284.4;158.26
1964-01-01;230.88;339.7;39.68;452.61;323.26;82.65;107.2;404.63;568.37;125.51;368.81;68.88;178.86;79.25;197.04;219.9;406.21;386.8;534.25;367.58;312.65;437.57;418.53;173.61
1964-02-01;270.24;304.48;104.85;290.38;321.84;157.62;250.51;288.07;238.42;312.53;282.88;316.95;333.04;208.77;284.26;231.4;401.95;307.67;311.65;189.84;306.1;295.34;302.55;168.75
1964-03-01;85.85;320.58;98.67;123.16;52.68;103.26;132.14;215.08;164.07;74.02;115.44;115.97;102.88;159.64;104.15;275.57;300.93;160.09;190.16;69.88;288.95;58.4;250.07;105.54
1964-04-01;53.98;167.44;179.06;62.43;43.84;165.0;112.46;68.33;99.12;46.66;92.21;62.84;62.09;145.43;91.63;93.29;171.31;97.76;81.56;34.36;154.91;51.08;167.6;123.74
1964-05-01;53.31;74.47;46.74;34.83;58.79;52.95;51.61;48.82;36.41;48.56;53.03;50.14;35.65;85.86;59.18;75.63;108.99;45.65;49.92;18.13;49.54;33.65;65.81;58.32
1964-06-01;11.21;14.01;58.0;1.39;19.23;84.43;98.05;1.29;2.39;33.12;13.98;94.08;14.08;161.1;42.14;43.42;29.58;4.27;1.19;1.66;10.15;13.83;8.99;35.91
1964-07-01;42.13;4.21;115.76;10.74;32.53;88.07;53.84;9.62;5.49;58.39;27.31;57.81;26.3;118.37;51.45;25.43;4.37;17.68;7.36;9.35;3.39;32.88;4.93;24.91
1964-08-01;5.21;20.4;210.03;4.86;8.0;144.79;132.3;7.61;3.15;29.77;4.84;58.95;40.43;186.47;29.45;44.06;25.96;9.5;1.28;2.76;18.19;4.82;9.4;25.14
1964-09-01;73.4;51.36;184.03;31.14;45.68;134.28;85.43;58.27;15.31;96.02;62.95;80.26;47.41;129.66;60.98;102.98;75.85;72.19;18.3;4.79;73.73;19.28;36.07;12.25
1964-10-01;159.37;166.11;130.33;209.42;171.72;135.07;104.77;213.75;152.12;136.13;229.14;106.91;146.05;108.48;153.78;189.57;214.0;230.57;139.78;87.64;177.06;178.39;174.18;11.67
1964-11-01;141.27;190.73;43.11;224.77;117.19;75.66;151.34;236.42;297.84;122.28;176.7;116.38;187.42;124.53;107.77;151.33;225.97;231.88;246.62;224.99;252.93;210.3;207.73;38.72
1964-12-01;300.8;243.01;146.73;303.19;300.06;117.5;192.99;316.66;233.08;315.41;309.27;241.49;222.43;150.59;244.12;200.66;299.14;286.54;281.45;202.55;290.27;305.61;226.74;35.61
1965-01-01;326.0;323.81;54.23;230.08;337.5;107.07;204.14;253.62;293.27;321.35;363.66;270.16;238.58;162.04;318.45;284.49;392.69;285.71;229.98;138.8;333.27;288.2;279.3;53.55
1965-02-01;293.16;284.69;158.46;323.71;338.33;104.46;231.44;274.5;185.0;267.04;360.34;195.64;214.15;173.9;199.14;155.49;340.52;228.64;190.26;136.73;314.19;343.56;232.26;46.21
1965-03-01;175.07;333.69;51.94;265.52;174.3;89.65;120.4;280.69;311.78;165.35;268.96;104.73;190.11;97.16;169.01;213.97;441.89;261.84;280.35;180.8;323.98;217.39;310.5;118.93
1965-04-01;58.04;200.73;150.96;62.89;70.48;161.33;203.62;91.24;180.84;81.23;49.66;153.79;88.9;210.17;124.17;159.22;256.58;123.94;182.58;92.64;164.96;42.05;178.88;141.38
1965-05-01;38.42;71.04;73.81;17.71;67.21;114.03;169.35;6.59;6.84;88.89;13.87;156.8;58.57;194.93;78.4;62.37;27.24;11.54;21.25;7.93;43.3;38.82;23.87;13.7
1965-06-01;29.66;30.43;70.23;21.78;19.06;66.62;105.5;30.23;7.08;32.89;19.58;58.03;42.42;84.68;49.94;21.9;29.61;32.99;9.52;3.69;18.01;9.75;13.48;24.63
1965-07-01;59.66;16.88;78.29;21.71;40.64;161.14;118.54;10.33;2.41;68.9;31.96;117.26;66.74;225.4;57.53;75.22;23.03;12.34;3.76;6.78;4.51;14.44;16.2;12.45
1965-08-01;10.62;21.29;305.14;13.25;20.22;317.16;66.85;13.03;3.07;13.2;27.67;43.86;20.31;106.76;23.89;36.05;26.38;13.58;2.89;3.42;18.19;25.34;10.6;5.33
1965-09-01;79.29;70.08;291.17;51.46;71.96;247.89;99.4;68.45;14.16;86.86;80.5;109.0;64.08;177.13;80.43;72.52;65.85;73.4;20.19;17.27;96.96;61.66;34.72;3.26
1965-10-01;152.54;173.51;204.58;181.54;186.5;177.71;232.83;226.72;200.84;146.35;172.47;108.78;119.96;228.48;185.2;149.12;246.48;231.28;335.79;143.75;198.83;215.43;165.47;19.51
1965-11-01;161.09;179.14;134.04;244.7;159.99;112.71;101.75;278.9;208.84;153.86;210.13;106.96;118.84;162.86;162.9;133.99;200.04;225.36;189.85;183.6;246.04;168.24;184.31;32.56
1965-12-01;282.68;227.62;249.36;197.07;223.23;231.1;328.1;201.28;169.79;267.62;254.82;276.27;299.64;259.73;277.02;256.59;251.96;236.32;99.74;97.96;304.59;200.41;214.46;18.55
1966-01-01;253.87;278.1;217.03;394.86;349.82;221.61;104.35;286.46;279.1;189.78;349.82;130.77;215.49;160.15;276.44;207.06;260.9;249.45;232.69;233.14;319.85;376.69;288.79;64.25
1966-02-01;211.91;286.68;225.95;237.34;170.35;303.59;173.25;265.47;342.0;178.94;199.29;164.14;251.34;293.56;180.58;220.59;308.97;274.95;335.44;215.17;312.92;153.92;285.38;139.57
1966-03-01;235.26;321.89;172.14;209.95;214.2;134.43;137.12;212.26;210.36;141.03;257.09;106.95;143.13;111.08;271.87;179.31;272.6;192.27;247.77;114.59;281.43;138.38;243.32;44.51
1966-04-01;84.56;238.73;49.36;96.8;47.73;78.43;58.05;89.36;124.42;65.09;92.78;67.95;56.1;65.8;92.41;130.19;200.24;78.58;43.09;120.48;190.8;42.64;161.41;171.33
1966-05-01;63.28;95.8;21.23;42.2;38.25;62.1;135.09;65.18;18.98;58.12;60.47;78.33;137.65;95.59;61.51;130.3;90.02;69.61;46.23;16.18;64.79;39.43;37.15;25.98
1966-06-01;0.44;27.07;262.15;1.28;1.36;209.28;112.35;0.23;2.48;5.34;0.81;45.57;4.78;186.05;9.28;81.83;18.53;1.65;0.56;1.03;9.85;0.83;16.51;25.98
1966-07-01;6.13;18.44;221.31;1.7;5.26;94.42;32.33;0.15;1.21;22.17;3.85;38.65;11.92;73.27;29.16;23.7;4.16;0.38;0.82;0.83;3.33;2.7;4.68;22.1
1966-08-01;14.2;20.07;198.87;4.54;13.27;154.2;37.46;4.61;3.01;36.29;7.68;57.8;35.18;69.35;66.45;27.87;23.51;9.91;4.11;0.86;20.01;3.81;8.8;5.94
1966-09-01;48.46;91.15;167.24;51.14;39.03;143.8;71.94;66.76;41.08;77.93;66.38;69.12;49.38;110.59;57.3;68.83;87.82;60.33;78.67;25.35;97.55;39.49;45.06;7.87
