date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
1994-08-01;0.03;22.01;95.64;1.11;0.41;33.86;11.53;0.27;0.03;1.66;0.0;1.78;2.5;13.17;9.92;17.14;19.8;0.17;0.0;0.43;5.74;0.11;4.98;4.98
1994-09-01;1.7;67.27;141.48;1.8;2.86;103.87;67.83;0.92;6.66;4.75;5.47;20.76;22.61;83.18;31.6;82.02;103.92;7.25;2.91;0.87;68.05;2.64;27.82;7.57
1994-10-01;115.58;145.24;278.48;97.42;105.83;224.25;181.52;90.74;57.1;111.93;93.01;116.58;118.48;195.48;118.85;130.39;203.44;108.91;118.89;26.8;190.01;73.11;109.45;3.56
1994-11-01;161.86;205.49;137.35;220.3;130.92;184.48;175.86;228.07;222.86;137.84;164.81;136.7;150.86;209.1;134.19;115.35;179.89;199.77;245.04;160.32;215.13;160.08;210.17;6.28
1994-12-01;244.02;283.13;166.43;234.19;269.25;148.61;161.92;260.21;265.34;227.46;242.38;182.52;207.2;192.51;251.46;222.83;349.11;218.93;255.64;134.47;339.95;258.2;264.21;34.88
1995-01-01;218.09;310.92;199.34;151.13;201.97;217.85;291.95;215.25;222.66;248.0;174.85;319.39;230.77;346.58;266.62;238.45;373.23;228.12;220.73;107.51;352.68;139.59;246.22;62.84
1995-02-01;463.27;345.56;165.54;287.13;349.57;144.7;153.62;270.82;278.34;430.43;317.03;202.79;311.1;195.63;379.19;221.82;380.13;284.11;275.89;166.93;344.34;262.4;313.56;107.06
1995-03-01;125.64;284.17;115.7;177.44;152.84;77.87;150.78;172.6;228.78;168.18;140.02;123.14;143.21;133.48;198.6;175.73;283.79;199.43;197.94;146.08;226.63;178.41;246.83;117.68
1995-04-01;99.52;305.62;64.42;55.4;57.77;66.88;123.45;89.87;208.44;107.82;52.92;111.92;89.6;101.53;50.11;81.61;304.03;102.56;173.11;76.11;238.1;58.2;225.58;81.84
1995-05-01;69.27;180.88;59.8;81.97;60.71;19.56;30.25;76.46;81.77;56.76;100.91;46.47;26.77;22.88;81.52;65.86;187.82;63.57;44.7;40.82;113.52;51.28;128.9;72.97
1995-06-01;14.64;11.55;151.56;1.38;8.14;170.08;70.02;3.42;0.14;30.25;8.17;72.31;27.32;150.12;32.32;14.3;17.69;12.91;0.03;1.26;8.09;4.16;3.56;25.74
1995-07-01;15.89;9.73;186.62;0.09;14.59;99.32;68.79;0.52;0.22;50.08;2.53;76.52;15.35;127.57;58.48;18.54;5.86;0.17;0.11;0.91;0.15;0.47;1.55;25.44
1995-08-01;0.62;6.75;84.99;0.0;1.67;92.32;16.09;0.27;0.01;6.84;0.06;21.23;0.57;37.8;29.91;12.56;7.1;0.05;1.08;0.35;0.76;0.27;0.36;6.74
1995-09-01;43.17;51.6;155.5;31.05;47.32;168.98;112.97;20.53;4.41;59.32;61.09;135.39;99.79;216.49;84.15;43.11;51.36;135.21;18.81;2.55;61.66;49.87;26.6;1.66
1995-10-01;141.06;100.43;145.5;119.77;170.71;195.91;242.73;123.77;117.44;156.61;113.43;191.35;188.26;173.19;246.88;80.68;149.62;218.21;105.14;69.38;142.38;126.89;113.48;2.4
1995-11-01;110.69;244.65;23.5;167.88;149.25;74.84;101.43;202.73;225.07;90.92;148.28;69.58;158.26;88.19;166.29;174.86;269.86;292.01;245.82;200.44;265.38;193.99;236.32;56.31
1995-12-01;269.37;279.71;78.13;247.47;253.8;122.46;139.77;221.17;296.44;211.99;293.16;146.46;186.41;157.6;216.05;198.63;295.04;202.44;374.14;244.19;279.62;370.28;245.0;57.37
1996-01-01;252.49;283.95;356.23;179.65;267.19;289.78;250.47;178.69;150.58;221.11;197.87;205.76;259.45;285.22;277.19;252.87;328.73;230.57;135.12;61.78;324.52;169.71;223.09;37.16
1996-02-01;183.87;220.29;203.23;136.95;199.67;198.9;183.5;127.89;114.7;181.22;167.14;188.8;208.32;223.5;371.11;153.18;252.08;195.14;159.2;69.15;264.08;121.46;189.42;56.87
1996-03-01;218.51;321.94;117.07;167.37;203.87;174.79;217.69;234.7;230.37;223.39;181.99;229.46;223.68;276.9;323.33;185.23;329.28;182.59;229.51;114.46;283.98;132.65;250.0;97.54
1996-04-01;82.93;244.19;135.41;83.2;63.05;62.77;99.47;76.95;105.59;61.08;79.43;78.5;82.07;49.87;87.14;122.82;275.18;99.06;100.92;65.06;259.86;63.05;189.07;141.84
1996-05-01;65.45;97.12;46.63;31.52;49.62;34.95;94.47;37.8;33.36;44.57;34.38;32.89;100.04;23.84;49.36;54.3;93.04;29.48;40.88;22.04;64.34;33.69;71.84;40.08
1996-06-01;24.77;16.85;139.88;0.75;21.43;164.56;43.14;2.09;0.49;28.64;6.66;39.76;12.05;183.14;32.03;18.9;11.83;9.08;0.0;4.76;1.02;6.15;1.71;33.13
1996-07-01;1.71;13.91;114.87;5.56;1.7;126.87;18.79;1.09;0.03;6.19;6.93;26.15;4.91;129.74;14.63;9.33;5.09;3.22;0.4;1.65;0.0;2.63;1.86;11.75
1996-08-01;21.82;41.62;180.28;14.81;27.74;168.35;30.25;19.95;4.35;26.08;25.62;42.6;15.49;80.83;33.73;31.97;57.25;21.3;23.21;4.55;38.62;20.11;12.83;12.82
1996-09-01;123.81;56.33;86.95;52.58;143.13;194.26;115.46;55.88;7.71;142.49;92.29;154.61;115.01;188.54;174.83;90.08;89.8;74.36;19.13;8.14;78.34;74.1;34.36;3.77
1996-10-01;123.81;154.95;188.34;80.81;119.12;139.81;274.67;113.9;154.21;141.48;87.88;165.29;134.3;283.98;138.66;109.09;183.82;100.8;180.67;78.2;154.2;79.56;142.67;7.51
1996-11-01;246.33;218.8;103.63;290.66;305.91;108.78;148.65;264.1;282.74;134.11;242.72;123.12;211.69;116.08;204.59;178.86;308.28;282.81;267.75;217.07;270.66;334.26;239.86;112.88
1996-12-01;268.72;215.87;125.69;266.32;330.1;179.13;249.06;227.33;181.45;208.35;325.91;244.52;249.76;261.89;215.14;184.18;215.55;236.34;197.77;152.39;243.58;328.0;194.67;34.2
1997-01-01;384.22;363.52;130.57;340.97;413.24;206.88;263.18;384.05;343.13;355.6;473.3;388.7;321.85;221.75;310.51;226.85;334.48;342.59;383.34;209.76;355.91;448.08;381.68;121.17
1997-02-01;128.7;219.28;115.03;91.32;120.56;272.37;209.42;116.59;165.54;140.08;87.36;196.2;152.25;235.72;117.61;232.46;241.72;131.63;164.81;83.54;201.17;114.6;175.99;69.76
1997-03-01;113.0;390.9;24.81;237.53;116.96;63.39;71.09;278.49;452.41;65.79;202.15;47.06;98.92;87.55;107.06;254.79;399.66;200.77;441.66;303.32;362.89;177.56;373.47;213.78
1997-04-01;57.93;203.24;62.9;93.41;84.51;46.04;62.52;86.44;186.56;62.04;78.36;56.82;85.09;55.67;73.13;116.95;212.35;72.8;185.93;102.41;170.37;110.14;174.53;79.69
1997-05-01;70.94;55.63;87.03;35.36;44.35;86.79;113.75;52.47;24.39;81.26;34.41;76.42;87.46;136.9;70.17;53.76;65.51;71.1;55.45;20.1;47.27;44.85;49.26;44.14
1997-06-01;129.12;16.6;153.86;46.7;71.45;149.52;259.75;61.15;7.43;153.52;73.21;221.82;174.21;212.52;74.86;53.0;29.87;106.86;40.88;16.63;28.85;52.32;35.8;18.84
1997-07-01;7.63;1.57;103.99;0.56;9.53;156.22;46.44;0.02;0.0;21.86;1.65;32.06;6.19;83.75;16.16;9.88;1.94;0.57;0.0;0.85;1.95;1.84;3.88;25.19
1997-08-01;0.27;20.84;205.06;0.0;3.67;203.41;72.55;0.0;0.03;15.62;0.22;51.02;8.08;185.03;32.9;32.78;22.26;0.0;0.0;0.26;4.1;0.87;3.79;11.65
1997-09-01;53.77;88.85;110.97;43.45;67.94;150.6;170.86;45.63;45.55;80.86;64.82;117.82;56.49;194.36;104.44;71.45;75.47;55.31;68.34;20.73;93.3;71.87;68.51;0.02
1997-10-01;104.37;109.83;569.62;105.54;104.74;413.16;220.88;118.13;112.59;102.17;132.23;160.64;134.56;352.77;119.79;93.14;112.35;113.67;143.43;73.7;133.82;109.14;120.84;20.24
1997-11-01;250.73;164.31;349.04;184.37;228.63;296.76;261.68;197.03;140.37;241.48;238.13;224.94;248.47;272.29;262.23;125.66;178.36;220.37;158.03;93.47;184.8;212.75;147.95;43.29
1997-12-01;213.3;210.79;250.23;261.32;212.65;178.56;180.47;230.84;212.2;146.48;332.09;146.68;205.48;167.51;182.52;142.15;200.72;220.04;260.98;154.63;229.54;309.89;247.51;35.69
1998-01-01;184.93;272.4;182.27;236.8;215.16;229.51;137.79;249.46;254.83;129.79;246.76;147.79;165.17;237.18;222.42;152.35;266.68;203.13;259.96;171.49;270.7;224.75;262.94;74.9
1998-02-01;265.75;221.2;363.25;215.17;233.34;339.41;206.17;212.04;232.3;253.37;300.04;258.85;222.59;212.81;286.06;190.7;299.28;238.74;254.89;147.57;313.21;221.04;227.76;43.9
1998-03-01;151.28;258.98;128.56;119.07;113.07;224.45;218.03;141.29;143.12;200.19;116.55;234.01;228.75;285.26;181.52;155.45;303.99;163.96;157.01;60.16;233.87;65.77;191.03;32.48
1998-04-01;93.08;132.56;255.82;60.4;54.38;280.04;303.04;63.24;43.63;87.96;92.55;179.86;148.25;390.1;77.31;80.93;135.78;101.39;50.47;16.28;103.81;53.82;71.97;8.75
1998-05-01;74.09;90.1;124.05;61.76;88.01;128.61;102.57;42.38;28.96;94.11;87.2;82.48;73.5;91.03;106.79;47.34;66.76;46.17;25.79;17.94;29.23;85.81;50.69;2.36
1998-06-01;3.96;14.37;87.8;3.88;2.27;94.37;75.63;4.33;2.67;15.45;5.51;47.73;7.45;75.6;17.72;19.52;10.41;0.84;3.63;0.94;0.62;4.41;6.48;13.6
1998-07-01;0.62;17.82;155.98;0.7;1.75;150.06;36.25;0.65;0.13;10.67;0.37;47.74;7.08;134.72;21.19;4.6;10.62;0.81;2.63;3.15;0.01;0.5;8.73;15.06
1998-08-01;53.39;25.44;239.45;30.85;41.82;227.06;185.97;17.32;0.3;46.38;57.35;113.11;89.85;255.16;26.37;35.99;26.46;22.66;1.57;4.23;12.6;40.55;6.3;7.61
1998-09-01;47.4;58.84;189.57;3.64;42.84;257.36;281.17;21.29;7.14;77.96;13.35;236.31;109.59;327.99;145.44;106.66;60.15;41.94;8.61;1.06;55.47;11.21;33.44;1.93
1998-10-01;170.22;143.87;162.06;98.27;177.05;139.61;170.69;122.09;86.87;155.55;153.21;187.85;159.28;277.23;207.63;136.0;192.35;143.42;125.66;62.51;183.8;131.89;117.01;0.71
1998-11-01;119.27;264.88;43.8;210.74;136.6;51.48;66.05;229.18;264.73;52.63;189.28;26.23;91.56;50.09;107.97;194.79;225.76;180.65;329.83;250.89;280.47;232.56;229.62;43.72
1998-12-01;286.79;258.14;138.67;227.29;256.92;128.25;166.34;213.55;242.12;279.65;237.54;213.39;272.48;172.67;180.09;182.1;259.76;241.67;255.39;186.98;288.36;207.36;232.3;42.17
1999-01-01;346.28;258.23;129.99;186.02;325.84;165.45;163.64;210.39;212.34;350.86;241.32;251.17;269.63;199.61;310.49;208.68;295.23;220.86;170.62;114.48;276.6;228.37;252.04;65.58
1999-02-01;193.68;233.07;103.97;189.93;223.19;157.59;183.62;158.81;170.81;233.6;206.04;213.51;185.67;212.06;275.27;158.73;228.73;166.73;158.26;128.59;260.2;166.3;193.93;42.55
1999-03-01;159.35;314.99;77.13;224.41;174.68;71.49;129.02;250.48;195.3;112.18;252.28;117.63;188.21;96.46;162.15;212.76;297.51;211.79;184.53;168.47;240.86;265.11;274.15;125.65
1999-04-01;50.6;166.35;205.26;31.13;37.73;175.59;99.22;34.95;51.32;70.95;31.61;98.48;53.18;133.26;75.74;85.93;155.65;43.62;38.55;16.01;115.56;22.61;110.6;21.32
1999-05-01;19.87;144.59;148.51;6.04;14.88;95.46;120.59;13.09;26.99;44.31;5.98;68.93;37.47;95.53;32.74;56.98;129.28;17.69;12.95;13.84;43.12;5.27;86.48;30.22
1999-06-01;30.92;15.15;101.68;4.27;33.76;80.47;151.52;3.99;0.18;60.64;18.44;94.78;33.21;172.76;76.48;39.0;23.8;7.03;0.48;3.9;2.97;12.7;6.2;12.25
1999-07-01;3.37;2.74;192.25;2.32;13.7;215.11;67.07;0.84;0.0;18.06;3.51;77.54;3.3;155.69;33.05;16.48;4.47;1.04;0.09;7.29;0.67;3.43;0.51;17.03
1999-08-01;0.0;6.65;39.48;0.0;0.26;30.86;1.35;0.0;0.01;3.26;0.02;1.26;0.03;9.79;11.24;4.2;7.2;0.0;0.0;2.06;0.02;0.03;1.27;17.11
1999-09-01;162.73;89.47;169.28;50.9;62.15;105.29;79.81;60.59;43.38;856.22;80.11;86.5;62.31;126.53;360.39;79.64;101.87;65.34;50.08;23.33;105.13;39.71;69.59;13.64
1999-10-01;42.04;116.41;201.67;76.86;51.86;177.58;47.88;96.45;151.15;47.63;80.24;68.18;53.25;183.84;73.07;75.4;108.14;76.12;180.47;92.63;130.73;80.83;132.52;33.42
1999-11-01;89.79;220.2;79.11;210.35;115.35;90.86;57.01;185.05;288.36;62.46;219.96;50.35;120.93;68.77;107.2;140.12;195.01;164.26;271.51;226.22;243.07;264.66;234.65;76.83
1999-12-01;223.83;273.84;109.7;261.69;266.33;116.23;149.24;266.95;376.91;165.83;245.52;114.85;215.18;154.54;172.81;181.06;350.18;225.07;382.72;242.62;335.65;247.5;303.06;126.17
2000-01-01;378.4;314.46;119.07;273.09;421.86;155.59;129.03;286.25;221.15;247.02;416.04;158.79;194.53;175.49;326.06;172.95;289.45;266.6;294.7;181.9;396.38;334.91;277.89;68.39
2000-02-01;299.25;316.53;68.76;262.32;218.32;149.86;213.64;243.01;264.35;253.54;305.54;271.05;255.41;194.82;227.1;154.58;322.61;301.07;255.88;143.58;315.2;200.5;310.56;106.8
2000-03-01;200.21;291.32;187.14;243.16;196.08;139.72;117.27;291.15;225.57;154.84;251.75;131.22;246.99;117.63;162.8;203.11;341.94;263.81;244.12;155.51;291.98;236.15;273.84;72.87
2000-04-01;20.16;172.03;105.25;42.78;28.36;114.47;66.86;51.0;120.07;8.16;58.59;14.79;45.67;73.26;34.46;80.05;188.41;52.29;57.39;36.57;140.26;38.76;173.61;88.25
2000-05-01;10.85;56.66;86.09;1.24;9.86;91.39;76.34;1.37;3.71;11.13;4.46;28.14;22.97;84.49;15.97;29.83;48.85;2.13;2.49;3.36;2.56;4.65;27.72;15.74
2000-06-01;2.19;26.78;203.86;0.55;1.78;133.59;118.95;0.12;0.1;6.94;1.84;70.11;10.78;124.27;4.99;32.3;20.04;0.06;0.0;1.35;0.68;0.97;6.25;26.34
2000-07-01;31.12;33.62;108.17;6.53;26.97;133.96;78.02;9.36;1.4;53.72;8.49;56.44;29.32;108.43;66.26;46.98;23.16;9.44;7.61;2.95;3.46;8.85;14.34;15.5
2000-08-01;42.79;42.0;98.47;22.72;30.82;92.25;151.48;26.94;7.54;58.2;10.78;107.09;75.72;90.53;69.15;32.54;32.46;24.23;18.69;8.06;18.1;20.4;14.88;15.41
2000-09-01;125.75;135.46;166.19;94.88;115.78;283.77;217.46;123.28;66.34;120.6;123.78;173.71;132.97;280.81;108.31;35.91;122.55;92.68;69.25;32.8;90.22;75.02;93.66;15.37
2000-10-01;43.59;141.81;267.2;60.14;61.13;280.77;157.44;76.62;78.07;67.97;61.26;101.74;63.19;224.01;72.63;105.72;129.81;53.3;88.16;35.34;127.88;43.75;92.54;4.23
2000-11-01;211.71;234.5;155.03;264.48;228.43;100.79;169.73;260.68;267.81;200.81;243.31;162.33;168.45;92.36;197.97;149.67;246.68;252.04;296.62;233.93;222.88;271.9;232.5;81.49
2000-12-01;235.96;282.17;160.34;247.85;241.42;194.22;192.77;265.55;362.92;231.58;233.65;181.4;213.51;167.56;259.3;170.83;257.47;266.46;329.32;272.59;303.22;249.84;310.17;102.35
2001-01-01;170.67;299.53;336.0;130.6;158.19;222.19;167.01;160.91;125.82;201.59;209.81;149.42;187.26;210.74;147.68;229.3;351.09;173.65;147.02;67.9;304.87;155.99;190.96;16.09
2001-02-01;112.09;202.92;173.15;74.33;113.65;199.71;271.93;106.96;158.55;166.89;118.3;246.63;209.89;322.59;177.42;167.35;290.17;128.91;133.18;70.82;190.87;64.51;186.43;45.06
2001-03-01;153.74;293.68;130.26;224.58;174.16;133.87;138.21;235.75;257.15;117.27;205.28;124.09;160.06;139.57;166.11;164.25;319.57;196.14;232.63;124.5;279.79;149.64;277.33;100.0
2001-04-01;45.57;166.87;189.66;34.0;18.26;173.44;107.04;57.08;62.99;36.51;42.65;63.74;77.75;126.29;63.8;85.45;171.08;54.06;43.6;27.53;121.96;16.61;125.35;23.03
2001-05-01;73.5;103.41;115.28;42.07;55.08;175.81;102.84;59.14;19.04;88.01;51.32;146.23;109.1;141.69;94.3;62.29;120.27;84.37;36.43;26.06;63.06;46.01;72.48;15.5
2001-06-01;3.25;40.04;116.34;0.93;1.99;134.1;95.5;2.26;1.07;24.25;1.24;91.65;22.79;135.76;24.63;28.41;40.53;7.57;1.65;3.29;6.14;0.11;14.16;38.04
2001-07-01;9.03;16.1;164.35;1.38;8.86;159.57;55.46;3.07;0.18;27.42;14.93;67.07;24.78;149.51;63.77;36.89;28.63;0.9;0.64;1.59;4.01;8.18;5.05;20.99
2001-08-01;33.79;15.75;68.72;37.81;36.1;55.71;70.18;24.46;1.83;40.71;36.85;61.29;30.57;80.82;62.52;28.71;16.81;19.73;18.63;8.96;19.28;39.36;6.39;14.32
2001-09-01;62.31;85.98;194.12;43.65;57.87;174.72;129.89;63.97;29.48;58.34;55.16;84.92;83.5;127.85;65.41;62.34;85.19;43.34;51.7;14.44;97.44;45.7;57.03;9.52
2001-10-01;135.56;142.9;210.15;96.66;126.91;244.24;98.68;136.72;168.81;162.42;100.61;127.82;100.86;212.12;128.83;106.77;160.51;131.4;184.4;87.72;172.74;123.21;168.98;24.45
2001-11-01;201.2;201.39;139.75;285.73;219.44;166.44;207.51;250.99;229.14;154.39;232.83;121.2;250.92;180.23;155.92;167.81;228.67;250.23;285.93;173.36;276.84;203.62;240.79;4.35
2001-12-01;270.76;279.85;64.37;308.2;301.79;122.64;164.23;270.72;242.95;229.9;385.48;224.22;224.51;135.59;254.19;186.62;330.31;271.23;290.79;181.2;387.35;347.48;294.86;88.54
2002-01-01;268.79;286.59;133.07;199.73;197.53;135.13;199.49;223.36;356.33;272.43;224.19;238.26;235.57;222.75;260.59;165.98;296.95;245.64;312.92;232.86;304.09;218.46;344.57;240.52
2002-02-01;311.18;241.18;92.57;332.82;276.85;81.56;137.81;310.74;173.53;209.35;316.18;127.27;259.76;97.88;225.79;237.19;310.95;286.9;212.82;138.73;345.1;281.67;237.2;53.98
2002-03-01;117.98;232.01;204.94;150.05;116.0;123.08;73.13;172.28;152.12;116.85;117.79;98.46;124.31;109.79;132.87;140.52;229.08;135.12;152.91;69.29;233.83;95.29;201.72;52.01
2002-04-01;8.85;184.16;163.52;23.36;19.29;125.0;31.86;33.1;64.01;18.47;18.12;25.85;14.44;78.75;57.85;102.12;139.53;12.54;47.56;28.05;75.29;16.94;114.35;33.02
2002-05-01;44.38;120.14;166.96;28.77;42.55;132.06;299.41;22.07;28.0;82.55;46.2;204.25;93.13;220.04;82.89;74.84;86.4;29.32;14.2;17.12;36.31;28.46;52.99;28.62
2002-06-01;0.09;27.78;212.09;0.18;0.49;158.47;9.36;0.04;0.99;2.54;0.0;6.98;0.29;48.22;20.58;22.82;16.64;0.06;0.01;8.17;0.04;0.01;6.84;24.35
2002-07-01;10.19;24.1;230.95;4.18;13.45;137.12;58.66;3.46;1.96;17.37;9.26;57.36;67.57;70.51;39.45;20.76;38.55;11.13;1.22;3.55;19.07;13.93;9.38;21.91
2002-08-01;25.19;10.9;216.23;1.82;24.26;162.7;61.04;2.74;1.49;66.25;3.71;84.43;37.13;119.67;46.52;43.89;26.76;6.68;1.53;1.93;5.22;6.5;2.85;9.74
2002-09-01;70.84;81.14;234.7;46.53;64.35;171.09;81.88;71.58;53.43;59.17;53.19;105.19;62.42;185.25;84.32;38.15;94.18;49.21;70.28;43.38;109.43;68.52;50.35;13.06
2002-10-01;56.95;149.08;419.17;43.51;71.82;289.35;139.57;54.93;60.19;52.27;59.69;91.25;75.57;251.7;89.01;90.8;162.64;48.79;76.01;20.46;161.13;57.36;99.06;3.84
2002-11-01;194.1;165.83;191.52;91.13;183.45;216.91;217.33;134.81;129.3;151.91;133.05;194.68;156.09;244.8;183.02;98.25;173.49;152.41;193.85;121.73;203.9;187.64;134.28;9.23
2002-12-01;248.68;220.15;268.7;271.39;260.07;176.2;154.54;253.25;310.65;167.93;280.54;148.85;151.25;160.23;245.64;210.64;298.24;219.72;275.16;247.8;321.8;299.81;264.88;68.34
2003-01-01;460.85;263.5;147.27;425.97;414.88;133.46;239.0;350.54;273.29;352.21;428.03;275.5;363.44;185.7;317.55;185.69;340.51;352.25;355.16;210.47;438.19;384.01;302.46;97.27
2003-02-01;159.11;302.92;163.67;121.12;72.76;173.02;197.82;172.97;189.02;136.38;144.55;167.6;193.28;196.11;77.47;188.27;297.42;166.29;175.12;62.67;266.27;78.37;235.57;49.12
2003-03-01;186.64;285.39;179.24;213.65;170.16;130.24;99.16;232.12;247.85;138.02;184.4;119.02;194.17;140.65;173.32;229.26;380.36;246.86;250.72;153.45;364.21;177.88;283.48;101.94
2003-04-01;112.85;184.59;142.22;62.26;54.24;103.38;151.28;92.19;134.48;70.62;70.68;114.76;120.16;100.84;46.84;124.25;216.6;112.91;99.77;38.94;156.02;33.5;137.85;39.38
2003-05-01;61.22;83.83;66.08;32.5;47.46;76.59;58.4;20.42;45.95;42.62;44.02;50.0;44.52;47.07;35.6;49.06;87.06;22.1;13.68;30.69;86.2;32.99;60.19;47.93
2003-06-01;6.91;36.28;139.83;0.08;3.3;107.69;76.22;0.27;1.0;17.0;0.91;45.57;27.69;130.73;10.06;40.67;24.04;2.6;0.43;1.64;5.42;0.79;7.56;10.86
2003-07-01;5.93;9.45;140.96;0.86;15.42;76.2;62.34;0.4;0.01;17.64;8.51;76.44;10.62;98.42;23.25;5.98;2.71;0.51;0.0;1.61;0.0;6.99;0.61;19.87
2003-08-01;14.48;52.7;44.67;11.31;20.15;40.45;54.24;10.57;11.95;21.24;10.42;40.91;33.15;33.59;38.8;40.05;34.25;11.54;14.16;14.3;11.97;22.83;31.87;5.93
2003-09-01;20.81;68.61;61.86;38.59;27.55;62.01;116.49;40.28;23.74;21.8;63.7;75.76;48.23;101.34;37.3;77.82;102.56;32.76;16.16;9.08;79.62;28.73;35.94;7.17
2003-10-01;75.56;168.11;214.32;65.53;101.83;159.24;141.43;84.03;78.22;100.43;62.15;100.89;123.98;146.04;182.3;105.39;214.6;83.32;96.88;28.83;269.0;40.06;120.74;6.66
2003-11-01;153.5;178.91;154.38;182.07;165.07;142.02;174.01;217.61;174.81;151.47;232.54;140.25;133.69;187.51;163.83;99.73;205.65;186.84;179.32;112.95;190.83;147.63;196.29;29.1
2003-12-01;217.2;209.11;323.62;219.13;225.44;303.48;224.34;213.78;175.5;192.64;226.66;165.17;184.76;289.07;163.17;202.86;264.13;221.86;163.54;120.2;266.02;231.46;209.43;11.5
2004-01-01;288.69;377.9;60.79;370.47;229.77;115.72;91.35;359.21;423.11;269.17;401.24;193.2;204.54;112.99;207.18;244.89;344.56;308.94;485.0;337.47;377.37;289.93;419.74;378.17
2004-02-01;307.76;385.32;72.72;368.21;319.49;90.56;81.94;342.67;331.27;215.13;333.33;116.13;158.0;76.75;275.76;183.35;489.8;314.55;427.76;229.88;406.23;332.29;387.24;133.84
2004-03-01;104.78;331.52;38.49;179.99;121.34;83.87;91.52;176.96;236.24;85.75;214.84;103.84;91.35;104.15;127.67;132.7;305.16;149.44;221.49;198.9;251.43;164.68;250.17;61.72
2004-04-01;133.19;166.51;120.77;132.5;123.58;129.88;123.48;133.17;135.32;107.36;112.45;96.12;119.41;114.77;139.13;108.47;182.0;122.6;141.46;69.67;179.91;96.25;143.25;17.26
2004-05-01;89.16;59.36;132.98;22.19;72.44;127.54;297.1;18.48;9.58;104.81;32.7;186.89;143.83;218.05;97.52;55.99;63.93;23.58;15.36;4.11;34.86;22.57;29.46;47.38
2004-06-01;35.33;27.46;100.54;1.07;43.01;50.26;125.17;2.36;1.54;57.65;9.93;73.03;46.49;91.5;67.34;29.05;20.99;4.79;1.15;3.45;0.63;16.38;6.6;23.26
2004-07-01;31.81;20.62;111.35;18.51;36.72;172.71;107.61;14.44;2.19;63.81;36.76;98.68;29.07;148.09;101.22;33.82;29.51;16.08;1.3;5.82;36.27;41.12;14.65;11.17
2004-08-01;1.57;23.85;45.6;0.21;3.34;47.12;9.92;0.13;2.47;2.25;0.89;3.84;0.43;37.78;7.42;19.35;38.93;1.02;0.06;1.48;18.93;0.2;14.72;9.1
2004-09-01;8.4;56.73;147.4;1.68;22.03;211.23;47.57;2.86;6.71;13.36;4.81;33.85;14.89;92.64;28.12;45.37;75.97;3.85;0.82;0.88;66.96;5.77;23.03;4.2
2004-10-01;137.38;167.01;135.54;63.75;131.71;189.79;237.47;106.78;114.89;134.55;126.38;217.19;172.84;282.07;123.3;106.94;165.17;116.56;141.0;58.08;202.07;83.79;151.24;5.32
2004-11-01;157.72;173.03;161.33;126.49;191.75;125.27;203.72;145.56;146.5;179.14;147.24;150.29;196.11;170.39;170.17;152.19;193.99;145.53;141.13;122.62;204.23;116.54;170.42;37.15
2004-12-01;277.97;217.93;94.53;305.12;277.51;86.68;126.87;253.32;205.83;185.65;342.64;128.51;223.75;99.65;171.1;227.09;290.89;249.64;220.22;159.66;276.18;312.85;210.68;18.4
2005-01-01;268.26;192.87;57.75;252.26;284.24;119.85;189.5;220.47;187.26;310.65;243.24;272.41;293.74;159.94;204.79;187.38;202.4;224.36;199.71;167.39;287.79;221.32;205.65;65.1
2005-02-01;78.9;200.21;20.6;145.77;132.53;41.04;35.65;113.79;174.58;65.65;138.05;28.62;69.37;45.7;126.46;192.29;211.6;71.95;202.63;163.7;256.41;132.23;194.53;94.63
2005-03-01;209.75;336.31;61.86;230.18;162.01;115.88;30.85;309.18;253.23;152.91;156.48;53.87;120.11;68.86;117.59;145.98;328.73;236.6;365.31;158.33;436.21;215.9;292.7;162.82
2005-04-01;51.46;110.49;183.19;24.95;64.74;214.42;114.75;35.96;62.93;69.95;22.42;78.3;59.71;131.82;88.6;81.35;109.24;30.89;67.76;40.95;129.86;43.47;85.81;56.1
2005-05-01;99.48;70.92;207.48;27.05;76.4;225.37;109.57;19.47;36.31;100.64;61.95;106.13;76.14;199.51;102.02;68.97;61.6;25.59;17.06;36.6;20.51;63.62;58.14;54.53
2005-06-01;19.92;20.53;179.21;10.56;12.89;189.65;105.93;8.07;0.1;24.23;16.56;47.06;47.03;156.08;20.84;36.1;21.77;12.07;2.83;4.09;4.51;14.03;4.14;52.23
2005-07-01;18.42;13.88;37.12;3.68;18.6;88.3;36.68;0.15;0.01;23.7;6.6;41.71;19.96;90.85;29.03;15.96;6.1;1.28;0.0;1.34;0.02;3.1;0.62;20.89
2005-08-01;2.78;7.55;105.99;5.56;6.06;165.92;42.15;11.47;1.91;11.48;5.67;43.32;10.98;122.99;9.59;21.08;22.88;5.95;10.83;2.0;4.38;3.71;1.42;20.27
2005-09-01;64.21;84.49;142.7;47.18;71.35;193.98;172.69;34.18;28.55;89.99;114.91;190.99;95.35;229.82;96.33;50.14;54.08;37.76;84.49;21.5;93.85;58.05;39.91;3.28
