date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
1950-04-01;80.13;-999.0;49.69;-999.0;126.15;78.61;51.87;56.88;113.55;89.31;109.19;74.04;57.63;56.46;154.26;25.16;-999.0;61.62;111.33;108.35;-999.0;91.83;158.3;111.93
1950-05-01;4.35;-999.0;140.11;-999.0;6.41;126.53;122.59;0.23;0.0;10.91;0.52;46.72;14.91;166.59;21.96;0.0;-999.0;3.04;2.85;1.36;-999.0;1.77;11.29;22.27
1950-06-01;6.73;-999.0;148.35;-999.0;13.86;66.29;62.34;0.46;0.0;18.6;2.98;27.29;17.79;49.92;31.92;188.91;-999.0;3.27;0.0;0.97;-999.0;4.38;1.22;10.17
1950-07-01;3.64;-999.0;112.49;-999.0;5.0;68.27;46.15;0.05;0.0;14.83;0.36;35.67;5.91;78.8;14.5;3.92;-999.0;0.0;0.0;0.46;-999.0;0.83;0.52;17.65
1950-08-01;0.56;-999.0;150.83;-999.0;0.49;164.69;4.24;0.1;0.0;0.5;0.67;3.42;0.32;51.79;7.12;10.78;-999.0;0.0;0.0;0.29;-999.0;0.3;0.0;10.28
1950-09-01;17.52;-999.0;126.31;-999.0;29.2;125.64;66.99;17.07;31.72;16.37;12.39;45.68;17.07;145.57;36.74;0.04;-999.0;6.67;6.4;15.87;-999.0;44.69;41.34;4.48
1950-10-01;157.95;-999.0;215.58;-999.0;121.63;209.81;196.34;184.23;135.38;179.16;154.25;173.88;169.92;251.48;146.01;26.68;-999.0;167.09;196.0;58.23;-999.0;113.69;102.42;23.03
1950-11-01;243.57;-999.0;84.01;-999.0;310.49;118.56;165.59;289.65;180.98;161.93;318.79;144.11;134.13;145.86;201.72;12.51;-999.0;224.0;305.42;224.83;-999.0;280.0;157.75;64.28
1950-12-01;206.55;-999.0;133.84;-999.0;231.84;164.79;125.31;289.42;184.7;125.01;255.76;124.38;88.22;136.15;229.75;30.42;-999.0;194.62;325.47;172.89;-999.0;247.17;196.64;39.23
1951-01-01;368.35;-999.0;99.25;-999.0;287.17;155.94;285.67;324.81;108.56;327.12;353.29;262.64;442.22;214.57;301.88;144.0;-999.0;378.75;262.13;110.72;-999.0;289.81;253.76;30.3
1951-02-01;240.26;-999.0;172.78;-999.0;234.25;215.1;131.44;189.23;125.71;177.08;251.47;165.1;179.28;229.51;239.68;176.9;-999.0;228.02;144.4;98.66;-999.0;268.07;137.34;14.34
1951-03-01;148.56;-999.0;95.72;-999.0;228.16;95.6;223.48;202.3;201.28;168.79;217.11;187.65;171.88;145.46;233.87;53.1;-999.0;269.86;243.91;180.74;-999.0;233.82;218.73;83.59
1951-04-01;46.54;-999.0;54.96;-999.0;49.41;63.37;17.14;28.78;78.1;37.44;38.18;39.74;13.69;41.82;111.55;2.5;-999.0;49.28;41.38;75.11;-999.0;23.55;146.66;109.12
1951-05-01;19.25;-999.0;55.68;-999.0;8.58;50.04;46.21;30.33;46.68;13.94;25.03;34.54;34.21;61.39;26.06;4.2;-999.0;42.91;72.03;17.74;-999.0;5.84;84.9;39.21
1951-06-01;8.52;-999.0;101.07;-999.0;3.77;58.06;93.18;0.14;0.0;17.96;1.67;69.99;52.72;87.39;10.74;-999.0;-999.0;1.5;0.0;2.46;-999.0;2.36;11.91;52.23
1951-07-01;1.95;-999.0;11.85;-999.0;5.97;43.41;30.19;0.08;0.0;12.1;0.2;13.96;0.89;16.84;30.26;-999.0;-999.0;4.68;0.0;0.76;-999.0;0.23;0.8;21.61
1951-08-01;11.45;-999.0;16.06;-999.0;16.61;9.98;48.3;0.31;0.0;34.33;0.15;55.41;13.52;48.52;52.59;53.8;-999.0;0.0;0.0;0.26;-999.0;1.03;0.68;6.66
1951-09-01;0.74;-999.0;108.94;-999.0;5.28;96.67;53.41;1.08;0.0;5.91;1.31;25.24;4.94;64.58;8.26;3.5;-999.0;1.23;14.48;3.71;-999.0;18.43;13.71;2.69
1951-10-01;88.7;-999.0;231.99;-999.0;74.06;296.98;189.62;86.03;57.38;109.57;83.22;156.46;127.15;301.9;126.41;26.6;-999.0;98.48;149.62;22.56;-999.0;63.07;84.84;3.81
1951-11-01;162.43;-999.0;177.46;-999.0;132.17;143.12;132.39;146.47;64.81;151.9;165.09;153.09;117.01;147.82;129.7;16.5;-999.0;148.12;145.22;35.75;-999.0;102.2;123.47;6.37
1951-12-01;112.23;-999.0;90.09;-999.0;183.65;83.66;157.96;179.26;286.99;123.47;107.39;101.09;118.17;132.71;169.96;95.8;-999.0;175.5;333.78;240.89;-999.0;180.87;188.56;51.66
1952-01-01;196.4;-999.0;87.8;-999.0;285.81;141.59;161.82;321.25;211.11;178.21;295.21;116.98;169.56;148.32;271.19;135.1;-999.0;277.79;182.72;135.83;-999.0;328.87;186.03;26.17
1952-02-01;245.63;-999.0;89.05;-999.0;300.46;84.35;197.8;264.84;244.57;240.84;272.8;189.38;250.08;120.35;333.85;116.0;-999.0;257.21;205.03;139.5;-999.0;334.99;179.04;74.85
1952-03-01;272.22;-999.0;94.28;-999.0;267.34;98.55;145.71;321.99;239.59;192.83;349.12;153.47;218.56;113.61;192.94;14.3;-999.0;336.61;309.93;235.92;-999.0;332.77;286.02;138.6
1952-04-01;29.88;-999.0;27.09;-999.0;31.33;26.17;63.82;70.55;142.75;26.72;36.36;21.29;54.23;58.48;36.33;1.0;-999.0;52.73;113.63;55.17;-999.0;56.33;121.4;32.36
1952-05-01;1.79;-999.0;61.09;-999.0;3.73;78.18;35.29;0.27;10.83;3.24;0.94;8.36;0.05;49.65;20.89;-999.0;-999.0;0.14;1.32;5.59;-999.0;0.24;44.83;26.74
1952-06-01;56.48;-999.0;264.22;-999.0;64.9;190.55;117.72;11.97;0.0;83.37;25.71;102.88;32.96;177.48;126.23;-999.0;-999.0;15.62;0.69;8.56;-999.0;28.88;1.31;13.28
1952-07-01;0.48;-999.0;108.8;-999.0;2.3;122.21;31.89;0.0;0.0;1.02;0.01;11.13;1.83;58.95;11.78;-999.0;-999.0;0.0;0.0;0.85;-999.0;0.24;2.67;9.63
1952-08-01;2.53;-999.0;21.77;-999.0;10.26;35.18;38.5;0.24;0.0;5.58;1.55;19.0;5.15;35.0;28.24;0.5;-999.0;0.03;0.03;1.82;-999.0;1.66;0.0;7.66
1952-09-01;21.09;-999.0;129.86;-999.0;45.75;171.93;105.14;27.11;21.85;42.44;45.07;94.7;26.99;237.29;86.89;45.5;-999.0;30.82;43.3;32.63;-999.0;45.29;28.71;3.7
1952-10-01;165.38;-999.0;148.59;-999.0;92.67;219.32;255.69;157.52;38.9;144.99;148.03;198.29;177.95;213.17;99.68;9.5;-999.0;168.55;89.1;31.67;-999.0;73.69;48.06;16.61
1952-11-01;140.49;-999.0;129.01;-999.0;168.14;117.05;177.64;171.52;126.67;132.08;166.12;157.9;88.18;188.06;159.37;31.5;-999.0;147.9;224.31;174.42;-999.0;158.21;165.29;32.92
1952-12-01;117.33;-999.0;86.48;-999.0;183.15;89.27;68.35;303.73;355.01;114.05;163.96;103.8;61.96;79.48;158.38;91.9;-999.0;156.62;206.1;309.41;-999.0;250.08;335.53;130.96
1953-01-01;160.26;-999.0;143.21;-999.0;122.3;193.87;132.58;142.37;85.14;209.6;166.01;241.05;257.3;169.17;124.18;49.7;-999.0;82.88;98.98;35.35;-999.0;89.09;128.84;11.16
1953-02-01;144.88;-999.0;101.78;-999.0;160.93;115.61;150.58;198.82;164.28;147.6;165.31;136.15;127.16;135.57;170.36;167.7;-999.0;231.6;183.17;115.57;-999.0;178.87;188.26;63.88
1953-03-01;164.96;-999.0;96.17;-999.0;179.73;102.7;67.75;366.88;173.79;112.87;281.01;89.98;107.51;129.55;171.8;38.7;-999.0;244.49;191.24;96.63;-999.0;240.11;188.54;54.69
1953-04-01;70.18;-999.0;73.84;-999.0;99.59;100.98;115.85;154.4;41.79;82.9;115.36;101.1;75.0;92.1;113.22;9.6;-999.0;120.14;144.18;46.67;-999.0;106.07;154.8;44.37
1953-05-01;26.07;-999.0;163.81;-999.0;31.16;102.67;143.29;10.44;0.08;48.59;25.65;104.22;21.96;117.22;64.18;8.2;-999.0;7.97;3.2;6.48;-999.0;15.26;21.61;21.91
1953-06-01;24.9;-999.0;153.33;-999.0;15.07;49.49;81.41;4.9;0.0;19.8;9.17;29.04;26.82;48.68;17.67;6.7;-999.0;3.25;0.0;2.64;-999.0;3.12;6.31;32.86
1953-07-01;27.98;-999.0;80.71;-999.0;17.43;95.42;23.91;2.97;0.0;22.97;10.97;42.21;5.81;69.82;30.88;3.01;-999.0;12.74;0.67;1.13;-999.0;1.96;4.22;20.53
1953-08-01;5.21;-999.0;120.84;-999.0;11.51;103.55;25.95;0.0;0.0;24.48;1.39;23.06;10.19;86.83;48.61;16.3;-999.0;2.24;0.0;1.23;-999.0;2.73;3.4;7.11
1953-09-01;56.53;-999.0;339.85;-999.0;45.64;180.06;159.15;84.07;44.9;70.18;71.12;86.54;78.33;185.87;48.84;49.64;-999.0;61.19;48.94;34.53;-999.0;57.93;111.45;6.81
1953-10-01;97.16;-999.0;306.54;-999.0;107.45;299.78;278.89;216.77;132.48;100.01;143.92;147.48;74.59;300.51;140.25;270.99;-999.0;135.08;103.45;42.67;-999.0;92.64;134.88;7.88
1953-11-01;159.71;-999.0;56.21;-999.0;166.51;68.42;195.21;173.83;96.58;120.01;173.51;127.3;143.84;156.4;184.86;229.63;-999.0;204.69;218.4;154.43;-999.0;206.32;125.19;104.05
1953-12-01;196.81;-999.0;70.87;-999.0;210.58;110.53;103.47;369.53;261.05;132.66;278.41;92.64;119.17;143.37;162.25;252.57;-999.0;324.83;278.91;263.65;-999.0;250.73;240.47;42.62
1954-01-01;167.52;-999.0;272.27;-999.0;130.02;176.14;243.29;102.74;170.22;210.08;143.49;189.92;172.34;251.14;135.25;394.89;282.4;98.52;136.4;66.25;-999.0;78.63;149.1;47.97
1954-02-01;225.5;-999.0;196.95;-999.0;244.76;161.84;171.79;276.56;222.57;213.13;328.34;197.6;185.68;123.57;246.36;378.05;386.8;217.56;230.75;152.78;-999.0;158.14;188.28;94.99
1954-03-01;133.22;-999.0;110.5;-999.0;133.76;120.43;145.83;129.08;181.41;130.4;112.02;154.29;84.01;144.83;183.49;291.13;139.2;163.4;122.22;127.97;-999.0;133.79;203.01;101.1
1954-04-01;32.07;-999.0;120.33;-999.0;36.82;131.5;149.8;54.5;68.57;26.16;50.86;96.39;51.22;156.79;66.01;73.85;134.4;66.08;58.78;51.19;-999.0;50.57;148.88;71.31
1954-05-01;147.02;-999.0;57.09;-999.0;109.08;130.98;305.32;38.23;5.36;147.92;110.16;267.47;142.34;282.99;140.96;71.0;18.6;50.64;23.02;20.93;-999.0;63.35;47.8;51.56
1954-06-01;49.83;-999.0;312.02;-999.0;23.22;230.35;152.89;4.49;0.0;61.37;13.71;110.63;63.57;183.68;34.06;10.0;5.2;25.42;0.0;3.27;-999.0;4.68;3.03;27.95
1954-07-01;2.54;-999.0;175.86;-999.0;6.33;214.1;62.88;0.0;0.0;8.56;0.86;58.86;1.21;123.55;20.5;31.0;42.0;0.0;0.0;1.55;-999.0;0.73;0.48;9.39
1954-08-01;0.06;-999.0;95.13;-999.0;1.79;42.63;9.12;0.0;0.0;1.01;0.0;6.36;0.13;39.8;14.17;31.98;38.3;0.0;0.0;1.29;-999.0;0.03;0.0;10.77
1954-09-01;14.34;-999.0;308.41;-999.0;21.82;318.85;107.91;2.59;7.39;27.55;2.29;57.48;38.99;226.59;59.71;285.0;70.6;8.94;11.19;0.27;-999.0;1.48;19.14;2.58
1954-10-01;64.52;-999.0;243.22;-999.0;80.31;243.78;163.88;19.27;29.48;83.19;49.03;140.1;80.0;205.47;139.64;146.48;99.0;42.1;36.96;26.78;-999.0;34.27;44.31;3.41
1954-11-01;94.71;-999.0;15.45;-999.0;117.51;12.79;43.29;273.78;163.07;37.3;175.61;17.46;37.78;40.31;70.98;171.48;379.9;160.08;339.52;183.91;-999.0;152.36;214.83;100.94
1954-12-01;219.83;-999.0;173.83;-999.0;196.59;172.74;164.9;256.05;183.17;186.26;195.15;135.88;162.08;190.41;185.88;201.67;365.6;260.3;191.61;160.6;-999.0;200.54;142.43;37.04
1955-01-01;231.23;-999.0;136.39;-999.0;274.88;113.55;142.76;341.03;292.26;220.33;281.89;157.73;167.74;133.81;284.09;358.76;-999.0;335.45;416.19;229.29;-999.0;273.68;271.21;98.52
1955-02-01;125.26;-999.0;110.09;-999.0;114.89;142.57;79.08;158.1;129.97;115.73;164.13;105.12;79.34;133.82;92.89;286.16;-999.0;135.59;193.27;64.22;-999.0;109.28;187.15;55.59
1955-03-01;152.77;-999.0;112.08;-999.0;158.57;110.68;240.12;77.76;136.13;144.86;147.05;189.51;202.78;203.47;186.27;288.5;-999.0;102.82;167.94;40.17;-999.0;83.47;197.36;51.55
1955-04-01;93.61;-999.0;170.43;-999.0;75.34;178.55;147.72;160.61;133.04;76.95;140.92;106.29;75.88;157.74;80.8;91.31;-999.0;161.88;200.75;86.4;-999.0;87.76;193.66;72.95
1955-05-01;18.63;-999.0;201.91;-999.0;38.31;149.83;100.77;8.54;0.0;39.68;14.73;59.23;37.67;162.89;60.11;24.88;-999.0;9.28;3.01;15.08;-999.0;40.85;24.53;26.14
1955-06-01;21.57;-999.0;165.5;-999.0;13.37;140.35;223.99;3.6;0.0;30.58;8.96;97.69;36.88;295.39;26.47;36.0;-999.0;5.45;1.36;1.86;-999.0;4.58;4.8;5.25
1955-07-01;0.74;-999.0;131.19;-999.0;1.64;204.82;136.39;0.0;0.0;18.36;0.86;77.72;8.6;213.26;16.17;83.57;-999.0;0.0;0.4;1.33;-999.0;0.01;0.91;10.82
1955-08-01;17.95;-999.0;77.7;-999.0;17.67;80.07;156.68;0.22;0.0;69.59;0.39;107.65;23.76;136.89;61.69;96.5;-999.0;0.08;0.0;1.0;-999.0;0.33;1.88;7.58
1955-09-01;0.74;-999.0;118.53;-999.0;3.92;88.21;7.95;0.2;0.06;1.73;0.12;8.12;0.61;43.99;15.11;154.65;-999.0;0.22;0.05;0.42;-999.0;0.01;17.75;11.56
1955-10-01;119.51;-999.0;94.27;-999.0;129.03;95.48;93.81;252.71;144.92;87.05;165.36;99.52;130.3;52.83;105.17;154.69;-999.0;166.11;335.3;104.0;-999.0;144.82;134.38;12.93
1955-11-01;112.18;-999.0;38.95;-999.0;123.3;66.04;129.46;119.0;193.27;105.79;171.21;124.73;123.53;81.76;148.71;183.73;-999.0;143.97;244.65;218.06;-999.0;140.77;116.91;40.63
1955-12-01;305.59;-999.0;84.42;-999.0;357.09;122.44;153.2;457.62;274.58;212.26;454.96;162.57;257.47;137.02;229.76;233.06;-999.0;393.47;340.21;250.1;-999.0;443.8;237.26;34.37
1956-01-01;102.87;-999.0;272.07;-999.0;64.01;279.5;228.02;100.84;137.43;102.24;115.56;150.17;109.58;257.68;100.46;490.12;-999.0;67.12;125.42;40.71;-999.0;41.22;185.61;12.97
1956-02-01;230.38;-999.0;91.37;-999.0;229.01;79.4;115.8;308.78;277.12;181.71;283.29;119.94;142.74;115.05;258.68;220.01;-999.0;227.15;241.41;153.76;-999.0;192.5;223.61;97.46
1956-03-01;90.49;-999.0;109.45;-999.0;159.96;100.61;140.86;143.37;159.29;93.93;164.09;119.14;106.45;131.1;180.89;191.2;-999.0;148.85;199.27;155.19;-999.0;126.28;149.69;96.95
1956-04-01;90.56;-999.0;238.67;-999.0;52.98;170.87;256.49;87.28;141.9;95.55;86.14;160.83;165.5;210.09;113.16;170.36;-999.0;118.2;192.36;34.75;-999.0;26.82;151.07;45.7
1956-05-01;131.7;-999.0;113.84;-999.0;87.1;109.31;211.9;125.83;28.28;152.47;155.35;235.0;206.05;161.07;100.53;51.2;-999.0;169.02;109.73;36.4;-999.0;104.6;84.29;22.65
1956-06-01;79.0;-999.0;48.61;-999.0;55.07;75.99;147.86;68.7;0.04;102.92;83.94;122.5;136.37;113.76;74.49;2.4;-999.0;71.53;74.58;17.4;-999.0;58.16;24.88;7.88
1956-07-01;56.2;-999.0;107.48;-999.0;47.89;87.2;179.93;13.6;5.07;83.29;39.86;115.46;58.01;106.67;52.73;80.98;-999.0;18.42;6.69;8.4;-999.0;19.33;11.6;22.93
1956-08-01;46.11;-999.0;93.53;-999.0;38.75;93.48;86.7;25.97;0.0;58.7;45.1;97.38;56.76;95.92;69.38;48.75;-999.0;13.61;10.01;3.9;-999.0;16.73;7.29;34.4
1956-09-01;71.82;-999.0;94.45;-999.0;70.85;185.53;134.58;24.68;14.04;82.59;57.54;90.99;92.91;164.22;76.44;6.6;-999.0;60.71;17.87;7.62;-999.0;54.31;28.42;4.72
1956-10-01;114.47;-999.0;102.85;-999.0;87.8;103.83;110.1;56.11;129.99;108.61;90.1;98.56;73.84;99.36;146.16;21.1;-999.0;72.42;117.15;36.55;-999.0;37.81;122.99;16.1
1956-11-01;69.55;-999.0;24.18;-999.0;113.99;24.56;22.06;336.9;489.98;30.39;156.56;24.04;66.17;25.39;97.78;57.0;-999.0;243.87;310.59;282.51;-999.0;153.2;201.98;80.53
1956-12-01;262.64;-999.0;67.34;-999.0;290.96;106.69;99.14;316.34;214.42;127.51;403.59;87.65;104.27;106.13;182.51;89.6;-999.0;167.18;312.67;266.0;-999.0;391.65;235.5;53.71
1957-01-01;263.93;-999.0;210.85;-999.0;227.35;166.76;179.35;244.11;227.77;294.88;325.05;240.21;187.77;239.8;275.08;132.6;-999.0;229.7;217.53;176.67;-999.0;212.15;204.13;90.46
1957-02-01;258.94;-999.0;59.28;-999.0;239.57;129.14;112.64;242.07;348.83;194.86;350.5;157.51;197.44;152.8;221.73;52.3;-999.0;282.24;311.65;209.49;-999.0;234.5;249.98;47.92
1957-03-01;167.17;-999.0;46.38;-999.0;197.44;107.66;72.49;169.56;264.16;148.13;200.17;118.05;77.54;137.56;204.84;53.1;-999.0;198.43;140.36;247.38;-999.0;161.28;256.57;258.34
1957-04-01;112.35;-999.0;131.98;-999.0;104.36;166.86;149.36;110.8;183.12;79.0;158.09;74.11;96.77;148.43;101.38;19.7;-999.0;125.88;64.43;104.14;-999.0;126.05;123.27;72.14
1957-05-01;40.33;-999.0;49.59;-999.0;57.9;21.37;47.07;53.1;18.35;29.08;75.41;24.83;42.64;22.74;34.76;-999.0;-999.0;52.25;73.23;22.99;-999.0;60.56;55.37;40.63
1957-06-01;17.09;-999.0;104.29;-999.0;11.32;139.21;167.6;3.63;0.0;31.63;8.22;92.95;34.92;300.47;32.39;-999.0;-999.0;4.68;0.0;5.66;-999.0;2.72;0.33;20.15
1957-07-01;68.79;-999.0;138.74;-999.0;31.73;182.78;223.99;6.2;0.0;141.09;19.09;255.82;136.56;339.11;40.44;-999.0;-999.0;12.43;5.96;2.24;-999.0;4.92;0.05;17.26
1957-08-01;51.48;-999.0;125.16;-999.0;19.85;276.8;145.55;4.67;0.0;70.57;23.98;109.91;58.83;275.71;52.5;0.3;-999.0;14.54;2.64;1.39;-999.0;3.12;10.7;7.69
1957-09-01;110.48;-999.0;202.13;-999.0;124.28;256.6;272.44;35.33;37.22;145.87;99.88;240.96;117.74;361.58;152.81;-999.0;-999.0;82.88;88.57;37.57;-999.0;81.87;65.4;4.48
1957-10-01;97.58;-999.0;119.3;-999.0;70.99;137.88;123.65;59.86;40.33;109.06;80.8;128.59;59.38;169.76;136.68;13.3;-999.0;42.07;56.22;27.98;-999.0;37.32;56.22;3.31
1957-11-01;141.67;-999.0;130.16;-999.0;189.66;94.69;90.8;172.84;207.68;100.85;221.29;81.81;67.08;126.38;152.24;80.4;-999.0;160.52;215.98;157.34;-999.0;254.5;136.75;19.22
1957-12-01;210.36;-999.0;154.3;-999.0;200.36;115.44;208.55;267.57;116.88;168.06;289.58;158.51;192.07;166.27;132.98;32.1;-999.0;249.35;193.06;146.03;-999.0;296.09;151.58;44.79
1958-01-01;283.54;-999.0;124.75;-999.0;239.23;131.65;123.71;346.28;356.51;269.42;319.11;132.35;214.94;131.4;269.63;264.21;-999.0;408.99;471.93;237.89;-999.0;200.31;305.38;48.3
1958-02-01;174.27;-999.0;128.97;-999.0;159.85;150.11;140.37;173.87;238.38;162.4;182.2;140.25;120.76;156.74;156.89;183.44;-999.0;239.98;225.28;129.19;-999.0;134.87;195.94;55.77
1958-03-01;154.22;-999.0;116.75;-999.0;151.17;170.02;142.97;99.02;179.75;152.04;133.96;131.82;104.29;155.91;223.45;226.62;-999.0;152.93;223.54;107.27;-999.0;84.94;215.4;72.92
1958-04-01;88.92;-999.0;59.13;-999.0;81.64;57.4;76.96;93.54;162.83;97.28;70.21;72.06;67.68;93.65;112.5;142.62;-999.0;145.34;361.45;68.74;-999.0;77.34;160.19;8.7
1958-05-01;141.59;-999.0;66.46;-999.0;122.09;95.41;125.02;26.41;0.0;138.44;119.83;143.2;107.93;75.02;153.34;41.95;-999.0;76.49;105.9;7.18;-999.0;59.77;42.34;26.99
1958-06-01;46.79;-999.0;134.37;-999.0;36.12;147.45;60.28;1.05;0.0;78.99;15.43;80.58;72.19;107.89;76.21;0.6;-999.0;3.84;0.12;3.44;-999.0;4.66;0.55;18.79
1958-07-01;24.25;-999.0;136.79;-999.0;42.56;98.63;83.37;46.91;16.99;23.47;57.9;39.39;26.76;139.9;37.84;148.41;-999.0;52.96;99.14;23.13;-999.0;61.19;20.5;25.78
1958-08-01;13.01;-999.0;157.63;-999.0;17.74;166.8;31.72;0.13;0.0;11.17;6.92;19.61;6.03;125.75;25.52;153.69;-999.0;1.15;0.0;0.51;-999.0;5.79;0.0;5.29
1958-09-01;71.88;-999.0;126.77;-999.0;103.66;192.04;232.35;49.42;104.36;85.2;83.94;163.53;78.51;261.67;110.27;143.63;-999.0;48.39;94.06;34.65;-999.0;81.18;51.79;13.53
1958-10-01;149.24;-999.0;221.47;-999.0;184.16;163.91;163.31;152.93;144.84;148.62;169.21;175.1;90.32;148.96;174.56;247.3;-999.0;131.39;170.19;86.59;-999.0;154.1;82.5;22.82
1958-11-01;88.1;-999.0;168.61;-999.0;124.31;197.46;151.9;80.24;136.99;95.74;95.82;133.55;90.42;155.41;145.06;284.83;-999.0;88.22;176.08;75.44;-999.0;112.46;148.35;6.43
1958-12-01;169.72;-999.0;208.4;-999.0;179.5;175.23;166.69;236.2;305.46;179.47;182.48;156.86;169.25;166.14;204.24;272.95;-999.0;241.0;346.86;224.56;-999.0;177.96;230.63;69.48
1959-01-01;378.2;-999.0;120.35;-999.0;324.94;116.21;129.07;369.23;356.15;268.17;404.32;190.27;189.27;157.38;252.39;351.25;-999.0;355.97;229.86;145.07;-999.0;251.96;453.94;58.39
1959-02-01;136.33;-999.0;201.56;-999.0;138.38;173.14;148.02;79.33;93.65;155.51;113.58;180.9;185.14;216.44;209.42;341.32;-999.0;97.52;115.14;43.18;-999.0;66.11;196.65;81.0
1959-03-01;199.92;-999.0;162.88;-999.0;219.72;96.27;82.55;307.07;224.09;167.93;315.23;78.06;116.01;95.63;195.06;291.23;-999.0;321.53;281.06;119.13;-999.0;202.27;267.34;71.09
1959-04-01;47.69;-999.0;310.33;-999.0;35.49;208.62;127.76;8.22;18.66;61.72;21.44;99.71;62.25;157.63;76.57;366.3;-999.0;7.93;20.82;3.97;-999.0;3.16;117.14;25.68
1959-05-01;21.15;-999.0;102.93;-999.0;12.19;107.94;96.63;2.14;0.06;37.54;5.53;79.12;65.17;122.06;33.97;58.8;-999.0;10.96;18.86;1.82;-999.0;0.83;23.27;11.51
1959-06-01;11.11;-999.0;241.55;-999.0;1.39;86.49;81.17;6.32;1.53;14.87;4.28;23.73;10.34;100.24;4.56;31.2;-999.0;18.99;10.97;3.29;-999.0;0.21;53.89;22.81
1959-07-01;2.37;-999.0;44.59;-999.0;0.57;59.06;64.37;0.0;0.0;4.02;0.0;16.5;11.99;41.53;4.97;29.0;-999.0;0.0;0.0;1.58;-999.0;0.01;0.0;17.89
1959-08-01;36.57;-999.0;201.09;-999.0;29.92;138.11;62.15;1.92;0.0;58.25;13.85;68.48;38.31;122.28;58.63;75.6;-999.0;14.23;3.31;1.04;-999.0;7.34;4.91;22.09
1959-09-01;14.57;-999.0;187.11;-999.0;10.02;145.11;61.27;3.42;49.78;23.63;2.03;46.62;19.17;104.59;32.62;113.37;-999.0;17.35;7.51;13.86;-999.0;3.97;31.18;3.65
1959-10-01;95.48;-999.0;162.51;-999.0;119.21;113.07;226.38;102.59;64.78;99.3;128.64;107.02;118.94;119.45;82.36;234.84;-999.0;83.42;219.85;90.48;-999.0;158.28;85.2;9.41
1959-11-01;161.45;-999.0;34.03;-999.0;202.32;64.22;173.11;190.03;176.69;136.38;248.73;109.75;97.61;96.59;184.9;186.15;-999.0;223.34;198.07;170.44;-999.0;200.79;145.38;31.28
1959-12-01;179.89;-999.0;153.13;-999.0;192.16;119.6;141.46;183.09;62.35;192.89;196.33;100.29;97.64;108.43;174.93;432.86;-999.0;200.0;147.46;163.78;-999.0;178.94;98.86;12.1
1960-01-01;314.22;-999.0;87.83;-999.0;311.95;91.67;199.32;281.27;264.62;272.97;389.54;215.68;223.36;165.87;239.44;271.74;-999.0;285.5;391.37;323.57;-999.0;326.12;405.97;122.75
1960-02-01;276.62;-999.0;123.18;-999.0;244.21;144.82;169.41;238.46;218.66;284.25;217.94;183.02;199.03;187.76;307.83;344.14;-999.0;386.97;330.96;147.97;-999.0;199.24;267.12;60.52
1960-03-01;101.77;-999.0;122.29;-999.0;173.54;113.1;29.04;171.06;377.56;90.0;190.21;69.11;48.94;94.03;153.12;237.98;-999.0;175.16;253.2;340.32;-999.0;194.05;287.89;383.71
1960-04-01;56.78;-999.0;82.89;-999.0;41.69;78.69;152.49;48.64;40.79;80.73;38.75;147.7;133.68;118.13;54.47;169.28;-999.0;66.94;86.26;24.16;-999.0;16.08;108.88;60.35
1960-05-01;52.88;-999.0;49.99;-999.0;61.36;80.45;118.58;43.4;8.71;64.7;57.11;93.07;65.04;104.62;75.49;26.26;-999.0;27.86;19.04;17.4;-999.0;50.34;63.88;46.58
1960-06-01;51.92;-999.0;144.76;-999.0;41.58;105.96;104.07;3.88;0.0;57.03;34.17;87.2;60.48;94.19;50.11;10.8;-999.0;14.92;2.49;3.78;-999.0;19.29;3.73;24.9
1960-07-01;0.52;-999.0;135.4;-999.0;5.63;70.62;41.74;0.0;0.0;1.65;0.01;14.82;1.91;61.08;18.7;6.0;-999.0;0.0;0.0;2.1;-999.0;0.71;0.0;15.44
1960-08-01;12.42;-999.0;185.97;-999.0;11.96;212.71;98.81;0.72;0.0;20.06;0.35;63.95;34.5;185.37;40.52;89.09;-999.0;12.75;0.0;1.16;-999.0;0.2;1.31;11.88
1960-09-01;13.86;-999.0;166.15;-999.0;36.45;129.5;75.01;2.59;49.66;13.5;29.35;30.68;9.28;134.11;40.73;146.52;-999.0;27.24;27.91;7.62;-999.0;30.3;30.37;1.72
1960-10-01;118.05;-999.0;179.06;-999.0;93.49;158.29;199.99;136.53;38.62;126.45;105.14;161.11;189.95;209.38;123.83;219.9;-999.0;205.56;170.6;21.86;-999.0;61.05;175.34;3.16
1960-11-01;234.06;-999.0;68.98;-999.0;202.38;143.33;156.09;257.24;114.05;173.83;295.25;142.71;145.82;154.88;191.48;263.94;-999.0;247.61;193.13;161.0;-999.0;250.81;294.48;9.6
1960-12-01;280.09;-999.0;82.64;-999.0;330.36;96.85;81.84;188.09;328.6;301.74;302.62;135.98;137.39;110.51;311.09;170.09;-999.0;282.26;230.16;199.96;-999.0;271.65;224.42;23.38
