date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
1931-10-01;134.25;164.85;113.54;153.43;127.16;106.13;183.17;171.42;148.24;119.49;150.85;129.12;142.46;143.03;131.43;111.19;170.97;182.19;175.6;101.27;203.28;125.72;171.57;36.29
1931-11-01;177.37;226.33;163.1;206.55;192.8;133.16;140.98;197.1;273.64;154.81;207.01;135.15;156.15;123.48;180.08;148.99;235.9;200.6;242.39;155.14;250.09;191.49;225.83;29.68
1931-12-01;256.76;227.88;119.39;272.02;247.57;147.49;178.99;202.21;192.89;221.52;287.66;192.36;228.27;169.68;230.25;223.34;271.19;188.44;190.97;150.91;309.39;248.04;181.74;16.58
1932-01-01;287.16;287.24;64.79;272.47;274.5;93.83;161.12;279.56;309.42;272.63;283.37;198.39;241.87;140.02;284.9;233.5;288.83;289.62;308.24;185.86;295.37;258.37;309.41;71.36
1932-02-01;181.48;298.15;184.06;182.21;148.51;213.95;161.4;152.78;238.19;171.31;193.1;177.12;173.01;192.51;159.06;220.18;313.49;143.9;182.09;111.42;318.83;150.42;221.81;41.36
1932-03-01;180.09;319.29;164.7;154.42;157.77;149.32;133.05;139.08;169.3;159.02;169.29;125.71;156.64;124.82;164.72;237.46;376.32;147.96;151.3;96.54;428.8;141.24;196.24;47.3
1932-04-01;65.85;187.1;278.16;70.73;32.68;179.08;135.41;53.06;39.57;47.05;90.64;89.12;86.92;139.93;39.8;117.62;186.24;52.12;35.36;28.25;146.17;52.07;104.22;10.0
1932-05-01;71.79;92.63;159.99;26.83;64.74;169.83;127.11;20.82;24.44;97.48;41.58;98.96;69.57;143.19;120.26;86.71;98.02;22.08;12.45;18.54;63.66;35.64;64.84;5.98
1932-06-01;24.01;35.76;99.46;6.99;21.71;81.12;95.85;4.57;1.95;42.46;14.59;80.82;33.77;111.8;37.94;29.91;28.37;5.06;0.95;4.93;14.42;13.37;14.79;7.06
1932-07-01;17.54;19.45;117.6;10.69;9.32;74.67;58.07;4.92;2.78;17.14;18.29;27.58;27.0;54.82;14.53;40.49;15.98;5.09;0.89;5.25;4.63;9.81;16.42;25.9
1932-08-01;27.15;32.25;131.9;11.79;54.83;172.48;79.42;6.47;1.21;53.04;18.0;82.72;33.9;149.28;101.43;31.16;47.89;6.2;1.24;7.74;50.4;25.17;10.55;14.56
1932-09-01;56.39;84.56;158.69;41.97;52.16;152.44;125.83;38.06;63.34;56.26;59.4;78.1;64.25;132.46;62.52;69.8;76.76;38.25;41.92;30.27;65.18;40.73;79.95;18.86
1932-10-01;141.16;142.17;147.91;156.36;124.49;170.21;181.75;181.27;143.33;119.86;151.02;121.65;143.56;161.62;124.88;154.68;152.77;194.5;185.02;85.69;168.43;118.12;139.63;5.25
1932-11-01;215.79;174.14;82.3;215.29;257.41;132.1;154.77;224.4;219.5;229.24;208.35;196.26;160.24;201.98;255.32;200.62;214.06;236.18;246.8;180.12;223.49;217.74;197.56;20.89
1932-12-01;284.07;232.23;129.83;285.43;318.85;150.28;186.18;245.25;249.5;252.06;289.44;204.01;233.26;172.84;279.82;192.4;276.86;236.12;251.58;123.77;307.9;299.17;225.02;6.25
1933-01-01;231.03;277.74;131.94;267.11;209.05;131.91;151.87;262.09;295.7;162.26;282.05;126.33;238.75;102.04;185.28;230.09;318.97;267.84;298.62;209.81;346.09;253.7;307.71;60.26
1933-02-01;165.88;293.81;118.71;180.41;93.81;172.68;160.57;145.35;179.46;143.92;192.04;170.76;172.18;194.62;102.21;224.98;324.98;136.47;159.38;83.22;339.18;112.94;216.9;56.83
1933-03-01;158.27;318.38;101.8;153.73;112.73;104.14;108.93;137.11;244.09;127.52;168.49;94.89;155.88;83.64;109.64;183.57;327.64;144.72;159.49;190.61;345.19;134.12;274.75;79.89
1933-04-01;64.28;218.62;68.07;83.85;35.17;107.2;105.68;111.44;166.26;39.36;90.62;66.44;92.68;108.48;43.17;135.86;214.34;117.89;147.0;84.82;185.54;54.5;188.32;108.72
1933-05-01;51.29;78.98;132.62;26.36;33.03;113.1;112.55;18.83;3.15;51.08;41.15;60.46;68.91;77.85;52.2;66.51;88.32;19.81;7.59;7.56;50.55;27.39;17.35;29.26
1933-06-01;27.89;33.25;125.03;8.1;23.75;94.94;80.41;9.24;0.58;47.28;14.62;63.78;34.71;73.54;44.48;47.09;25.81;10.73;5.14;4.6;11.05;10.95;6.92;27.39
1933-07-01;22.05;20.32;158.93;10.69;30.92;129.16;51.75;4.92;0.4;27.17;18.59;37.97;27.07;70.07;51.61;28.75;13.7;5.09;0.79;6.35;1.95;22.97;6.94;12.11
1933-08-01;18.13;30.75;149.61;12.9;20.9;107.22;63.69;10.19;0.83;17.67;17.7;27.76;34.29;58.52;30.22;30.06;34.41;11.04;3.78;3.51;23.77;13.79;6.52;4.97
1933-09-01;63.79;74.1;146.78;53.86;71.06;155.52;106.69;82.85;17.95;70.19;59.69;82.89;70.28;125.9;89.45;63.95;82.36;93.02;70.98;13.91;74.83;47.93;58.95;1.0
1933-10-01;122.9;176.97;143.79;144.15;83.42;154.12;181.03;137.8;96.26;96.21;150.15;118.28;138.77;173.69;81.61;165.43;153.78;142.9;129.55;73.57;160.15;97.59;133.45;10.24
1933-11-01;152.69;227.15;67.78;229.1;140.87;93.62;137.18;276.74;408.81;110.27;206.32;101.12;164.42;102.32;119.06;142.06;227.04;292.35;389.54;230.34;230.65;178.06;280.06;43.8
1933-12-01;242.88;253.54;63.41;321.12;275.47;66.11;177.33;357.53;297.7;174.18;287.96;134.4;244.79;93.21;232.44;186.08;309.7;362.73;380.19;231.24;364.22;282.5;294.33;81.08
1934-01-01;268.44;286.03;143.43;250.03;271.42;178.54;165.39;201.72;232.23;233.81;283.31;197.83;233.05;172.54;259.75;229.96;286.8;198.63;204.26;118.95;292.94;273.12;251.2;37.75
1934-02-01;183.02;328.32;187.23;183.45;131.55;230.22;156.67;155.43;193.82;177.95;192.7;181.91;173.53;209.72;152.25;259.13;329.35;148.88;166.72;87.09;345.01;130.37;281.36;87.83
1934-03-01;160.22;330.09;122.26;151.33;131.93;90.96;111.89;129.68;220.11;124.76;168.64;95.15;154.84;77.26;128.76;180.29;355.44;133.37;162.59;91.38;391.31;139.22;260.61;123.89
1934-04-01;79.8;223.44;85.11;96.3;65.71;91.66;107.53;161.42;112.07;69.47;91.32;81.27;98.51;96.72;97.32;135.24;213.81;180.16;181.21;55.9;175.79;69.86;185.48;55.35
1934-05-01;40.58;91.5;218.07;25.7;18.44;151.15;107.01;16.31;17.04;30.59;40.87;50.76;68.35;89.52;24.95;66.01;91.56;16.59;6.68;24.85;52.73;22.96;54.45;23.47
1934-06-01;24.12;36.38;129.85;6.99;23.47;87.8;82.11;4.57;0.9;38.1;14.58;66.21;33.72;90.2;40.58;31.95;27.35;5.06;1.25;2.56;13.05;12.81;10.12;31.21
1934-07-01;16.8;13.03;144.89;10.69;9.35;152.02;55.26;4.92;0.33;22.16;18.29;44.24;27.03;95.09;18.34;28.02;13.55;5.09;0.79;3.08;1.95;10.8;1.68;13.1
1934-08-01;21.36;39.24;120.23;11.79;17.58;122.05;65.6;6.47;0.62;29.32;17.66;41.8;33.7;83.88;32.03;35.76;41.6;6.2;1.21;3.06;37.53;9.7;6.7;4.79
1934-09-01;68.42;87.08;176.1;45.66;71.35;143.97;108.5;52.71;35.73;85.26;59.73;95.0;66.29;126.98;95.25;63.0;108.63;55.2;58.08;21.53;112.22;47.13;50.87;3.55
1934-10-01;126.03;161.51;150.61;138.05;87.25;169.23;167.71;113.56;43.57;100.3;150.39;125.11;136.54;160.81;82.14;127.4;161.15;116.96;76.32;56.21;155.44;100.87;106.19;24.76
1934-11-01;173.54;187.05;150.27;208.12;168.53;128.11;134.47;202.62;251.46;144.34;207.02;124.55;156.65;125.77;150.03;168.24;222.76;207.03;246.38;119.06;243.04;184.57;226.52;15.61
1934-12-01;318.51;286.85;124.16;291.03;382.73;189.82;204.37;266.56;335.02;331.32;290.66;271.71;235.94;242.22;357.96;184.76;299.95;255.95;321.6;201.01;327.35;331.8;298.48;71.49
1935-01-01;240.79;291.6;122.32;290.32;245.03;123.99;142.72;344.08;379.91;174.93;282.63;136.23;247.85;103.62;219.83;226.03;318.42;361.95;429.27;233.28;366.32;274.38;343.91;112.96
1935-02-01;209.24;304.59;116.0;195.3;239.71;133.71;143.58;200.6;256.55;190.39;194.74;140.2;177.89;117.62;248.69;182.28;299.43;197.22;259.87;155.27;305.41;200.01;252.39;186.63
1935-03-01;171.33;321.17;120.64;169.55;156.65;171.36;124.86;197.07;287.32;166.47;168.84;160.24;163.59;175.35;172.14;177.02;398.74;219.38;257.16;151.6;463.99;144.2;281.77;130.79
1935-04-01;84.09;213.93;106.3;83.67;87.13;93.34;92.05;112.23;199.03;70.07;91.62;70.64;92.81;76.98;130.12;106.08;212.69;116.95;166.13;81.09;184.74;80.12;218.28;74.59
1935-05-01;50.09;107.06;112.75;31.84;31.31;89.92;112.48;41.34;53.12;51.83;41.09;61.9;72.25;76.39;52.36;69.97;103.48;47.21;41.46;31.63;68.06;26.53;112.62;86.02
1935-06-01;29.05;33.01;158.39;6.99;29.92;109.35;99.06;4.57;0.44;48.83;14.67;69.85;33.81;96.62;51.87;49.23;23.75;5.06;0.92;3.02;9.4;14.19;7.22;35.34
1935-07-01;25.28;11.95;170.02;10.69;26.75;182.76;82.96;4.92;0.77;43.32;18.49;77.59;27.27;164.53;55.11;34.31;12.52;5.09;1.04;4.31;2.0;15.92;2.58;17.19
1935-08-01;26.23;41.88;199.97;11.79;23.33;177.7;84.59;6.47;5.88;48.11;17.7;72.83;33.87;142.28;49.78;25.75;31.33;6.2;1.39;3.38;21.47;9.55;24.17;25.8
1935-09-01;103.94;70.94;147.06;44.39;106.6;267.48;156.67;46.34;19.65;162.14;60.32;187.06;66.44;280.07;165.58;91.73;77.66;49.44;37.71;14.66;68.29;41.24;29.88;1.88
1935-10-01;162.98;139.46;186.76;149.16;174.3;246.24;212.75;156.24;114.29;175.64;151.98;206.47;141.58;282.0;185.17;111.04;167.51;164.08;159.43;47.58;186.86;144.91;132.47;0.71
1935-11-01;139.61;200.67;138.57;219.68;126.66;114.62;149.56;238.96;226.9;74.8;206.36;80.63;160.55;91.85;84.01;142.04;226.89;254.02;262.32;157.56;236.09;184.14;244.88;10.34
1935-12-01;240.16;263.66;203.55;297.86;208.51;146.53;192.97;285.29;274.15;185.55;287.28;167.76;236.95;153.59;175.72;195.21;277.82;280.22;307.16;224.35;318.4;236.78;271.65;31.14
1936-01-01;234.03;277.1;126.19;247.19;196.11;168.61;149.49;191.52;169.83;195.52;281.35;189.21;231.61;171.86;197.07;223.15;275.67;187.15;183.51;134.94;281.6;225.51;215.49;50.9
1936-02-01;184.41;317.49;113.82;202.39;205.93;120.71;130.17;225.63;402.49;147.51;193.43;114.03;180.11;93.83;221.86;245.15;353.57;226.03;300.51;285.72;377.99;175.15;347.25;161.32
1936-03-01;188.12;299.76;143.35;168.23;215.31;133.38;117.49;192.11;216.33;171.3;169.5;127.28;162.86;117.15;242.27;148.42;314.84;213.12;241.82;74.12;327.46;157.09;239.19;22.5
1936-04-01;67.41;196.71;149.54;86.35;48.3;95.79;115.47;121.45;184.55;39.36;91.03;56.11;93.77;78.39;55.76;86.33;198.28;130.32;158.87;119.44;159.5;66.08;185.18;70.54
1936-05-01;50.69;83.4;165.79;28.23;32.95;119.03;122.34;26.2;20.74;54.24;41.04;75.56;70.12;114.5;59.19;64.08;89.61;29.19;15.91;16.29;52.15;24.34;43.33;17.72
1936-06-01;17.57;25.94;172.2;6.99;18.82;97.86;114.43;4.57;0.43;17.55;14.53;42.95;33.53;79.74;26.66;34.28;23.7;5.06;0.92;3.78;9.28;13.78;3.77;39.91
1936-07-01;20.56;10.22;175.32;10.69;11.7;106.0;81.55;4.92;0.33;27.82;18.33;40.47;27.08;79.65;23.0;45.55;12.74;5.09;0.79;2.38;1.96;9.83;2.08;11.76
1936-08-01;38.89;37.21;128.81;11.79;51.09;276.11;90.49;6.47;0.62;82.12;18.06;123.71;34.23;239.31;101.18;34.51;32.25;6.2;1.21;5.45;20.38;16.95;5.08;12.61
1936-09-01;77.65;70.35;153.44;49.84;83.72;206.4;112.0;67.12;7.25;107.63;59.92;133.45;68.65;197.03;117.25;77.93;80.96;74.51;52.99;10.35;75.49;47.53;45.48;1.32
1936-10-01;131.85;156.9;162.89;127.61;101.74;146.8;159.19;80.65;126.29;113.62;150.57;121.5;132.62;138.77;104.14;136.7;141.52;72.8;82.66;85.15;146.53;108.08;140.0;20.8
1936-11-01;155.67;191.44;117.25;211.25;145.21;145.88;130.51;211.39;254.83;117.3;206.48;127.57;157.73;145.1;119.54;175.83;221.11;219.74;244.01;221.12;230.03;177.96;207.29;46.7
1936-12-01;255.96;235.61;169.91;298.11;237.73;137.38;206.52;284.01;248.67;195.79;287.94;159.05;237.1;138.09;199.24;231.91;258.91;281.07;283.05;202.03;272.04;245.73;231.96;29.72
1937-01-01;261.52;264.38;103.06;271.55;303.1;157.95;158.49;275.21;279.36;234.85;283.56;196.15;241.19;166.45;293.91;234.07;292.04;285.84;291.44;212.97;299.07;312.0;259.66;68.34
1937-02-01;168.19;300.44;128.97;215.28;113.79;132.22;140.5;235.26;249.22;120.65;195.11;113.31;180.44;108.15;111.87;213.15;305.38;234.46;263.03;180.98;309.68;128.94;284.97;112.56
1937-03-01;171.62;314.39;172.57;185.69;132.2;152.28;134.02;214.29;239.92;143.77;172.07;130.17;164.41;139.52;126.88;171.83;374.32;234.69;255.0;119.8;404.81;136.14;246.98;103.73
1937-04-01;117.46;198.93;117.03;46.68;107.45;114.82;113.9;39.34;169.03;134.84;86.57;111.3;87.59;112.13;182.73;136.7;218.88;43.47;87.68;98.26;195.62;68.49;154.47;125.12
1937-05-01;68.8;111.24;112.76;31.49;71.58;124.93;127.13;38.59;38.84;92.71;41.7;103.72;72.16;130.89;128.47;59.41;96.38;43.42;39.48;32.97;60.77;41.94;72.9;73.86
1937-06-01;25.45;37.72;119.05;12.54;25.53;93.76;74.46;17.69;1.61;34.73;15.66;51.14;36.03;66.95;42.51;36.32;36.75;19.69;10.1;3.03;23.48;13.34;8.27;29.8
1937-07-01;15.2;16.14;184.06;5.58;12.7;111.85;59.11;1.65;0.31;16.94;16.81;35.36;26.73;79.18;23.77;28.26;12.76;2.76;0.84;2.18;1.95;12.18;2.76;20.48
1937-08-01;27.61;32.27;170.2;12.35;27.08;163.94;70.89;11.77;1.19;48.72;17.44;66.78;35.08;121.49;55.57;35.67;34.71;13.87;5.58;2.81;23.25;10.25;10.09;11.38
1937-09-01;47.8;74.33;201.41;21.7;37.88;167.54;112.16;9.49;12.72;40.44;54.81;69.11;62.0;125.96;38.68;64.47;79.23;13.19;11.2;11.18;71.0;35.69;31.18;2.45
1937-10-01;155.33;150.45;123.06;175.91;151.17;197.08;160.27;193.32;148.82;153.56;155.86;169.36;143.93;206.7;157.71;134.18;160.11;199.39;187.94;108.04;178.65;134.59;167.4;14.34
1937-11-01;198.12;191.63;176.62;230.95;249.26;181.78;158.64;240.33;279.45;172.46;211.38;162.77;160.66;191.98;204.93;150.97;212.13;248.67;265.3;155.21;220.79;245.79;237.83;2.22
1937-12-01;255.43;277.41;133.9;336.14;334.03;117.29;170.28;340.26;377.38;181.6;294.3;137.0;241.1;102.99;270.54;185.41;307.6;331.03;362.11;257.05;352.37;335.76;314.37;35.62
1938-01-01;233.79;291.07;183.34;276.71;171.59;178.13;184.5;281.6;185.16;187.73;282.47;189.07;241.61;186.6;160.07;203.11;326.45;293.47;277.63;105.95;336.2;215.09;256.44;30.95
1938-02-01;175.84;299.14;154.27;180.51;244.26;153.71;170.67;178.04;134.76;144.14;191.01;135.7;176.53;147.71;262.43;200.41;305.33;182.95;176.21;113.59;304.63;205.48;219.04;59.2
1938-03-01;154.68;321.14;130.2;130.17;104.32;105.92;120.82;122.45;190.89;128.58;163.22;101.87;156.19;89.28;98.3;158.94;336.94;139.85;150.84;108.13;371.18;131.66;256.22;137.38
1938-04-01;128.83;201.81;148.37;82.19;130.98;137.34;135.89;102.16;112.67;150.31;92.81;129.53;92.94;145.83;222.91;96.61;193.44;109.54;102.99;64.8;153.32;79.45;148.75;62.86
1938-05-01;60.67;92.1;130.87;30.82;57.7;177.33;149.46;36.3;11.85;81.35;41.54;127.05;72.01;202.18;95.3;78.25;98.86;42.14;22.9;17.69;59.18;40.44;69.47;34.25
1938-06-01;23.23;34.89;138.22;4.08;22.57;136.52;105.88;2.4;0.56;43.59;13.51;87.43;33.61;139.38;42.63;95.43;24.99;3.68;1.55;2.53;9.28;12.24;8.44;13.53
1938-07-01;20.86;15.71;125.89;5.58;16.1;137.04;57.99;1.65;0.35;31.53;16.9;53.27;26.88;104.71;33.58;28.53;13.3;2.76;0.84;3.22;1.95;10.84;2.68;11.35
1938-08-01;28.86;33.98;118.9;5.92;51.82;163.51;64.07;1.87;0.65;51.37;16.57;68.44;33.76;120.66;93.69;27.47;31.84;3.4;1.35;3.62;20.19;22.17;7.25;9.99
1938-09-01;78.95;69.18;150.77;44.68;83.28;160.27;102.41;47.91;6.87;98.41;59.92;101.33;65.97;131.17;114.69;64.45;81.15;50.72;38.24;8.94;79.03;43.74;36.55;7.79
1938-10-01;160.83;160.78;151.12;147.27;171.24;183.24;176.27;149.14;99.55;167.13;151.74;167.52;140.61;196.55;187.36;135.09;177.45;156.07;137.55;51.3;212.99;140.04;157.81;3.88
1938-11-01;159.53;214.23;125.53;176.36;183.25;122.93;130.79;157.93;205.32;118.69;201.94;107.06;153.43;110.44;157.86;144.21;229.11;168.2;180.07;141.84;250.27;196.62;195.76;5.08
1938-12-01;263.36;274.27;110.61;414.99;323.05;167.99;170.74;452.93;271.2;202.09;305.55;191.8;250.41;179.09;251.72;167.43;290.89;434.52;436.79;199.14;327.23;343.56;304.79;24.66
1939-01-01;244.69;279.43;132.6;271.8;199.67;169.9;162.43;274.06;273.12;195.38;282.47;183.11;240.88;168.17;170.76;210.48;279.4;283.99;294.7;200.09;290.29;255.2;282.72;53.72
1939-02-01;181.79;317.78;178.76;161.6;135.15;184.72;159.76;149.97;140.41;180.6;187.97;180.61;174.87;197.39;144.43;207.87;328.35;155.79;159.52;67.89;341.98;150.45;251.3;26.53
1939-03-01;152.34;321.68;148.88;103.7;143.66;123.14;151.0;81.78;168.31;130.36;159.24;111.75;152.5;114.59;149.02;174.63;345.04;95.16;136.7;57.61;356.96;143.88;242.84;41.67
1939-04-01;82.85;213.69;126.48;71.85;76.56;107.65;109.81;83.82;81.42;75.59;89.74;83.83;90.76;101.46;119.9;121.92;201.74;90.94;92.55;28.31;164.6;70.79;144.93;23.74
1939-05-01;55.4;96.67;148.28;33.94;39.34;157.18;153.3;42.84;27.61;68.22;41.95;107.77;72.58;173.52;63.35;81.02;100.06;48.47;34.39;12.89;66.52;32.39;50.99;14.73
1939-06-01;23.13;42.86;157.07;13.32;23.99;112.29;101.53;19.29;0.73;33.14;15.86;62.82;36.3;100.79;40.08;32.17;38.85;21.38;10.94;2.39;27.38;14.12;9.02;21.47
1939-07-01;23.87;28.86;124.99;27.02;22.6;107.33;58.83;28.91;21.55;29.42;21.54;40.46;30.96;71.89;41.33;47.92;18.62;28.97;21.8;14.43;5.78;16.1;24.94;22.42
1939-08-01;14.87;37.31;168.58;5.92;11.7;140.75;69.89;2.81;10.8;16.63;16.23;39.4;33.48;90.4;12.68;69.92;32.15;3.4;10.14;6.78;20.19;12.64;20.3;8.65
1939-09-01;50.44;77.37;210.33;33.4;45.11;175.15;129.66;30.3;82.6;52.82;57.12;86.26;63.87;151.54;51.3;83.06;83.5;32.28;48.14;51.36;78.87;42.85;69.86;19.0
1939-10-01;100.94;158.1;171.47;145.57;57.09;126.68;170.68;149.71;180.76;53.78;149.82;78.63;139.31;99.78;30.71;109.59;157.54;153.52;181.67;70.69;168.15;111.55;193.45;43.18
1939-11-01;215.39;196.69;160.7;171.93;261.07;182.73;177.49;153.81;226.08;217.35;203.01;188.06;153.91;208.43;251.17;151.44;241.0;162.04;195.89;135.68;268.13;214.73;214.8;40.11
1939-12-01;241.01;242.29;161.11;219.74;220.09;145.56;205.18;175.57;217.08;207.51;276.76;182.97;228.4;164.13;190.49;209.43;287.74;178.21;222.31;170.66;340.44;258.77;221.52;45.96
1940-01-01;279.09;296.41;142.87;250.71;327.57;163.85;163.25;246.61;380.04;250.24;280.35;196.04;238.78;164.97;331.66;216.93;310.4;254.53;318.67;234.72;333.85;286.44;346.62;140.88
1940-02-01;211.39;300.49;120.14;292.31;195.46;142.14;148.2;360.24;356.7;177.21;207.7;136.55;190.06;120.75;206.87;181.43;333.58;349.53;423.74;228.77;363.64;161.94;293.57;185.05
1940-03-01;142.21;319.92;169.6;193.16;107.03;121.84;127.31;226.63;389.31;98.75;172.13;98.13;164.79;103.99;94.11;171.85;396.53;245.15;297.32;208.56;458.02;138.18;316.57;200.11
1940-04-01;70.18;231.24;152.4;48.18;65.71;102.84;118.84;39.9;57.75;51.48;85.65;65.29;87.07;89.14;91.22;112.99;221.11;46.55;58.03;19.47;191.82;70.11;133.28;49.1
1940-05-01;44.74;94.13;169.89;34.76;35.06;120.81;157.69;43.61;19.35;38.64;41.91;66.3;72.43;116.32;49.08;62.9;105.42;49.95;30.07;9.33;70.59;33.23;45.51;46.25
1940-06-01;17.56;37.07;160.68;3.57;18.9;96.71;90.29;1.5;0.4;21.14;13.36;45.37;33.24;75.34;27.32;58.26;25.13;2.74;1.05;1.54;9.28;13.78;10.67;12.62
1940-07-01;15.88;18.56;243.96;5.58;11.11;113.18;90.51;1.65;0.37;17.42;16.88;34.48;26.74;85.85;13.65;23.01;12.81;2.76;0.84;2.68;2.36;14.48;3.83;18.34
1940-08-01;20.05;34.26;151.21;32.64;19.91;189.8;83.06;43.44;7.62;26.34;20.87;61.16;39.09;142.79;31.86;38.05;32.47;47.35;19.34;3.47;20.37;13.61;27.91;9.49
1940-09-01;56.67;72.93;147.07;59.35;65.96;137.59;93.37;74.31;66.42;49.89;62.36;63.57;67.78;92.94;77.78;66.11;76.45;74.7;82.39;41.18;68.24;47.02;68.79;21.28
1940-10-01;150.02;150.79;136.57;164.27;139.65;140.65;173.45;176.9;132.85;140.15;153.84;130.23;142.28;137.13;149.79;105.57;162.25;181.78;187.34;83.18;178.72;124.94;128.89;14.56
1940-11-01;144.0;209.54;175.04;184.05;200.52;120.46;151.53;172.07;313.04;92.97;202.73;92.21;154.13;107.78;160.74;121.5;247.46;179.87;226.57;197.87;259.93;219.44;234.08;29.65
1940-12-01;231.31;239.55;163.39;261.27;205.92;155.65;182.89;235.2;238.49;176.11;282.45;171.8;232.87;162.66;159.89;286.12;265.34;232.73;275.99;148.55;288.87;257.16;263.01;40.69
1941-01-01;249.8;241.96;143.57;317.49;300.62;145.06;167.71;355.13;224.12;205.98;289.72;169.87;247.24;147.57;307.45;241.14;291.2;366.77;321.4;158.89;294.26;282.36;247.93;51.15
1941-02-01;193.25;323.54;144.78;232.95;135.97;176.88;176.91;262.35;232.82;184.74;198.7;176.01;183.37;187.92;153.19;236.8;346.77;261.38;277.19;161.76;350.4;145.43;227.02;85.38
1941-03-01;163.26;327.09;169.18;219.62;194.88;136.2;151.48;226.99;337.96;141.94;178.71;124.13;165.82;133.87;221.08;153.22;370.97;246.84;269.39;262.29;415.17;228.05;269.58;210.57
1941-04-01;70.75;211.96;244.97;61.23;62.01;98.2;113.7;63.05;170.27;49.51;87.73;59.52;88.47;86.83;83.11;126.57;185.25;68.49;97.46;94.5;147.16;72.78;136.17;25.58
1941-05-01;55.79;77.13;138.57;13.32;41.87;161.51;126.9;5.68;13.41;79.18;37.68;120.32;68.15;182.51;76.9;73.74;100.3;9.45;6.0;9.52;63.48;24.12;25.18;26.72
1941-06-01;20.33;36.39;133.48;3.57;20.62;97.05;79.72;1.5;0.63;28.15;13.27;50.43;33.19;74.92;34.75;54.0;25.19;2.74;1.53;1.11;9.31;10.38;3.66;16.98
1941-07-01;26.37;14.9;168.51;31.02;25.65;124.27;69.99;32.92;2.98;36.52;22.39;52.32;31.88;96.93;48.07;25.32;13.82;33.88;14.19;5.79;2.36;17.83;11.49;18.06
1941-08-01;21.02;39.35;197.39;5.92;17.52;190.78;83.91;1.89;1.98;35.24;16.13;66.95;33.69;148.76;32.43;33.29;53.63;3.4;1.85;2.62;57.45;8.3;16.46;10.4
1941-09-01;103.75;74.99;166.42;68.6;158.24;199.49;119.03;75.06;20.64;148.3;65.89;147.41;69.26;190.9;220.61;84.55;84.46;77.99;54.84;28.27;73.71;89.36;48.8;4.15
1941-10-01;119.54;165.24;138.79;106.98;81.39;145.56;143.83;84.14;167.06;96.31;143.53;112.69;134.2;132.25;79.17;138.93;182.31;89.77;119.88;56.57;203.26;97.07;194.3;3.96
1941-11-01;212.77;190.59;170.26;252.19;223.64;160.47;186.92;298.19;274.81;197.68;214.64;164.58;165.63;175.42;207.5;168.95;224.09;300.65;371.81;103.31;253.84;190.05;241.81;38.94
1941-12-01;256.39;232.4;167.37;321.7;265.11;153.24;185.13;317.05;265.95;219.39;291.62;192.31;239.05;175.34;240.35;217.36;260.07;309.46;334.34;174.29;270.85;277.99;242.7;46.8
1942-01-01;247.98;267.06;141.81;281.11;312.75;172.41;170.77;251.33;283.05;201.54;284.38;179.81;238.6;167.65;318.39;230.34;288.77;258.74;306.33;230.03;299.1;339.65;253.15;49.3
1942-02-01;231.97;305.8;104.7;271.93;182.65;154.87;138.36;336.81;278.91;231.29;205.56;173.44;189.18;144.6;213.63;246.34;337.51;329.65;377.16;158.43;367.91;146.65;265.2;54.43
1942-03-01;171.67;311.09;145.15;139.61;160.09;119.12;129.78;139.09;117.36;151.24;164.57;113.68;158.45;101.69;171.42;198.98;380.08;157.62;165.78;58.17;409.31;135.29;193.33;15.48
1942-04-01;116.54;201.73;132.26;82.31;119.77;102.22;134.67;116.57;89.56;123.48;92.13;97.91;94.48;94.55;204.4;111.55;233.84;123.56;128.61;46.9;218.14;61.51;126.07;47.73
1942-05-01;43.79;92.43;183.32;22.51;34.99;106.29;121.38;23.95;13.57;39.25;39.32;58.77;70.08;95.77;50.65;76.35;97.74;28.87;19.02;9.56;59.46;27.3;58.04;11.3
1942-06-01;32.4;32.94;176.62;3.57;39.88;136.55;105.49;1.5;0.44;64.08;13.39;96.02;34.02;137.23;77.54;63.64;28.9;2.74;1.05;1.28;11.63;12.95;4.53;22.42
1942-07-01;35.28;12.62;139.03;5.68;35.28;157.71;60.65;1.79;0.31;69.99;17.0;87.36;27.07;138.01;80.36;15.71;12.53;2.91;0.88;1.24;2.01;12.1;2.3;9.76
1942-08-01;14.51;34.23;178.51;5.92;11.41;112.21;70.07;1.87;0.57;13.29;16.03;27.01;33.51;62.72;17.3;25.69;31.17;3.4;1.35;1.26;20.34;7.99;6.95;17.41
1942-09-01;64.15;76.97;180.17;95.02;52.0;159.34;116.9;119.09;92.75;63.83;70.35;82.21;72.14;127.3;67.9;71.76;87.4;118.87;119.95;74.53;83.93;67.29;78.42;5.52
1942-10-01;113.06;157.43;155.37;159.44;126.77;120.17;165.53;159.61;148.52;75.9;152.36;86.33;140.27;100.56;127.85;122.84;175.19;165.7;164.52;128.26;192.99;142.9;137.64;45.16
1942-11-01;175.32;197.57;104.63;224.21;177.74;106.09;123.33;216.46;238.41;136.6;209.54;106.35;157.94;91.45;148.29;151.08;232.46;224.39;242.89;282.21;256.68;221.89;201.95;44.71
