date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
2012-05-01;72.4;95.29;72.25;33.09;69.58;58.25;113.93;30.15;40.26;75.01;38.03;88.02;97.65;78.97;89.98;101.73;107.33;32.73;29.57;25.33;72.23;54.0;77.41;10.09
2012-06-01;148.42;45.72;90.12;30.87;94.51;134.83;179.73;18.79;6.05;182.05;40.7;217.05;156.85;178.45;191.87;68.92;41.99;62.23;11.37;7.17;32.08;53.14;30.63;4.71
2012-07-01;23.76;9.65;162.62;0.93;29.96;187.02;85.27;0.75;0.17;58.67;1.33;65.64;7.26;155.18;87.94;19.26;12.36;5.04;0.54;2.09;1.9;11.12;3.47;10.03
2012-08-01;0.35;9.82;53.72;0.86;16.03;33.79;7.21;0.28;1.4;10.34;0.18;4.01;1.29;15.65;42.09;25.27;8.57;0.4;0.76;7.28;1.04;9.66;3.64;8.06
2012-09-01;74.38;56.15;153.88;31.94;50.0;157.49;60.56;37.82;16.93;64.43;39.25;62.45;82.12;90.32;52.91;69.55;86.84;58.8;28.06;7.11;73.13;36.68;33.13;3.55
2012-10-01;66.51;169.73;342.92;28.89;67.68;198.86;184.72;73.97;61.91;83.81;29.79;107.25;82.53;206.88;90.89;85.63;144.93;49.39;63.81;18.9;145.82;43.03;105.53;6.48
2012-11-01;159.47;259.56;64.69;278.58;183.41;58.4;137.63;270.22;261.43;137.39;260.93;118.5;167.07;70.54;117.06;187.87;243.52;210.16;271.05;293.34;255.39;251.0;239.92;40.84
2012-12-01;217.0;266.15;387.72;119.6;206.3;247.94;193.67;141.69;151.69;235.77;140.35;237.79;188.56;248.3;222.87;210.76;249.11;189.94;142.09;61.67;240.41;159.24;209.92;13.35
2013-01-01;211.44;383.28;147.03;310.28;341.54;113.58;112.89;386.87;347.19;219.6;306.18;154.24;214.34;122.34;292.05;202.54;345.12;340.67;363.92;264.44;360.78;319.67;397.06;101.96
2013-02-01;209.13;287.68;165.42;91.18;182.73;194.52;242.07;149.26;184.2;232.29;92.5;252.21;224.72;236.68;239.12;246.85;350.05;167.88;160.44;57.98;321.65;116.22;211.98;16.72
2013-03-01;191.27;332.87;201.46;229.6;239.51;190.71;197.95;212.32;264.05;206.49;246.6;212.61;250.86;214.11;223.66;189.84;345.21;226.89;220.47;145.6;333.93;230.79;321.52;56.24
2013-04-01;84.29;214.95;157.66;115.81;81.35;106.67;225.83;94.8;130.4;94.34;119.88;122.76;168.22;118.95;104.58;113.01;235.85;122.68;107.17;96.32;216.53;96.44;169.85;71.28
2013-05-01;112.66;89.78;144.44;32.64;74.96;110.61;164.92;21.86;27.18;104.22;39.23;122.56;49.06;135.3;85.39;69.85;91.07;42.39;18.56;12.83;41.44;48.93;70.35;30.94
2013-06-01;63.79;36.69;85.53;12.5;33.48;214.48;314.6;9.39;21.28;107.53;12.9;248.87;122.06;318.83;101.71;90.23;39.42;24.93;13.81;11.78;24.24;20.27;41.15;17.9
2013-07-01;23.99;27.12;111.69;0.38;27.36;109.28;35.62;0.21;0.09;68.44;0.15;89.24;20.49;119.77;114.86;20.21;23.82;2.54;0.18;6.59;3.75;11.71;6.07;27.61
2013-08-01;3.35;15.22;197.94;2.07;11.59;278.64;14.0;1.13;2.15;16.54;2.5;19.69;1.03;146.88;33.93;40.88;12.75;0.21;1.55;4.94;3.23;6.68;5.38;15.82
2013-09-01;70.17;88.63;146.09;47.97;72.54;204.81;127.62;41.98;27.27;89.93;49.92;130.99;72.19;210.22;94.03;77.93;93.55;52.46;37.46;18.16;58.57;56.22;51.74;11.35
2013-10-01;103.6;209.65;174.02;85.83;100.65;160.33;171.85;137.72;144.19;108.55;87.31;142.17;119.05;176.68;108.54;174.26;200.8;93.16;145.14;68.45;226.84;88.34;181.07;33.66
2013-11-01;169.46;257.06;205.51;187.13;205.84;166.78;139.52;256.05;267.11;159.65;189.57;119.67;150.3;159.8;187.9;179.56;278.56;210.77;257.81;169.88;275.95;193.51;239.69;39.94
2013-12-01;186.42;293.21;113.06;302.61;236.03;138.2;120.24;333.1;403.84;145.84;286.41;127.05;167.42;150.11;129.77;227.8;262.94;262.02;354.74;343.72;325.03;323.38;321.96;148.13
2014-01-01;86.76;266.18;181.97;103.06;110.38;177.9;155.24;144.68;210.26;114.29;109.35;167.12;146.08;181.44;116.72;365.96;305.21;113.42;166.11;67.3;282.83;100.66;243.04;15.32
2014-02-01;126.62;362.06;132.2;78.51;80.91;197.85;134.71;179.65;245.13;126.21;72.0;147.07;167.64;165.04;103.68;279.67;345.76;145.0;193.06;85.03;354.21;65.51;312.16;61.41
2014-03-01;168.27;336.42;224.16;154.01;113.9;195.98;196.47;294.61;273.27;162.03;140.64;182.76;205.95;211.81;145.82;261.2;391.58;221.23;281.56;144.23;338.84;122.31;293.49;77.17
2014-04-01;79.91;166.77;194.56;100.86;97.96;159.84;227.64;167.8;132.42;90.91;110.43;125.37;106.27;177.92;106.0;116.01;194.17;84.51;156.16;81.77;160.2;96.02;172.16;104.07
2014-05-01;20.7;83.74;218.42;7.67;22.94;160.77;189.5;2.82;18.07;41.9;9.07;96.41;80.38;156.21;61.17;125.52;115.79;4.91;4.83;10.65;63.23;14.65;52.77;41.36
2014-06-01;7.39;12.54;318.16;3.45;11.27;351.8;209.15;2.41;0.66;33.12;3.2;132.64;29.74;385.72;43.68;60.09;11.59;2.94;1.78;6.35;4.37;8.02;5.5;4.0
2014-07-01;49.69;11.61;184.85;28.79;48.95;114.16;154.92;10.58;0.32;46.91;40.49;72.79;107.54;88.76;54.51;44.18;14.54;64.0;5.9;10.06;6.42;40.66;11.72;31.68
2014-08-01;2.43;25.04;77.73;0.22;12.55;106.32;33.8;0.06;1.23;23.7;0.1;48.75;8.25;91.65;43.61;31.31;13.54;1.09;0.16;0.85;7.38;6.96;6.39;17.24
2014-09-01;87.92;96.74;329.26;14.62;38.45;276.62;254.28;44.43;44.07;99.7;18.07;200.32;127.79;300.35;72.96;66.52;71.78;54.18;38.61;6.76;76.57;22.58;76.76;25.41
2014-10-01;36.27;215.05;219.6;61.87;58.87;149.71;72.66;90.49;119.59;41.55;57.92;47.97;70.86;99.95;55.94;121.45;191.24;45.02;97.65;61.96;158.45;63.14;141.39;26.86
2014-11-01;217.3;234.11;133.24;264.41;223.65;155.47;228.56;237.32;248.43;185.87;278.29;157.53;235.65;168.28;149.15;180.21;201.7;266.48;242.3;206.28;209.1;237.76;231.46;81.06
2014-12-01;212.92;306.37;281.38;203.77;182.87;237.72;171.2;249.99;275.62;208.35;197.41;221.15;217.56;242.51;171.33;168.21;284.65;216.33;262.66;182.34;329.99;176.96;300.49;64.98
2015-01-01;134.34;254.92;286.35;92.15;133.18;236.44;189.53;84.56;148.98;146.79;107.48;202.19;153.83;229.46;145.51;280.78;234.91;115.68;111.24;57.64;215.67;107.65;207.97;18.43
2015-02-01;200.2;288.46;115.55;227.3;230.13;185.38;230.07;217.4;236.1;209.64;247.97;209.73;256.26;240.95;213.24;237.3;307.39;256.02;231.15;169.16;317.93;231.86;247.4;95.57
2015-03-01;233.26;291.51;106.33;235.12;258.27;95.53;129.34;272.24;248.99;233.47;259.87;191.24;221.27;120.81;218.82;180.08;279.62;279.17;259.98;134.82;259.19;235.45;269.08;86.99
2015-04-01;59.45;168.45;150.78;98.22;54.06;104.39;146.12;178.26;213.91;63.77;87.73;70.69;100.42;87.83;76.12;131.28;160.69;116.85;189.79;129.65;151.68;72.93;182.91;45.49
2015-05-01;103.32;82.66;183.59;63.07;81.44;143.41;208.58;49.38;36.18;112.43;79.57;152.05;132.15;157.78;101.8;162.78;137.5;97.07;41.59;31.57;107.2;69.73;79.57;24.04
2015-06-01;20.74;15.06;228.22;14.67;24.8;178.29;87.02;0.49;0.21;31.84;20.49;49.79;40.55;137.87;48.41;43.03;17.85;16.18;0.43;10.18;3.68;20.87;5.06;55.57
2015-07-01;59.55;26.65;271.72;3.79;16.42;343.98;301.77;5.25;2.15;80.03;4.92;240.35;86.5;367.16;56.17;68.71;27.44;17.93;4.17;2.58;17.44;8.5;20.36;53.98
2015-08-01;4.75;10.45;87.23;0.91;15.77;64.95;48.27;2.33;0.91;23.67;1.17;39.19;12.62;59.99;39.93;47.14;12.82;1.17;1.64;2.73;8.15;8.22;6.35;10.28
2015-09-01;150.13;37.8;182.36;53.99;116.22;268.72;214.56;42.67;33.5;166.28;69.99;202.19;149.64;230.72;157.41;53.97;36.36;105.13;37.98;11.06;38.98;78.64;38.87;3.77
2015-10-01;116.11;110.48;306.48;42.31;80.81;325.38;195.9;75.42;75.64;124.88;48.3;211.38;134.0;287.44;89.44;85.66;114.41;71.18;79.41;28.58;111.49;54.79;81.88;3.68
2015-11-01;227.95;146.42;244.12;179.84;223.08;216.47;359.82;203.59;148.29;223.35;186.67;306.37;221.14;285.72;205.2;142.67;147.82;231.88;184.46;123.71;160.4;191.79;146.26;8.16
2015-12-01;208.26;138.71;454.95;157.91;232.72;276.74;422.69;155.03;100.08;209.06;190.23;244.43;237.29;287.4;191.26;145.96;149.47;199.63;125.81;65.16;160.25;199.68;128.13;26.04
2016-01-01;353.15;391.57;151.26;398.09;367.62;158.45;231.13;441.22;449.13;280.35;379.26;222.9;299.11;157.18;240.52;233.65;341.45;405.67;449.05;446.48;395.93;374.02;430.65;272.75
2016-02-01;203.13;120.82;153.11;100.17;194.31;191.23;269.96;142.81;82.23;213.98;120.55;278.88;238.8;225.48;200.52;227.49;195.11;165.89;122.32;43.46;149.87;138.39;109.32;35.09
2016-03-01;169.27;334.62;213.3;144.18;200.94;218.99;147.81;176.81;167.76;187.82;155.31;157.42;157.85;215.52;210.76;180.13;378.06;202.13;168.43;68.24;343.88;156.17;245.33;48.56
2016-04-01;20.6;126.42;212.81;12.05;24.06;155.13;73.3;0.66;16.98;31.48;12.3;60.14;42.89;97.47;43.36;119.91;144.61;2.5;3.34;14.89;97.59;24.3;70.76;4.53
2016-05-01;97.55;54.68;85.35;8.62;40.34;129.08;276.33;14.63;1.8;116.04;12.12;222.02;151.1;190.51;90.58;42.45;69.55;27.68;8.38;2.77;30.32;20.17;34.14;33.91
2016-06-01;105.3;32.87;18.56;16.71;93.99;47.31;47.18;1.58;7.86;124.48;23.54;103.78;69.93;89.3;145.56;33.04;25.17;38.98;3.73;5.38;12.71;47.45;26.48;16.87
2016-07-01;2.37;4.62;125.34;0.01;2.94;156.28;50.75;0.0;0.09;16.75;0.01;49.0;6.55;104.61;20.8;17.2;3.52;0.0;0.06;2.3;0.23;1.53;1.46;2.35
2016-08-01;44.48;21.14;147.69;12.39;37.23;176.71;209.41;19.33;4.63;62.4;14.89;137.67;67.43;206.99;61.73;48.94;40.32;28.71;13.62;4.78;37.31;20.78;13.92;6.37
2016-09-01;16.95;131.56;64.79;21.68;25.52;72.44;57.05;38.08;52.8;33.52;20.65;63.79;44.85;72.93;45.0;67.64;117.76;12.37;40.42;25.46;97.16;26.05;71.85;8.35
2016-10-01;117.74;152.89;338.95;85.61;133.71;257.13;265.12;139.1;102.59;126.16;89.07;165.73;132.03;226.36;110.97;127.65;144.14;145.46;124.36;61.15;145.43;93.35;115.37;9.2
2016-11-01;157.59;235.38;152.24;221.06;235.7;101.3;96.84;248.03;194.48;149.39;217.17;98.86;120.73;100.46;189.9;161.31;244.0;246.79;232.41;181.49;263.52;237.08;207.18;20.52
2016-12-01;199.22;322.32;168.89;202.85;183.38;178.12;234.39;181.38;218.0;171.97;223.55;191.64;239.64;190.83;151.87;166.39;330.9;206.63;188.23;129.87;332.85;205.43;250.28;34.34
2017-01-01;266.61;314.65;200.54;139.16;231.42;175.65;152.46;179.11;222.69;285.73;152.26;255.79;295.3;175.21;263.05;198.74;303.29;255.5;192.76;82.83;304.56;161.83;270.48;16.24
2017-02-01;118.94;336.9;213.42;174.96;121.13;151.34;155.29;216.92;279.31;114.74;170.25;126.73;138.29;187.22;97.09;218.8;350.56;157.31;243.92;185.96;323.27;151.75;338.09;61.62
2017-03-01;130.73;280.56;190.57;108.33;140.78;147.11;131.99;192.78;194.21;140.93;104.64;122.92;172.04;138.74;167.71;221.34;317.41;165.33;192.17;122.89;280.18;112.03;262.46;59.73
2017-04-01;124.54;218.01;311.72;29.64;75.34;150.4;202.62;101.22;111.62;114.51;38.2;123.98;118.01;130.15;106.77;158.43;233.49;101.71;94.64;35.28;201.29;47.46;162.95;61.35
2017-05-01;124.69;47.32;398.1;52.0;87.42;320.04;223.67;38.63;9.67;143.15;60.37;215.99;127.82;288.7;124.84;103.15;65.22;80.12;26.55;22.05;39.84;63.77;35.18;37.48
2017-06-01;18.91;16.28;135.91;4.29;19.25;172.25;84.49;0.04;1.22;72.87;5.96;142.87;25.01;191.48;88.5;38.14;20.95;3.98;0.32;7.12;8.45;11.76;10.59;52.64
2017-07-01;0.38;2.84;13.43;1.42;8.9;11.96;0.26;0.0;0.18;8.04;1.33;5.95;0.14;12.95;25.27;5.47;4.14;0.0;0.13;8.75;0.93;6.05;0.91;44.6
2017-08-01;33.76;21.82;214.68;0.26;12.94;137.92;96.39;0.3;0.49;51.26;0.37;91.54;55.2;121.76;59.42;59.71;31.97;2.98;0.24;0.96;12.87;4.93;11.52;8.57
2017-09-01;23.61;23.01;128.9;26.96;37.14;102.42;41.77;18.09;8.04;32.79;31.03;38.75;30.24;64.88;42.74;65.17;62.32;27.66;15.04;10.67;28.72;30.32;12.26;47.16
2017-10-01;114.07;147.47;319.79;58.29;97.76;298.64;305.16;61.01;46.52;120.4;62.1;240.1;142.03;353.87;90.65;111.01;140.56;92.87;52.95;29.68;128.29;75.93;96.23;6.7
2017-11-01;234.15;226.34;167.78;228.18;198.22;181.1;270.28;257.94;236.71;194.2;237.18;195.64;256.43;203.31;146.49;169.68;245.81;335.64;250.21;156.49;239.95;209.1;225.3;27.71
2017-12-01;178.95;290.14;85.56;227.27;217.14;137.49;232.2;256.97;269.64;161.47;229.74;187.44;227.51;168.48;143.96;302.24;358.97;249.03;256.05;189.08;321.71;224.79;270.05;39.08
2018-01-01;227.91;252.45;201.88;177.89;241.32;221.96;267.4;187.61;203.67;227.58;188.24;282.48;262.97;267.85;209.27;292.7;312.59;287.56;190.74;115.79;289.5;198.8;239.14;57.19
2018-02-01;137.52;353.16;91.51;204.44;182.37;99.96;163.37;217.99;286.07;115.2;189.4;98.35;162.32;98.95;139.43;254.07;364.16;189.82;232.97;229.47;348.76;213.61;349.67;144.73
2018-03-01;129.67;280.68;167.35;140.71;173.16;177.99;220.21;171.42;202.16;152.92;139.99;185.01;140.43;229.01;158.46;202.6;331.79;111.36;182.47;162.79;347.93;167.05;267.67;75.34
2018-04-01;27.17;220.03;77.18;87.25;47.96;55.0;9.08;135.69;156.39;37.44;85.08;20.06;45.09;26.83;75.35;110.66;216.06;99.22;141.11;74.17;200.72;71.75;171.78;76.29
2018-05-01;13.23;62.43;106.05;17.71;32.48;80.5;119.9;20.15;11.17;22.72;21.04;42.39;45.69;66.59;34.8;76.49;68.77;17.13;17.85;8.86;46.51;24.26;31.19;8.51
2018-06-01;9.09;9.1;135.07;0.68;21.16;162.04;61.2;0.01;0.01;24.52;0.78;51.07;15.03;133.64;39.94;41.75;20.03;0.29;0.01;4.77;6.03;9.3;1.22;8.01
2018-07-01;0.64;10.29;109.9;0.1;4.93;127.75;7.75;0.0;0.22;15.01;0.15;11.22;0.32;32.42;35.89;19.78;8.37;0.06;0.0;1.07;3.28;2.41;2.87;0.99
2018-08-01;57.99;35.09;126.17;18.22;53.5;140.13;143.2;14.09;9.92;74.81;21.42;155.52;76.18;128.58;74.82;69.87;66.8;21.57;13.07;7.58;35.76;33.4;17.76;4.76
2018-09-01;67.55;103.72;205.46;45.37;73.17;180.12;191.24;45.6;26.48;78.44;55.98;115.68;120.3;165.98;86.48;70.67;98.49;71.36;34.89;10.72;97.6;56.76;66.0;4.76
2018-10-01;205.61;182.16;231.35;141.9;170.83;249.2;347.27;186.79;167.17;204.94;154.59;241.76;229.55;275.38;200.77;150.51;176.73;190.04;181.68;105.39;192.96;151.89;156.18;15.41
2018-11-01;197.71;240.33;248.48;322.38;255.08;169.61;201.41;278.52;255.33;163.68;345.57;126.29;251.2;135.07;157.73;205.57;246.0;350.44;266.99;181.32;268.61;277.2;276.77;25.02
2018-12-01;134.61;254.11;152.94;218.71;194.31;123.57;89.71;206.58;206.27;125.56;222.13;100.96;113.38;107.29;119.53;212.38;279.01;183.66;202.37;195.54;273.55;219.82;219.48;124.49
2019-01-01;104.76;264.54;280.29;70.41;128.06;176.91;132.61;98.12;127.89;141.86;81.17;147.36;113.59;158.71;158.17;226.94;293.23;86.66;107.3;42.44;249.85;86.76;204.91;34.28
2019-02-01;229.43;289.72;188.48;229.96;265.31;209.23;159.29;222.14;223.97;238.58;251.63;195.86;202.61;267.16;258.62;228.82;344.42;250.07;224.65;163.79;339.36;247.03;243.81;85.93
2019-03-01;172.26;291.42;170.6;200.9;177.8;122.6;217.3;239.39;275.33;168.53;200.95;144.84;170.87;131.12;186.12;173.42;352.05;197.07;258.4;185.19;320.56;174.32;261.34;148.53
2019-04-01;109.61;214.61;184.09;116.94;131.81;156.58;111.04;151.79;146.52;124.62;112.67;78.94;96.94;151.91;163.11;138.73;255.66;111.28;142.4;99.81;230.85;114.38;195.36;41.9
2019-05-01;33.92;101.48;317.21;43.08;59.91;271.02;236.82;39.27;32.74;60.72;43.44;147.26;74.48;280.65;83.33;66.42;86.83;38.88;32.2;26.4;60.75;47.79;62.9;11.42
2019-06-01;13.54;21.02;50.5;0.92;12.28;75.59;49.24;0.1;0.82;36.95;1.07;82.88;16.91;93.94;47.37;42.33;24.15;0.88;0.26;4.79;10.95;6.94;6.37;45.07
2019-07-01;16.32;12.39;171.1;1.06;14.66;92.11;28.12;0.07;0.33;44.08;1.53;39.39;13.36;59.33;70.75;34.84;10.3;1.33;0.09;2.9;2.85;5.89;8.78;30.71
2019-08-01;13.99;18.36;95.17;4.65;32.49;67.36;16.3;0.2;1.19;21.29;6.65;23.66;11.72;51.61;47.07;14.93;20.57;6.59;0.44;6.71;7.84;17.7;4.1;26.7
2019-09-01;60.09;52.95;77.59;20.73;66.6;79.64;18.26;13.17;17.49;68.38;25.89;69.52;47.64;78.91;80.7;41.69;68.25;34.91;13.93;12.67;41.93;38.84;23.79;13.05
2019-10-01;77.14;223.12;365.95;60.48;86.59;257.64;111.27;86.26;112.68;70.7;72.26;92.8;92.6;163.07;65.49;93.84;200.76;107.11;96.67;43.19;210.83;76.01;145.15;13.85
2019-11-01;133.53;202.67;204.02;196.94;197.41;142.56;157.61;171.2;172.02;137.4;203.56;129.45;140.25;139.05;140.17;201.1;190.5;176.62;176.58;130.88;194.27;200.97;156.05;30.46
2019-12-01;161.3;240.17;80.41;215.36;185.66;98.04;315.05;212.91;180.81;148.5;245.8;194.25;241.42;144.5;145.68;249.03;301.8;235.17;202.94;110.5;278.66;217.78;197.92;32.06
2020-01-01;272.86;253.34;206.47;351.61;335.73;167.48;200.02;337.64;331.4;248.79;363.5;178.73;244.34;160.73;213.07;193.13;238.07;363.61;323.97;289.25;227.03;379.43;281.03;92.78
2020-02-01;269.66;270.94;84.59;298.68;414.07;110.81;101.27;292.75;251.49;270.88;337.62;166.86;246.49;117.98;320.28;220.1;285.38;366.55;275.86;172.79;299.38;345.24;276.79;119.76
2020-03-01;76.22;258.82;16.58;184.52;141.51;26.36;65.95;172.57;265.11;79.48;151.09;67.4;84.37;51.91;107.11;124.81;257.42;113.22;221.38;251.69;226.51;168.71;249.93;165.86
2020-04-01;33.03;196.62;50.32;70.31;33.5;44.08;75.46;107.06;168.74;32.63;40.32;39.26;63.73;48.36;38.57;89.59;150.18;49.38;124.81;110.75;127.07;44.02;154.86;99.78
2020-05-01;18.58;88.27;223.66;35.38;33.97;134.34;115.07;26.07;32.57;29.63;36.73;60.52;62.5;119.56;48.54;56.74;81.24;23.05;23.41;28.58;49.4;38.81;49.09;44.47
2020-06-01;21.51;6.02;230.81;0.95;10.52;201.42;91.15;1.04;0.47;62.56;0.36;114.3;26.35;190.94;82.14;40.86;12.26;1.45;0.93;6.97;2.45;4.36;6.34;25.34
2020-07-01;1.18;1.4;220.06;0.19;7.18;245.56;27.87;0.0;0.15;17.45;0.27;25.71;2.66;102.88;39.72;35.01;2.91;0.23;0.13;4.06;0.34;4.18;0.83;25.86
2020-08-01;15.53;8.4;96.86;0.17;17.21;125.08;129.96;0.08;0.87;46.89;0.2;127.47;53.84;171.75;58.02;38.22;8.72;0.19;0.25;3.98;2.41;8.87;4.85;10.17
2020-09-01;6.78;45.9;117.27;8.18;26.99;102.5;10.33;11.34;11.71;16.25;8.57;21.64;14.46;51.18;51.87;43.23;42.91;12.56;12.96;4.41;27.88;15.9;17.75;9.06
2020-10-01;68.57;146.03;71.67;111.06;88.78;72.06;125.92;139.1;120.99;84.59;99.91;94.06;134.36;87.04;108.02;76.02;151.23;103.94;134.15;110.71;148.59;115.81;134.99;20.7
2020-11-01;85.09;130.28;102.94;136.19;146.79;102.82;82.65;143.74;151.39;95.1;132.42;90.78;76.97;113.22;118.39;93.57;127.35;99.93;153.51;158.49;100.5;141.99;138.73;72.33
2020-12-01;254.95;226.13;164.78;227.18;319.66;152.66;262.34;205.16;196.18;239.74;247.61;185.56;225.77;187.25;268.67;203.01;201.63;293.51;195.0;107.44;210.15;262.49;209.82;17.18
2021-01-01;151.28;235.74;229.42;144.43;219.6;261.07;341.77;172.85;165.64;178.06;155.63;250.28;294.62;281.18;172.67;259.57;250.68;177.19;167.88;97.14;227.41;181.96;196.4;43.25
2021-02-01;145.91;356.02;93.53;283.21;252.89;73.48;100.08;321.66;349.98;164.49;267.61;107.09;140.11;62.06;218.98;202.81;387.51;231.2;342.32;270.82;384.9;278.35;337.89;104.73
2021-03-01;90.03;322.15;157.1;93.69;121.88;150.38;136.7;139.23;172.89;119.55;101.63;149.0;135.17;169.1;134.63;223.95;348.85;111.62;142.63;65.36;313.27;107.48;271.44;59.12
