-47.615448709,-15.923141703
-47.593049465,-15.931286883
-47.593049465,-15.945771867
-47.553457175,-15.985364158
-47.538972190,-16.006608801
-47.534143862,-16.037510101
-47.528349869,-16.063583073
-47.508070891,-16.089656045
-47.488757578,-16.137939325
-47.462684607,-16.166909294
-47.431783307,-16.172703288
-47.393156682,-16.192016600
-47.342942070,-16.216158241
-47.335216745,-16.225814897
-47.299487117,-16.251887869
-47.284036467,-16.270235515
-47.236718852,-16.305965143
-47.204851886,-16.328175452
-47.131461299,-16.372596071
-47.102491331,-16.408325699
-47.085109349,-16.437295667
-47.084143684,-16.454677649
-47.071590031,-16.510686254
-47.057105046,-16.549312879
-47.068693034,-16.607252816
-47.051311053,-16.626566129
-47.028135078,-16.653604766
-47.010753097,-16.678712072
-46.992405450,-16.720235694
-47.002062106,-16.752102659
-47.017512756,-16.775278634
-47.060002043,-16.814870925
-47.100559999,-16.855428881
-47.105388327,-16.875707859
-47.086075015,-16.897918168
-47.058070712,-16.918197146
-47.036826068,-16.946201449
-47.021375419,-17.030214358
-47.031032075,-17.040836679
-47.058070712,-17.062081323
-47.083178018,-17.074634976
-47.112147987,-17.082360301
-47.151740277,-17.090085626
-47.221268202,-17.092982623
-47.247341173,-17.098776617
-47.269551483,-17.119055595
-47.292727458,-17.163476213
-47.263757489,-17.179892529
-47.238650183,-17.197274510
-47.227062195,-17.211759494
-47.228027861,-17.253283116
-47.227062195,-17.268733766
-47.223199533,-17.303497728
-47.218371205,-17.316051381
-47.198092227,-17.371094321
-47.209680214,-17.415514940
-47.173950586,-17.429999924
-47.150774612,-17.443519243
-47.120838977,-17.459935558
-47.104422662,-17.515944164
-47.105388327,-17.525600820
-47.130495634,-17.573884101
-47.149808946,-17.590300417
-47.166225261,-17.637618032
-47.178778914,-17.667553666
-47.184572908,-17.709077288
-47.175881918,-17.768948556
-47.173950586,-17.815300506
-47.172019255,-17.852961465
-47.171053590,-17.894485087
-47.171053590,-17.925386387
-47.175881918,-17.949528027
-47.181675911,-18.000708305
-47.164293930,-18.032575270
-47.140152290,-18.044163258
-47.111182321,-18.061545239
-47.089454845,-18.106931523
-47.088972012,-18.138798488
-47.084626517,-18.182736274
-47.071107198,-18.207843580
-47.059519211,-18.214120407
-47.023789583,-18.213154741
-46.987577122,-18.211223410
-46.971643639,-18.199635422
-46.933499847,-18.190944432
-46.921429027,-18.201566754
-46.907426875,-18.224259896
-46.877974074,-18.232468054
-46.861557759,-18.224259896
-46.834519121,-18.200601088
-46.787684339,-18.187081769
-46.767405361,-18.181287776
-46.746643550,-18.183701940
-46.720087745,-18.196738426
-46.703671430,-18.200118255
-46.631246508,-18.198186924
-46.610484698,-18.203015252
-46.595516880,-18.217500236
-46.572340906,-18.241159044
-46.568961076,-18.255161196
-46.547233600,-18.281234167
-46.520677795,-18.315998130
-46.487845164,-18.337242773
-46.460323694,-18.336759940
-46.432802224,-18.345933764
-46.400935258,-18.387940218
-46.389347271,-18.422704180
-46.358445971,-18.471953127
-46.356031807,-18.482092616
-46.367136962,-18.515408080
-46.357963138,-18.534238560
-46.350720646,-18.546792213
-46.346857984,-18.575762181
-46.347823649,-18.582039008
-46.314991018,-18.638047614
-46.313542520,-18.667017582
-46.302437365,-18.686330895
-46.290366545,-18.708058371
-46.290849378,-18.733165677
-46.294229207,-18.746684996
-46.273467396,-18.776620630
-46.257533914,-18.792071280
-46.246428759,-18.805107766
-46.238703434,-18.829732239
-46.250774254,-18.842768725
-46.281192721,-18.863530536
-46.292297876,-18.890086340
-46.289400879,-18.931127129
-46.267673403,-18.959614265
-46.258016747,-18.975547747
-46.216010292,-19.034453350
-46.189454488,-19.063906152
-46.162415850,-19.107843937
-46.152759194,-19.124743086
-46.141171207,-19.153230221
-46.140205541,-19.183165856
-46.140205541,-19.207790329
-46.152276361,-19.230000638
-46.163188965,-19.247392600
-46.193799983,-19.237725963
-46.242083264,-19.241588626
-46.309679857,-19.239657294
-46.344443819,-19.247382619
-46.375345119,-19.276352588
-46.400452425,-19.278283919
-46.431353725,-19.249313951
-46.452598369,-19.243519957
-46.502812981,-19.202962001
-46.527920287,-19.195236676
-46.541439606,-19.187511351
-46.549164931,-19.173992032
-46.537576943,-19.154678720
-46.529851618,-19.145022064
-46.535645612,-19.121846089
-46.560752918,-19.094807451
-46.583928893,-19.096738783
-46.591654218,-19.114120764
-46.595516880,-19.110258101
-46.599379543,-19.096738783
-46.626418180,-19.098670114
-46.636074836,-19.094807451
-46.699808767,-19.090944789
-46.705602761,-19.102532776
-46.705602761,-19.116052095
-46.748092048,-19.125708751
-46.755817373,-19.110258101
-46.759680036,-19.069700145
-46.759680036,-19.042661508
-46.738435392,-18.998240890
-46.750023380,-18.976996246
-46.807963317,-18.959614265
-46.838864617,-18.971202252
-46.869765916,-18.946094946
-46.923843191,-18.946094946
-46.956675822,-18.942232284
-46.979851797,-18.920987640
-47.012684428,-18.907468321
-47.037791734,-18.878498353
-47.057105046,-18.859185040
-47.068693034,-18.839871728
-47.107319659,-18.814764422
-47.126632971,-18.805107766
-47.165259596,-18.824421078
-47.169122258,-18.851459715
-47.176847583,-18.863047703
-47.194229564,-18.882361015
-47.198092227,-18.903605659
-47.232856189,-18.922918971
-47.254100833,-18.922918971
-47.288864795,-18.920987640
-47.310109439,-18.942232284
-47.348736063,-18.963476927
-47.393156682,-18.969270921
-47.418263988,-18.980858908
-47.416332657,-18.986652902
-47.437577300,-19.009828877
-47.472341263,-18.998240890
-47.493585906,-18.976996246
-47.522555875,-18.969270921
-47.565045162,-18.975064915
-47.576633150,-18.976996246
-47.621053768,-18.971202252
-47.665474387,-18.973133583
-47.696375686,-18.973133583
-47.715417152,-18.974598312
-47.705549510,-18.945612113
-47.686236197,-18.892500504
-47.688167529,-18.852908214
-47.711343503,-18.809453261
-47.749970128,-18.794968277
-47.775077434,-18.783380289
-47.810807062,-18.760204314
-47.824326381,-18.742822333
-47.823360715,-18.711921033
-47.792459415,-18.687779393
-47.778940097,-18.651084099
-47.793425081,-18.610526143
-47.826257712,-18.540032553
-47.847502356,-18.512993916
-47.863918671,-18.474367291
-47.875506659,-18.440568994
-47.879369321,-18.415461688
-47.862953006,-18.378766395
-47.842674028,-18.359453082
-47.815635390,-18.331448779
-47.796322078,-18.299581814
-47.803081737,-18.250332867
-47.833983037,-18.224259896
-47.834948703,-18.192392930
-47.828189043,-18.142178318
-47.813704059,-18.121899340
-47.839777031,-18.096792034
-47.857159012,-18.087135378
-47.864884337,-18.067822065
-47.848468021,-18.030161106
-47.825292047,-18.014710456
-47.785699756,-17.980912160
-47.805978734,-17.970289838
-47.816601056,-17.951942191
-47.826257712,-17.922972223
-47.813704059,-17.897864916
-47.790528084,-17.876620273
-47.777008766,-17.858272626
-47.781837094,-17.827371326
-47.790528084,-17.791641698
-47.769283441,-17.755912070
-47.742244803,-17.731770430
-47.713274835,-17.683487149
-47.715206166,-17.662242505
-47.742244803,-17.628444209
-47.781837094,-17.598508575
-47.815635390,-17.571469937
-47.827223378,-17.556019287
-47.840742696,-17.537671641
-47.816601056,-17.504839009
-47.786665422,-17.480697369
-47.782802759,-17.457521394
-47.808875731,-17.423723097
-47.849433687,-17.376405482
-47.868746999,-17.354195173
-47.878403656,-17.308808889
-47.865850003,-17.271147930
-47.827223378,-17.239280964
-47.786665422,-17.214173658
-47.773146103,-17.205482668
-47.731622481,-17.175547033
-47.711343503,-17.152371058
-47.710377838,-17.122435424
-47.720034494,-17.092499790
-47.727759819,-17.072220812
-47.755764122,-17.035525519
-47.762523781,-17.003658553
-47.762523781,-16.973722919
-47.749004463,-16.942821619
-47.692030191,-16.931233632
-47.667888551,-16.929302300
-47.667888551,-16.869431032
-47.662094557,-16.830804407
-47.661128891,-16.799903107
-47.618639604,-16.766104811
-47.608982948,-16.743894502
-47.604154620,-16.694645555
-47.620570935,-16.678229239
-47.622502266,-16.636705618
-47.615742607,-16.603872987
-47.601257623,-16.584559674
-47.624433598,-16.542070387
-47.637952916,-16.523722740
-47.622502266,-16.495718437
-47.606085951,-16.471576797
-47.608017282,-16.447435156
-47.629261926,-16.421362185
-47.637952916,-16.412671194
-47.645678241,-16.390460885
-47.620570935,-16.361490916
-47.621536601,-16.345074601
-47.646643907,-16.318035963
-47.612845610,-16.269752683
-47.597394960,-16.239817048
-47.608017282,-16.170289124
-47.622502266,-16.142284821
-47.649540904,-16.111383521
-47.653403566,-16.076619559
-47.629261926,-16.012885628
-47.639884248,-15.981984328
-47.619605270,-15.940460706
-47.615448709,-15.923141703
