-55.309691557,-14.219441360
-55.358449542,-14.259719696
-55.447290779,-14.286758333
-55.547720003,-14.275170346
-55.659737215,-14.282895671
-55.748578452,-14.325384958
-55.709951827,-14.364011583
-55.686775852,-14.410363533
-55.725402477,-14.448990158
-55.818106377,-14.433539508
-55.891496964,-14.387187558
-56.030552813,-14.414226195
-56.107806062,-14.456715482
-56.235273924,-14.561007369
-56.212097949,-14.464440807
-56.293213861,-14.425814183
-56.339565811,-14.418088858
-56.401368411,-14.367874246
-56.463171010,-14.282895671
-56.474758998,-14.255857034
-56.598364197,-14.224955734
-56.656304134,-14.221093071
-56.776046671,-14.236543721
-56.779909333,-14.209505084
-56.806947971,-14.143839822
-56.857162583,-14.128389172
-57.007806419,-14.151565147
-57.046433044,-14.167015797
-57.135274281,-14.167015797
-57.166175581,-14.170878459
-57.220252856,-14.178603784
-57.289780780,-14.143839822
-57.316819418,-14.170878459
-57.324544743,-14.182466447
-57.376690686,-14.190191772
-57.413385979,-14.167015797
-57.450081273,-14.157359141
-57.498364554,-14.188260440
-57.550510497,-14.213367746
-57.556304491,-14.213367746
-57.573686472,-14.195985765
-57.600725110,-14.180535115
-57.623901084,-14.203711090
-57.660596378,-14.240406384
-57.726261640,-14.280964340
-57.753300277,-14.302208983
-57.770682259,-14.292552327
-57.791926902,-14.257788365
-57.799652227,-14.248131709
-57.873042814,-14.259719696
-57.903944114,-14.294483658
-57.927120089,-14.327316289
-57.944502070,-14.381393564
-57.971540707,-14.404569539
-57.992785351,-14.400706877
-58.064244607,-14.408432202
-58.127978538,-14.400706877
-58.153085844,-14.392981552
-58.183987144,-14.367874246
-58.212957112,-14.379462233
-58.232270425,-14.427745514
-58.232270425,-14.468303470
-58.278622374,-14.493410776
-58.324974324,-14.472166132
-58.357806955,-14.460578145
-58.369394942,-14.460578145
-58.436991536,-14.497273438
-58.467892836,-14.468303470
-58.483343486,-14.447058826
-58.552871410,-14.497273438
-58.591498035,-14.533968732
-58.643643978,-14.533968732
-58.668751284,-14.549419382
-58.740210540,-14.562938701
-58.767249178,-14.589977338
-58.788493821,-14.586622921
-58.803944471,-14.584183344
-58.825189115,-14.582252013
-58.881197721,-14.591908669
-58.900511033,-14.591908669
-58.931412333,-14.564870032
-58.954588308,-14.561007369
-58.983558276,-14.586114675
-59.016390907,-14.642123281
-59.053086201,-14.676887244
-59.093644157,-14.676887244
-59.128408119,-14.696200556
-59.139996107,-14.725170525
-59.170897406,-14.744483837
-59.217249356,-14.740621175
-59.215318025,-14.682681237
-59.182485394,-14.626672631
-59.172828738,-14.615084644
-59.192142050,-14.580320682
-59.223043350,-14.559076038
-59.269395300,-14.636329288
-59.315747249,-14.593840000
-59.308021924,-14.557144707
-59.346648549,-14.518518082
-59.364030530,-14.462509476
-59.352442543,-14.394912883
-59.364030530,-14.362080252
-59.449009105,-14.315728302
-59.462528423,-14.304140315
-59.547506998,-14.329247621
-59.483773067,-14.240406384
-59.472185080,-14.190191772
-59.468322417,-14.093625210
-59.464459755,-14.045341929
-59.476047742,-14.022165954
-59.497292386,-13.977745335
-59.506949042,-13.939118711
-59.547506998,-13.898560755
-59.572614304,-13.873453448
-59.624760247,-13.838689486
-59.678837522,-13.827101499
-59.713601484,-13.765298899
-59.717464147,-13.751779580
-59.759953434,-13.686114318
-59.783129409,-13.651350356
-59.802442721,-13.616586394
-59.821756034,-13.585685094
-59.850726002,-13.548989800
-59.868107983,-13.487187201
-59.906734608,-13.483324538
-59.897077952,-13.429247264
-59.866176652,-13.380963983
-59.854588665,-13.351994014
-59.871970646,-13.286328752
-59.904803277,-13.228388815
-59.966605877,-13.195556184
-59.983987858,-13.139547578
-59.974331202,-13.087401634
-59.985919189,-13.068088322
-60.036133801,-13.091264297
-60.119181044,-13.081607641
-60.103730395,-13.073882316
-60.086348413,-13.048775010
-60.115318382,-13.027530366
-60.128837701,-13.014011047
-60.097936401,-12.965727766
-60.088279745,-12.936757798
-60.101799063,-12.911650492
-60.115318382,-12.901993836
-60.114120741,-12.869657524
-60.113387051,-12.849847892
-60.146219682,-12.842122567
-60.130769032,-12.801564611
-60.115318382,-12.776457305
-60.150082344,-12.732036687
-60.159739000,-12.676028081
-60.140425688,-12.604568825
-60.113387051,-12.564010869
-60.084417082,-12.523452913
-60.041927795,-12.492551613
-59.997507176,-12.471306969
-59.951155227,-12.446199663
-59.910597271,-12.409504370
-59.887421296,-12.370877745
-59.868107983,-12.341907776
-59.850726002,-12.307143814
-59.812099378,-12.245341215
-59.798580059,-12.200920596
-59.740640122,-12.127530009
-59.725189472,-12.106285365
-59.688494178,-12.086972053
-59.634416904,-12.071521403
-59.582270960,-12.065727409
-59.520468361,-12.030963447
-59.462528423,-12.011650135
-59.427764461,-11.994268154
-59.371755855,-11.930534223
-59.325403905,-11.884182273
-59.259738643,-11.828173667
-59.226906012,-11.820448342
-59.197936044,-11.818517011
-59.151584094,-11.803066361
-59.138064775,-11.804997692
-59.062742857,-11.851349642
-59.031841557,-11.812723017
-59.029910226,-11.779890386
-59.031841557,-11.735469768
-59.043429545,-11.683323824
-59.051154870,-11.650491193
-59.055017532,-11.596413918
-59.045360876,-11.555855962
-59.000940257,-11.523023331
-58.964244964,-11.499847356
-58.941068989,-11.482465375
-58.954588308,-11.467014725
-59.058880195,-11.411006120
-59.053086201,-11.362722839
-59.053086201,-11.341478195
-59.062742857,-11.273881602
-59.082056169,-11.241048971
-59.072399513,-11.215941664
-59.049223538,-11.185040365
-59.064674188,-11.150276402
-59.058880195,-11.125169096
-59.010596914,-11.111649778
-58.971970289,-11.084611140
-58.962313633,-11.055641172
-58.975832951,-11.022808541
-58.968107626,-10.991907241
-58.915961683,-10.993838572
-58.879266389,-10.986113247
-58.858021746,-10.984181916
-58.809738465,-10.951349285
-58.829051777,-10.932035972
-58.856090415,-10.914653991
-58.881197721,-10.899203341
-58.859953077,-10.877958698
-58.840639765,-10.845126067
-58.832914440,-10.820018761
-58.844502427,-10.798774117
-58.875403727,-10.789117461
-58.886991714,-10.804568111
-58.904373696,-10.810362104
-58.925618339,-10.810362104
-58.943000320,-10.796842786
-58.931412333,-10.754353498
-58.908236358,-10.731177524
-58.886991714,-10.704138886
-58.892785708,-10.661649599
-58.879266389,-10.626885637
-58.858021746,-10.601778331
-58.834845771,-10.574739693
-58.809738465,-10.541907062
-58.784631159,-10.534181737
-58.753729859,-10.545769725
-58.709309240,-10.541907062
-58.680339272,-10.538044400
-58.653300635,-10.538044400
-58.635918653,-10.534181737
-58.612742679,-10.483967125
-58.610811347,-10.433752513
-58.618536672,-10.412507869
-58.616605341,-10.354567932
-58.626261997,-10.317872639
-58.626261997,-10.234825395
-58.605017354,-10.174954127
-58.576047385,-10.155640815
-58.570253391,-10.113151527
-58.579910047,-10.028172953
-58.581841379,-9.979889672
-58.603086022,-9.970233016
-58.643643978,-9.920018403
-58.682270603,-9.877529116
-58.697721253,-9.829245835
-58.713171903,-9.800275867
-58.738279209,-9.775168561
-58.757592521,-9.769374567
-58.790425152,-9.738473267
-58.807807134,-9.724953948
-58.856090415,-9.672808005
-58.902442364,-9.639975374
-58.902442364,-9.609074074
-58.906305027,-9.456498906
-58.915961683,-9.381176988
-58.917893014,-9.253709126
-58.902442364,-9.222807826
-58.875403727,-9.189975195
-58.840639765,-9.132035258
-58.809738465,-9.089545971
-58.782699828,-9.060576002
-58.759523853,-9.048988015
-58.738279209,-9.020018046
-58.757592521,-9.002636065
-58.765317846,-8.987185415
-58.858021746,-8.952421453
-58.892785708,-8.967872103
-58.958450970,-8.992979409
-58.964244964,-8.992979409
-58.977764283,-8.991048078
-59.024116232,-8.958215447
-59.047292207,-8.915726160
-59.047292207,-8.884824860
-59.078193507,-8.861648885
-59.112957469,-8.848129566
-59.126476788,-8.805640279
-59.082056169,-8.699417061
-59.068536851,-8.670447092
-59.022184901,-8.614438486
-58.954588308,-8.525597249
-58.941068989,-8.533322574
-58.933343664,-8.452206662
-58.890854377,-8.419374031
-58.856090415,-8.386541400
-58.817463790,-8.340189450
-58.805875802,-8.297700163
