-52.127308121,-28.302304649
-52.185549708,-28.296237817
-52.230444265,-28.295024451
-52.255924960,-28.302607991
-52.259240921,-28.301318450
-52.278115455,-28.258369475
-52.314701655,-28.254167140
-52.323668240,-28.253137228
-52.327422284,-28.252332790
-52.334490435,-28.224649199
-52.311436473,-28.154273947
-52.313863206,-28.085112061
-52.287169145,-28.072978397
-52.295662710,-28.025657107
-52.276248847,-28.007456611
-52.264115183,-28.001389779
-52.258048351,-27.962562054
-52.258048351,-27.898253634
-52.277462214,-27.881266504
-52.292022611,-27.860639275
-52.260475084,-27.816958085
-52.248341420,-27.807251153
-52.266541916,-27.757503130
-52.272608748,-27.746582833
-52.285955779,-27.710181840
-52.317503305,-27.673780848
-52.362397863,-27.648300153
-52.404865687,-27.617965993
-52.401225588,-27.580351634
-52.372104794,-27.552444207
-52.329636970,-27.528176879
-52.329636970,-27.501482818
-52.310223107,-27.428680833
-52.310223107,-27.384999642
-52.329636970,-27.336464986
-52.339343901,-27.268516467
-52.339343901,-27.186007551
-52.353904298,-27.142326360
-52.319930038,-27.074377841
-52.256834985,-27.074377841
-52.227714191,-27.035550116
-52.213153794,-27.006429322
-52.174326069,-26.982161994
-52.099097351,-26.982161994
-51.987467642,-26.984588726
-51.958346848,-26.972455062
-51.912238924,-26.967601597
-51.815169611,-26.960321398
-51.708393367,-26.962748131
-51.611324054,-26.923920406
-51.565216130,-26.882665948
-51.536095337,-26.853545154
-51.485133947,-26.812290696
-51.468146818,-26.773462971
-51.460866619,-26.741915444
-51.439026024,-26.715221383
-51.405249765,-26.708787810
-51.388064634,-26.705514452
-51.358943841,-26.698234253
-51.305555718,-26.710367917
-51.269154726,-26.712794650
-51.227900268,-26.695807520
-51.193926009,-26.649699597
-51.155098283,-26.606018406
-51.099283429,-26.586604543
-51.050748772,-26.598738208
-50.997360650,-26.625432269
-50.973093322,-26.654553063
-50.931838864,-26.681247124
-50.900291337,-26.712794650
-50.878450742,-26.749195643
-50.849329948,-26.756475841
-50.783808162,-26.758902574
-50.752260635,-26.783169902
-50.708579444,-26.785596635
-50.703725978,-26.758902574
-50.689165582,-26.739488711
-50.655191322,-26.758902574
-50.655191322,-26.792876833
-50.633350727,-26.807437230
-50.594523001,-26.807437230
-50.543561612,-26.802583765
-50.495026956,-26.802583765
-50.431931902,-26.812290696
-50.383397246,-26.814717429
-50.298461597,-26.812290696
-50.280701834,-26.835378387
-50.274194269,-26.843838223
-50.298461597,-26.916640207
-50.337289322,-26.994295658
-50.354276452,-27.050110513
-50.346996254,-27.115632299
-50.339716055,-27.152033291
-50.296034864,-27.212701612
-50.276621002,-27.219981810
-50.215952681,-27.227262009
-50.186831887,-27.236968940
-50.148004162,-27.263663001
-50.097042773,-27.287930329
-50.072775445,-27.342531818
-50.038194502,-27.378932810
-50.017567273,-27.398346673
-50.001793510,-27.415333802
-49.983593013,-27.430500883
-49.962359101,-27.448094695
-49.944158605,-27.468115241
-49.921104643,-27.489349153
-49.896230632,-27.509976382
-49.878636819,-27.526963512
-49.839202410,-27.571251386
-49.827068746,-27.578531585
-49.799161319,-27.579138268
-49.711192254,-27.583385050
-49.682071460,-27.590665249
-49.660837548,-27.602192230
-49.650523933,-27.624032825
-49.638390269,-27.651333569
-49.630503388,-27.669534066
-49.607449426,-27.687734562
-49.600169227,-27.691374661
-49.566194968,-27.707148424
-49.517660311,-27.721102138
-49.477619220,-27.736875901
-49.425444464,-27.758716497
-49.387830105,-27.774490260
-49.359922678,-27.796330856
-49.317454854,-27.829091749
-49.299254357,-27.850932344
-49.287120693,-27.873986306
-49.296827625,-27.905533833
-49.318668220,-27.934654626
-49.353855846,-27.991682848
-49.363562777,-28.014736810
-49.381763273,-28.041430871
-49.418164266,-28.079045229
-49.447285060,-28.106952657
-49.501886548,-28.125153153
-49.524940510,-28.156700680
-49.528580609,-28.213728901
-49.547994472,-28.245276428
-49.580755365,-28.267117023
-49.571048434,-28.296237817
-49.574688533,-28.332638809
-49.589248930,-28.353266038
-49.578328632,-28.384813565
-49.569835067,-28.406654160
-49.579541998,-28.443055153
-49.572261800,-28.473389313
-49.600169227,-28.502510107
-49.645063785,-28.538911099
-49.653557349,-28.553471496
-49.740919731,-28.571671992
-49.816148449,-28.632340313
-49.848909342,-28.678448237
-49.893803899,-28.713635862
-49.960539052,-28.739116557
-50.029700937,-28.746396756
-50.052754899,-28.734263091
-50.092795990,-28.718489328
-50.158317777,-28.700288832
-50.194718769,-28.694222000
-50.266307387,-28.686941801
-50.296641547,-28.678448237
-50.317268776,-28.656607641
-50.348816303,-28.638407145
-50.397350960,-28.631126946
-50.459232647,-28.635980412
-50.542954929,-28.661461107
-50.580569288,-28.662674473
-50.632744043,-28.652967542
-50.726173257,-28.643260611
-50.754080685,-28.632340313
-50.774707914,-28.563178427
-50.803828707,-28.531630901
-50.834162868,-28.509790305
-50.905751486,-28.494016542
-50.933658913,-28.487949710
-50.963993074,-28.466109115
-50.960352974,-28.432134855
-50.985833669,-28.386026931
-51.007674264,-28.354479405
-51.004034165,-28.316865046
-51.012527730,-28.279250687
-51.053782188,-28.251343260
-51.114450509,-28.221009099
-51.152064867,-28.199168504
-51.189679226,-28.185821474
-51.253987646,-28.182181374
-51.341350028,-28.216155634
-51.402018348,-28.247703161
-51.451766371,-28.288957619
-51.479673798,-28.301091283
-51.548835684,-28.292597718
-51.685946088,-28.288957619
-51.755107974,-28.279250687
-51.809709462,-28.278037321
-51.892218378,-28.297451183
-51.946819867,-28.314438313
-51.996567890,-28.308371481
-52.054809477,-28.295024451
-52.127308121,-28.302304649
