-54.647711876,-14.922904435
-54.705659583,-14.868089036
-54.686346271,-14.823668418
-54.678620946,-14.773453806
-54.707590915,-14.750277831
-54.750080202,-14.740621175
-54.792569489,-14.721307862
-54.773256177,-14.705857212
-54.759736858,-14.688475231
-54.765530852,-14.655642600
-54.808020139,-14.649848606
-54.819608126,-14.649848606
-54.854372089,-14.628603963
-54.881410726,-14.622809969
-55.277333630,-14.620878638
-55.288921617,-14.582252013
-55.236775674,-14.532037401
-55.178835737,-14.470234801
-55.169179080,-14.448990158
-55.134415118,-14.410363533
-55.095788493,-14.385256227
-55.043642550,-14.358217589
-55.039779888,-14.325384958
-55.016603913,-14.306071646
-55.022397906,-14.261651027
-55.059093200,-14.203711090
-55.074543850,-14.197917097
-55.171110412,-14.192123103
-55.205874374,-14.224955734
-55.236775674,-14.240406384
-55.286990286,-14.242337715
-55.292784280,-14.240406384
-55.309691557,-14.219441360
-55.341067561,-14.180535115
-55.468535422,-14.089762547
-55.524544028,-14.020234623
-55.541926009,-13.998989979
-55.615316597,-13.973882673
-55.655874553,-14.010577966
-55.690638515,-13.975814004
-55.740853127,-13.946844036
-55.818106377,-13.881178773
-55.852870339,-13.858002799
-55.895359626,-13.823238836
-55.920466932,-13.803925524
-55.933986251,-13.765298899
-55.939780245,-13.751779580
-55.976475538,-13.730534937
-56.003514175,-13.722809612
-56.059522781,-13.709290293
-56.059522781,-13.688045650
-56.061454113,-13.624311719
-56.046003463,-13.604998406
-56.020896157,-13.566371782
-56.020896157,-13.508431844
-56.040209469,-13.473667882
-56.061454113,-13.467873888
-56.098149406,-13.433109926
-56.088492750,-13.408002620
-56.076904763,-13.355856677
-56.059522781,-13.344268689
-56.084630087,-13.282466090
-56.113600056,-13.255427452
-56.142570025,-13.224526152
-56.152226681,-13.170448878
-56.165745999,-13.147272903
-56.185059312,-13.060362997
-56.188921974,-13.039118353
-56.210166618,-13.008217054
-56.260381230,-12.998560397
-56.299007855,-12.965727766
-56.331840486,-12.938689129
-56.362741786,-12.915513154
-56.399437079,-12.909719161
-56.455445685,-12.847916561
-56.451583023,-12.832465911
-56.436132373,-12.788045293
-56.382055098,-12.683753406
-56.355016461,-12.635470125
-56.310595842,-12.575598856
-56.281625874,-12.535040900
-56.262312561,-12.511864925
-56.273900549,-12.446199663
-56.268106555,-12.409504370
-56.268106555,-12.365083751
-56.329909155,-12.307143814
-56.422613054,-12.241478552
-56.428407048,-12.202851927
-56.420681723,-12.170019296
-56.372398442,-12.142980659
-56.343428473,-12.114010690
-56.322183830,-12.085040722
-56.295145192,-12.040620103
-56.283557205,-12.011650135
-56.279694543,-11.976886172
-56.260381230,-11.932465554
-56.214029280,-11.915083573
-56.183127981,-11.893838929
-56.167677331,-11.851349642
-56.154158012,-11.818517011
-56.125188043,-11.783753049
-56.092355412,-11.748989086
-56.067248106,-11.720019118
-56.059522781,-11.702637137
-56.020896157,-11.667873174
-56.003514175,-11.654353856
-55.993857519,-11.621521225
-55.966818882,-11.606070575
-55.916604270,-11.609933237
-55.872183651,-11.602207912
-55.841282351,-11.571306612
-55.837419689,-11.553924631
-55.823900370,-11.503710019
-55.789136408,-11.461220732
-55.796861733,-11.434182094
-55.806518389,-11.389761476
-55.823900370,-11.345340857
-55.835488358,-11.314439558
-55.843213683,-11.295126245
-55.966818882,-11.244911633
-56.011239500,-11.221735658
-56.117462719,-11.171521046
-56.142570025,-11.156070396
-56.206303956,-11.146413740
-56.341497142,-11.111649778
-56.449651692,-11.113581109
-56.457377016,-11.123237765
-56.488278316,-11.136757084
-56.528836272,-11.129031759
-56.546218253,-11.086542471
-56.575188222,-11.055641172
-56.613814847,-11.045984515
-56.635059490,-11.022808541
-56.619608841,-10.995769903
-56.544286922,-10.955211947
-56.519179616,-10.928173310
-56.445789029,-10.883752691
-56.407162404,-10.821950092
-56.407162404,-10.775598142
-56.399437079,-10.677100249
-56.387849092,-10.617228981
-56.368535780,-10.570877031
-56.349222467,-10.538044400
-56.422613054,-10.454997157
-56.617677509,-10.356499263
-56.675617446,-10.285040008
-56.731626052,-10.227100070
-56.760596021,-10.167228802
-56.747076702,-10.062936915
-56.727763390,-9.964439022
-56.739351377,-9.835039829
-56.747076702,-9.784825217
-56.781840665,-9.746198592
-56.806947971,-9.697915311
-56.806947971,-9.690189986
-56.818535958,-9.624524724
-56.876475895,-9.560790793
-56.889995214,-9.520232837
-56.899651870,-9.458430238
-56.878407226,-9.406284294
-56.874544564,-9.323237051
-56.806947971,-9.265297114
-56.735488715,-9.244052470
-56.675617446,-9.244052470
-56.590638872,-9.255640457
-56.488278316,-9.276885101
-56.420681723,-9.307786401
-56.343428473,-9.346413026
-56.244930580,-9.365726338
-56.171539993,-9.381176988
-56.123256712,-9.419803613
-56.046003463,-9.477743550
-55.970681544,-9.381176988
-55.928192257,-9.361863676
-55.874114982,-9.356069682
-55.798793064,-9.385039650
-55.794930402,-9.415940950
-55.771754427,-9.408215625
-55.727333808,-9.392764975
-55.706089165,-9.394696307
-55.665531209,-9.419803613
-55.630767246,-9.408215625
-55.599865947,-9.377314326
-55.541926009,-9.323237051
-55.505230716,-9.280747764
-55.474329416,-9.232464483
-55.455016104,-9.199631852
-55.412526817,-9.191906527
-55.342998892,-9.220876495
-55.238707005,-9.240189808
-55.205874374,-9.174524545
-55.192355055,-9.135897921
-55.225187686,-9.081820646
-55.182698399,-9.031606034
-55.131862408,-9.012370794
-55.128621124,-9.024363542
-55.083234840,-9.065887163
-54.988599610,-9.077475151
-54.921968682,-9.070715491
-54.850509426,-9.072646823
-54.806088808,-9.087131807
-54.778084505,-9.101616791
-54.753942864,-9.114170444
-54.670895621,-9.181767038
-54.677655280,-9.197217688
-54.715316239,-9.233912981
-54.741389211,-9.268676943
-54.771324845,-9.311166231
-54.762633855,-9.333376540
-54.733663886,-9.355586849
-54.707590915,-9.410629789
-54.692140265,-9.434771430
-54.686346271,-9.467604061
-54.630337665,-9.503333689
-54.630337665,-9.539063317
-54.633234662,-9.563204957
-54.636131659,-9.599900251
-54.633234662,-9.641423872
-54.611024353,-9.656874522
-54.575294725,-9.686810156
-54.522183116,-9.745715759
-54.508663797,-9.780479722
-54.496110144,-9.794964706
-54.441067204,-9.862561299
-54.418856894,-9.875114952
-54.387955595,-9.848076315
-54.357054295,-9.847110649
-54.318427670,-9.850973312
-54.308771014,-9.873183621
-54.190959808,-9.923398233
-54.183234483,-9.955265199
-54.207376124,-9.981338170
-54.272075720,-10.039278107
-54.301045689,-10.081767395
-54.305874017,-10.115565691
-54.271110055,-10.100115041
-54.258556402,-10.090458385
-54.208341789,-10.094321048
-54.185165815,-10.106874701
-54.165369669,-10.130050676
-54.145573524,-10.233859730
-54.124811713,-10.232894064
-54.024382489,-10.234342563
-53.991549858,-10.248344714
-53.987687195,-10.319803970
-53.986238697,-10.366638752
-53.979479038,-10.418784696
-54.006034842,-10.450168828
-54.011346003,-10.466585144
-54.010863170,-10.500383441
-54.041281637,-10.568462867
-54.048524129,-10.597915668
-54.123363215,-10.649578779
-54.169715165,-10.649095946
-54.204961960,-10.658269769
-54.240208755,-10.671306255
-54.284146540,-10.712347044
-54.317462004,-10.750973669
-54.346431973,-10.790083126
-54.410165904,-10.819535928
-54.451206693,-10.847540231
-54.461346182,-10.856714054
-54.479693828,-10.866853543
-54.515423456,-10.893892180
-54.532322605,-10.907894332
-54.566603734,-10.919482319
-54.583020050,-10.934450136
-54.590745375,-10.968731266
-54.648685312,-10.984664749
-54.681035110,-10.946520957
-54.682483608,-10.945072458
-54.730766889,-10.968731266
-54.801260480,-10.940726963
-54.810434303,-10.936864301
-54.816228297,-10.944589625
-54.837955773,-10.973559594
-54.865960076,-10.988044578
-54.881893559,-11.001081064
-54.894447212,-11.031016698
-54.923417180,-11.055158339
-54.952387149,-11.090887967
-54.949490152,-11.110201279
-54.964940802,-11.137239916
-54.997773433,-11.163312888
-55.030606064,-11.192282857
-55.042194052,-11.236703475
-55.103030986,-11.246360131
-55.129103957,-11.250222794
-55.152279932,-11.290780750
-55.132966620,-11.322647715
-55.122344298,-11.359343009
-55.129103957,-11.392175640
-55.160970923,-11.429836599
-55.180284235,-11.485845205
-55.188009560,-11.519643502
-55.191872223,-11.577583439
-55.191872223,-11.610416070
-55.220842191,-11.639386038
-55.260434482,-11.644214367
-55.276850797,-11.658699351
-55.281679125,-11.678012663
-55.297129775,-11.699257307
-55.336722065,-11.706016966
-55.347344387,-11.722433282
-55.349275718,-11.780373219
-55.350241384,-11.797755200
-55.357001043,-11.821896840
-55.372451693,-11.847004147
-55.412043984,-11.877905446
-55.433288627,-11.899150090
-55.437151290,-11.916532071
-55.427494634,-11.949364702
-55.425563302,-11.997647983
-55.421700640,-12.036274608
-55.432322962,-12.059450583
-55.431357296,-12.099042873
-55.418803643,-12.103871201
-55.398524665,-12.118356186
-55.361829372,-12.127047176
-55.322237081,-12.147326154
-55.324168412,-12.176296123
-55.310649094,-12.221682407
-55.289404450,-12.254515038
-55.276850797,-12.295072994
-55.270091138,-12.320180300
-55.269125472,-12.351081600
-55.270091138,-12.395502218
-55.283610456,-12.420609524
-55.302923769,-12.427369184
-55.328031075,-12.428334849
-55.348310053,-12.456339152
-55.352172715,-12.482412124
-55.336722065,-12.515244755
-55.321271416,-12.530695405
-55.332859403,-12.604085992
-55.351207050,-12.633055961
-55.372451693,-12.664922926
-55.392730671,-12.700652554
-55.411078318,-12.740244844
-55.420734974,-12.782734132
-55.421700640,-12.801081778
-55.402387328,-12.840674069
-55.378245687,-12.867712706
-55.352172715,-12.893785678
-55.338653397,-12.918892984
-55.337687731,-12.944000290
-55.342516059,-12.968141930
-55.328996740,-12.990352240
-55.309683428,-13.022219205
-55.295198444,-13.039601186
-55.274919466,-13.058914499
-55.287473119,-13.145824404
-55.279747794,-13.230802979
-55.275885131,-13.266532607
-55.254640488,-13.292605579
-55.239189838,-13.314815888
-55.221807857,-13.327369541
-55.199597547,-13.353442513
-55.198631882,-13.372755825
-55.206357207,-13.394966134
-55.205391541,-13.410416784
-55.187043894,-13.447112078
-55.188975226,-13.478013377
-55.177387238,-13.515674337
-55.164833585,-13.532090652
-55.135863617,-13.538850311
-55.077923679,-13.562026286
-55.026743402,-13.605481239
-55.003567427,-13.622863220
-54.963009471,-13.631554211
-54.949490152,-13.633485542
-54.939833496,-13.641210867
-54.927279843,-13.659558514
-54.920520184,-13.687562817
-54.907966530,-13.707841795
-54.891550215,-13.730052104
-54.852923590,-13.752262413
-54.850992259,-13.768678729
-54.840369937,-13.788957707
-54.826850618,-13.808271019
-54.796914984,-13.838206653
-54.775670341,-13.866210956
-54.752494366,-13.898077922
-54.700348422,-13.911597240
-54.650133810,-13.919322565
-54.635648826,-13.950223865
-54.617301179,-13.984022162
-54.618266845,-14.005266805
-54.621163842,-14.038099437
-54.625026504,-14.067069405
-54.639511488,-14.095073708
-54.660756132,-14.118249683
-54.684897772,-14.140459992
-54.705176750,-14.176189620
-54.703245419,-14.201296926
-54.688760435,-14.221575904
-54.657859135,-14.222541570
-54.610541520,-14.213850579
-54.578674554,-14.203228257
-54.549704586,-14.181017948
-54.511077961,-14.163635967
-54.471485671,-14.165567298
-54.441550036,-14.181983614
-54.422236724,-14.184880611
-54.417408396,-14.182949279
-54.408717405,-14.156876308
-54.405820409,-14.108593027
-54.415477065,-14.073829064
-54.402923412,-14.036168105
-54.382644434,-14.023614452
-54.365262453,-14.028442780
-54.348846137,-14.050653090
-54.346914806,-14.088314049
-54.348846137,-14.125975008
-54.336292484,-14.153013645
-54.330498490,-14.156876308
-54.286077872,-14.163635967
-54.268695891,-14.160738970
-54.248416913,-14.148185317
-54.221378275,-14.120181014
-54.208824622,-14.116318352
-54.194339638,-14.127906339
-54.187579979,-14.149150983
-54.191442641,-14.195502932
-54.206893291,-14.232198226
-54.216549947,-14.289172498
-54.211721619,-14.315245469
-54.196270969,-14.315245469
-54.129640041,-14.324902125
-54.100670073,-14.342284107
-54.089082085,-14.344215438
-54.053352458,-14.325867791
-54.036936142,-14.308485810
-54.013760167,-14.319108132
-53.991549858,-14.344215438
-53.888223637,-14.339387110
-53.852494009,-14.374151072
-53.842837353,-14.404086706
-53.840906021,-14.435953672
-53.842837353,-14.471683300
-53.865047662,-14.488099615
-53.900777290,-14.486168284
-53.964511221,-14.484236953
-54.017622830,-14.502584599
-54.019554161,-14.560524537
-54.037901808,-14.575975186
-54.061077782,-14.580803515
-54.088116420,-14.581769180
-54.107429732,-14.600116827
-54.155713013,-14.626189799
-54.180820319,-14.622327136
-54.226206603,-14.607842152
-54.298631525,-14.617498808
-54.339189481,-14.641640449
-54.314082175,-14.659988095
-54.286077872,-14.686061067
-54.320841834,-14.704408714
-54.369125115,-14.703443048
-54.448309696,-14.714065370
-54.458932018,-14.756554657
-54.487901986,-14.762348651
-54.555498579,-14.744001004
-54.572880561,-14.756554657
-54.560326908,-14.782627629
-54.491764649,-14.822219919
-54.451578784,-14.850206504
-54.460863349,-14.861812210
-54.520734617,-14.865674872
-54.567086567,-14.877262860
-54.609575854,-14.904301497
-54.647711876,-14.922904435
