-51.719452677,-17.224625116
-51.708233501,-17.210310996
-51.669124044,-17.193894680
-51.626634756,-17.190514850
-51.595250624,-17.188583519
-51.554209835,-17.190514850
-51.495304232,-17.194860346
-51.473093923,-17.199688674
-51.409359992,-17.217070655
-51.381838522,-17.217070655
-51.310379266,-17.216587822
-51.280926465,-17.206448333
-51.258716156,-17.170235872
-51.243265506,-17.153819557
-51.210915707,-17.131126415
-51.199810553,-17.124849588
-51.168426420,-17.124366755
-51.139939284,-17.108433273
-51.124488634,-17.090568459
-51.104692489,-17.064978320
-51.092621669,-17.046630673
-51.089241839,-17.024420364
-51.090690338,-16.998830225
-51.096001499,-16.966963260
-51.081999347,-16.939441789
-51.071859858,-16.926405304
-51.061237536,-16.905643493
-51.049166716,-16.885847348
-51.031784735,-16.864119871
-51.010057259,-16.865568370
-50.961773978,-16.898401001
-50.957911315,-16.904194994
-50.941977832,-16.918679979
-50.928941347,-16.920128477
-50.909145201,-16.922059808
-50.865207416,-16.948615613
-50.840582942,-16.961169266
-50.824649460,-16.965031928
-50.798576488,-16.965997594
-50.764295359,-16.953443941
-50.694767434,-16.944752950
-50.673039958,-16.937510458
-50.645035655,-16.923991140
-50.646001320,-16.903229329
-50.616548519,-16.856394546
-50.597235206,-16.860257209
-50.571645068,-16.871362363
-50.539778102,-16.886330180
-50.531569944,-16.894055505
-50.527224449,-16.899366666
-50.499702979,-16.908540490
-50.481355332,-16.907091991
-50.444660039,-16.892607007
-50.432106386,-16.882950351
-50.395893925,-16.835632735
-50.392996928,-16.812456760
-50.388651433,-16.787832287
-50.383340272,-16.765621978
-50.378029111,-16.756448155
-50.375132114,-16.729409517
-50.364509792,-16.713958867
-50.340850985,-16.669538249
-50.331194328,-16.662778590
-50.310432518,-16.648776438
-50.303672858,-16.642499612
-50.304155691,-16.597113327
-50.305121357,-16.579248513
-50.309466852,-16.551727043
-50.289670707,-16.508272090
-50.276634221,-16.494269939
-50.272771558,-16.469162633
-50.234627766,-16.396254879
-50.226419609,-16.377907232
-50.225453943,-16.348454430
-50.238007596,-16.327209787
-50.246698587,-16.304516645
-50.248629918,-16.270235515
-50.234144934,-16.253819200
-50.220625615,-16.237885717
-50.210968959,-16.225814897
-50.174756498,-16.209398581
-50.159788681,-16.202156089
-50.141441034,-16.200707591
-50.110056902,-16.201190424
-50.066119116,-16.206501584
-50.058646488,-16.209303820
-50.050668466,-16.212295578
-50.042460308,-16.220986569
-50.002868018,-16.223883566
-49.986934535,-16.229194726
-49.949273576,-16.239817048
-49.912095450,-16.241748380
-49.826151209,-16.245128209
-49.810217727,-16.234988720
-49.804906566,-16.217606739
-49.792835746,-16.201190424
-49.730550313,-16.192982266
-49.717513827,-16.197810594
-49.671644710,-16.186705439
-49.654745562,-16.178980114
-49.634949417,-16.154355641
-49.581837808,-16.110900688
-49.563490161,-16.114280518
-49.535003025,-16.130696833
-49.499756230,-16.132145332
-49.490099574,-16.139870657
-49.485271246,-16.150975811
-49.461612438,-16.185739774
-49.448093120,-16.194913597
-49.430228306,-16.196362095
-49.395947176,-16.191050935
-49.368425706,-16.186222606
-49.345732564,-16.193465099
-49.304208942,-16.219055237
-49.273790475,-16.220503736
-49.245786172,-16.214709742
-49.228404191,-16.196362095
-49.209573712,-16.172703288
-49.192674563,-16.176565950
-49.178672412,-16.189602436
-49.143908450,-16.215192575
-49.122180973,-16.228711894
-49.113360143,-16.235596444
-49.102384828,-16.244162544
-49.090796840,-16.271201181
-49.013543591,-16.302102481
-48.990367616,-16.317553131
-48.936290341,-16.336866443
-48.909251704,-16.379355730
-48.878350404,-16.396737711
-48.835861117,-16.429570342
-48.828135792,-16.460471642
-48.805925483,-16.582145510
-48.794337495,-16.606287151
-48.793371830,-16.639119782
-48.810753811,-16.673883744
-48.810753811,-16.717338697
-48.816547805,-16.756930987
-48.811719477,-16.772381637
-48.821376133,-16.792660615
-48.851311767,-16.772381637
-48.876419073,-16.774312969
-48.899595048,-16.797488943
-48.903457710,-16.817767921
-48.908286038,-16.849634887
-48.915045698,-16.869913865
-48.951740991,-16.883433184
-48.972985635,-16.905643493
-48.980710960,-16.923991140
-48.993264613,-16.961652099
-48.996161610,-16.997381727
-48.987470619,-17.046630673
-48.978779629,-17.084291632
-48.972985635,-17.109398938
-48.941118669,-17.150922560
-48.962363313,-17.169270207
-48.966225976,-17.195343179
-48.972985635,-17.222381816
-48.973951301,-17.247489122
-48.956569319,-17.275493425
-48.955603654,-17.303497728
-48.990367616,-17.307360390
-49.015474922,-17.308326056
-49.059895541,-17.321845375
-49.080174519,-17.340193021
-49.083071516,-17.369162990
-49.116869812,-17.436759583
-49.113007150,-17.458969893
-49.069552197,-17.491802524
-49.057964209,-17.514012833
-49.073414859,-17.540085805
-49.083071516,-17.575815432
-49.063758203,-17.594163079
-49.058929875,-17.644377691
-49.069552197,-17.662725338
-49.091762506,-17.680107319
-49.114938481,-17.714871282
-49.136183125,-17.742875585
-49.183500740,-17.756394903
-49.214402040,-17.777639547
-49.222127365,-17.815300506
-49.221161699,-17.851030134
-49.207642380,-17.880000103
-49.184466406,-17.911867068
-49.165153093,-17.954356355
-49.141977118,-17.978497996
-49.096590834,-18.018090286
-49.097556500,-18.018090286
-49.099487831,-18.037403598
-49.123629472,-18.048025920
-49.139080121,-18.073133226
-49.133286128,-18.096309201
-49.121698140,-18.107897189
-49.105281825,-18.133004495
-49.098522165,-18.157146135
-49.094659503,-18.191910098
-49.101419162,-18.223777063
-49.109144487,-18.262403688
-49.101419162,-18.290407991
-49.072449194,-18.338691272
-49.048307553,-18.363798578
-49.005818266,-18.417875852
-48.969122972,-18.433326502
-48.938221673,-18.454571146
-48.895732385,-18.460365140
-48.865796751,-18.470987461
-48.848414770,-18.501888761
-48.839723779,-18.542446717
-48.812685142,-18.579142011
-48.796268827,-18.594592661
-48.768264524,-18.614871639
-48.732534896,-18.640944610
-48.703564927,-18.663154920
-48.672663627,-18.675708573
-48.650453318,-18.680536901
-48.608929696,-18.704678541
-48.578028397,-18.717232194
-48.556783753,-18.753927488
-48.550989759,-18.768412472
-48.548092762,-18.803176434
-48.572234403,-18.825386744
-48.592513381,-18.854356712
-48.580925394,-18.868841697
-48.546161431,-18.870773028
-48.497878150,-18.890086340
-48.486290163,-18.911330984
-48.462148522,-18.936438290
-48.421590566,-18.970236587
-48.381998276,-18.983755905
-48.341440320,-18.960579930
-48.325989670,-18.983755905
-48.309573355,-19.012725874
-48.303779361,-19.042661508
-48.302813695,-19.071631477
-48.299916698,-19.102532776
-48.307642023,-19.121846089
-48.299916698,-19.155644385
-48.282534717,-19.173992032
-48.240045430,-19.204893332
-48.202384471,-19.236760297
-48.181139827,-19.268627263
-48.162792180,-19.302425560
-48.136719209,-19.316910544
-48.104852243,-19.319807541
-48.049809303,-19.334292525
-48.019873669,-19.360365497
-47.979315713,-19.403820450
-47.882749151,-19.490730355
-47.881490893,-19.495085863
-47.890474476,-19.495558683
-47.934895094,-19.539013636
-47.958071069,-19.559292614
-47.980281378,-19.578605927
-48.044980975,-19.580537258
-48.103886578,-19.560258280
-48.124165556,-19.539013636
-48.170517505,-19.527425649
-48.201418805,-19.537082305
-48.266118402,-19.552532955
-48.319230011,-19.565086608
-48.352062642,-19.584399920
-48.373307285,-19.597919239
