-50.058646488,-16.209303820
-50.055496794,-16.168357792
-50.057428125,-16.150975811
-50.061290788,-16.137456493
-50.097986081,-16.098829868
-50.101848744,-16.064065906
-50.090260756,-16.013851293
-50.090260756,-15.986812656
-50.067084781,-15.948186031
-50.041977475,-15.911490738
-50.028458157,-15.894108757
-50.028458157,-15.865138788
-50.034252150,-15.830374826
-50.038114813,-15.830374826
-50.096054750,-15.782091545
-50.117299394,-15.733808264
-50.105711406,-15.710632289
-50.092192088,-15.679730989
-50.103780075,-15.660417677
-50.128887381,-15.625653715
-50.153994687,-15.558057121
-50.171376668,-15.498185853
-50.181033325,-15.428657928
-50.173308000,-15.374580654
-50.148200693,-15.339816691
-50.111505400,-15.281876754
-50.080604100,-15.231662142
-50.049702800,-15.140889574
-50.053565463,-15.111919605
-50.084466763,-15.040460349
-50.034252150,-15.040460349
-50.003350851,-15.046254343
-49.935754257,-15.046254343
-49.904852957,-15.036597687
-49.881676983,-15.015353043
-49.833393702,-14.974795087
-49.787041752,-14.947756450
-49.700131846,-14.887885181
-49.675024540,-14.856983882
-49.647985903,-14.816425926
-49.609359278,-14.781661963
-49.574595316,-14.754623326
-49.508930054,-14.702477383
-49.478028754,-14.634880789
-49.464509435,-14.605910821
-49.431676804,-14.561490202
-49.346698230,-14.507412927
-49.340904236,-14.478442959
-49.331247580,-14.406983703
-49.275238974,-14.395395716
-49.190260399,-14.362563085
-49.178672412,-14.331661785
-49.192191730,-14.265996523
-49.213436374,-14.181017948
-49.186397737,-14.105696030
-49.138521984,-14.047561188
-49.132320462,-14.040030768
-49.078243187,-14.028442780
-49.024165913,-14.032305443
-48.977813963,-14.012992130
-48.923736688,-13.968571512
-48.900560713,-13.922219562
-48.875453407,-13.899043587
-48.809788145,-13.887455600
-48.724809571,-13.872004950
-48.686182946,-13.841103650
-48.676526290,-13.804408357
-48.605067034,-13.802477025
-48.570303072,-13.769644394
-48.566440409,-13.761919069
-48.508500472,-13.671146501
-48.487255828,-13.667283839
-48.448629204,-13.694322476
-48.419659235,-13.709773126
-48.388757935,-13.719429782
-48.313436017,-13.732949101
-48.267084067,-13.744537088
-48.214938124,-13.773507057
-48.193693480,-13.808271019
-48.191762149,-13.881661606
-48.172448837,-13.928013556
-48.166654843,-13.947326868
-48.174380168,-14.018786124
-48.145410199,-14.086382718
-48.108714906,-14.109558692
-48.077813606,-14.115352686
-48.006354350,-14.125009342
-47.985109706,-14.144322655
-47.998629025,-14.167498630
-48.035324319,-14.198399929
-48.012148344,-14.213850579
-47.981247044,-14.238957885
-47.940689088,-14.242820548
-47.913650451,-14.229301229
-47.890474476,-14.204193923
-47.819015220,-14.155910642
-47.788113920,-14.134665998
-47.739830639,-14.123078011
-47.683822033,-14.132734667
-47.650989402,-14.119215349
-47.608500115,-14.084451386
-47.564079497,-14.045824762
-47.525452872,-14.011060799
-47.482963585,-14.012992130
-47.473306928,-14.053550086
-47.488757578,-14.080588724
-47.525452872,-14.115352686
-47.515796216,-14.134665998
-47.500345566,-14.136597330
-47.450130953,-14.153979311
-47.426954979,-14.177155286
-47.369015041,-14.188743273
-47.361289716,-14.219644573
-47.345839067,-14.248614542
-47.316869098,-14.285309835
-47.316869098,-14.312348472
-47.338113742,-14.322005129
-47.382534360,-14.343249772
-47.382534360,-14.379945066
-47.372877704,-14.447541659
-47.357427054,-14.499687603
-47.365152379,-14.524794909
-47.411504329,-14.578872183
-47.428886310,-14.627155464
-47.481032253,-14.688958064
-47.515796216,-14.737241345
-47.486826247,-14.783593295
-47.486826247,-14.793249951
-47.504208228,-14.822219919
-47.511933553,-14.858915213
-47.517727547,-14.895610506
-47.538972190,-14.918786481
-47.569873490,-14.953550444
-47.571804821,-15.003765056
-47.581461478,-15.048185674
-47.600774790,-15.081018305
-47.600774790,-15.127370255
-47.589186803,-15.153443227
-47.566976493,-15.187241523
-47.545731850,-15.210417498
-47.507105225,-15.243250129
-47.494551572,-15.272220098
-47.491654575,-15.307949726
-47.510002222,-15.357198672
-47.510002222,-15.417069941
-47.519658878,-15.476941209
-47.518349034,-15.498553632
-47.521107376,-15.498185853
-47.566493661,-15.498668686
-47.654852065,-15.517499165
-47.672234046,-15.535363979
-47.728242652,-15.562402616
-47.759143952,-15.582681594
-47.822395050,-15.610685897
-47.840259864,-15.639655866
-47.875023826,-15.660900510
-47.912684785,-15.671522831
-47.958071069,-15.664763172
-47.977384382,-15.644484194
-47.986075372,-15.601994907
-47.997663360,-15.575921935
-48.026633328,-15.575921935
-48.046912306,-15.608754566
-48.058500294,-15.616479891
-48.090367259,-15.615514226
-48.107749240,-15.594269582
-48.222663449,-15.596200913
-48.244873758,-15.635793204
-48.281569052,-15.688904813
-48.306676358,-15.708218125
-48.409036913,-15.706286794
-48.436075551,-15.717874781
-48.478564838,-15.756501406
-48.514294466,-15.781608712
-48.537470441,-15.787402706
-48.609895362,-15.735256762
-48.622449015,-15.727531437
-48.664938302,-15.730428434
-48.717084246,-15.749741747
-48.747985546,-15.751673078
-48.804959817,-15.753604409
-48.839723779,-15.753604409
-48.884144398,-15.749741747
-48.890904057,-15.770020725
-48.876419073,-15.798025028
-48.872556411,-15.829891993
-48.899595048,-15.869484283
-48.898629382,-15.893625924
-48.890904057,-15.924527224
-48.894766720,-15.980535830
-48.916011363,-16.015299792
-48.930496348,-16.063583073
-48.959466316,-16.103175363
-48.980710960,-16.127317004
-49.013543591,-16.159183969
-49.037685231,-16.185256941
-49.079208853,-16.220020903
-49.094659503,-16.220986569
-49.113360143,-16.235596444
-49.122180973,-16.228711894
-49.143908450,-16.215192575
-49.178672412,-16.189602436
-49.192674563,-16.176565950
-49.209573712,-16.172703288
-49.228404191,-16.196362095
-49.245786172,-16.214709742
-49.273790475,-16.220503736
-49.304208942,-16.219055237
-49.345732564,-16.193465099
-49.368425706,-16.186222606
-49.395947176,-16.191050935
-49.430228306,-16.196362095
-49.448093120,-16.194913597
-49.461612438,-16.185739774
-49.485271246,-16.150975811
-49.490099574,-16.139870657
-49.499756230,-16.132145332
-49.535003025,-16.130696833
-49.563490161,-16.114280518
-49.581837808,-16.110900688
-49.634949417,-16.154355641
-49.654745562,-16.178980114
-49.671644710,-16.186705439
-49.717513827,-16.197810594
-49.730550313,-16.192982266
-49.792835746,-16.201190424
-49.804906566,-16.217606739
-49.810217727,-16.234988720
-49.826151209,-16.245128209
-49.912095450,-16.241748380
-49.949273576,-16.239817048
-49.986934535,-16.229194726
-50.002868018,-16.223883566
-50.042460308,-16.220986569
-50.050668466,-16.212295578
-50.058646488,-16.209303820
