-49.138521984,-14.047561188
-49.157427768,-14.030374112
-49.194123062,-13.987884824
-49.265582318,-13.945395537
-49.306140274,-13.916425569
-49.337041573,-13.887455600
-49.340904236,-13.866210956
-49.284895630,-13.817927675
-49.281032967,-13.808271019
-49.277170305,-13.773507057
-49.294552286,-13.754193745
-49.315796930,-13.731017770
-49.333178911,-13.659558514
-49.344766898,-13.628657214
-49.356354886,-13.591961920
-49.373736867,-13.549472633
-49.377599529,-13.532090652
-49.437470798,-13.505052015
-49.506998722,-13.512777340
-49.539831353,-13.514708671
-49.566869991,-13.503120684
-49.564938659,-13.460631396
-49.557213335,-13.433592759
-49.510861385,-13.425867434
-49.485754079,-13.375652822
-49.447127454,-13.358270841
-49.425882810,-13.333163535
-49.396912842,-13.300330903
-49.381462192,-13.273292266
-49.346698230,-13.252047623
-49.342835567,-13.228871648
-49.308071605,-13.161275054
-49.281032967,-13.134236417
-49.236612349,-13.111060442
-49.205711049,-13.089815798
-49.190260399,-13.056983167
-49.178672412,-13.022219205
-49.169015756,-12.968141930
-49.161290431,-12.921789981
-49.130389131,-12.892820012
-49.113007150,-12.859987381
-49.120732475,-12.788528125
-49.097556500,-12.715137538
-49.089831175,-12.666854257
-49.087899844,-12.614708314
-49.114938481,-12.554837045
-49.116869812,-12.514279089
-49.122663806,-12.467927140
-49.136183125,-12.373291909
-49.136183125,-12.307626647
-49.101419162,-12.263206028
-49.174809749,-12.226510735
-49.217299037,-12.172433460
-49.236612349,-12.162776804
-49.310002936,-12.156982810
-49.385324854,-12.156982810
-49.377599529,-12.114493523
-49.335110242,-12.033377611
-49.284895630,-11.983162999
-49.259788324,-11.952261699
-49.228887024,-11.894321762
-49.190260399,-11.869214456
-49.151633774,-11.846038481
-49.124595137,-11.817068512
-49.114938481,-11.784235881
-49.149702443,-11.761059906
-49.199917055,-11.737883932
-49.199917055,-11.701188638
-49.165153093,-11.654836688
-49.118801143,-11.625866720
-49.097556500,-11.596896751
-49.095625169,-11.575652108
-49.045410556,-11.591102758
-49.002921269,-11.618141395
-48.968157307,-11.622004057
-48.952706657,-11.577583439
-48.931462013,-11.552476133
-48.929530682,-11.527368827
-48.954637988,-11.492604864
-48.968157307,-11.453978240
-48.933393345,-11.421145609
-48.919874026,-11.397969634
-48.931462013,-11.378656321
-48.962363313,-11.355480346
-48.956569319,-11.322647715
-48.977813963,-11.285952422
-48.995195944,-11.260845116
-49.014509257,-11.249257128
-49.055067213,-11.278227097
-49.093693837,-11.287883753
-49.128457800,-11.260845116
-49.186397737,-11.193248522
-49.143908450,-11.168141216
-49.180603743,-11.114063942
-49.211505043,-11.110201279
-49.207642380,-11.077368648
-49.140045787,-11.009772055
-49.122663806,-10.984664749
-49.093693837,-10.949900786
-49.074380525,-10.926724812
-49.024165913,-10.913205493
-48.995195944,-10.907411499
-48.995195944,-10.874578868
-49.022234582,-10.822432925
-49.037685231,-10.778012306
-48.995195944,-10.750973669
-48.970088638,-10.733591688
-48.968157307,-10.687239738
-48.966225976,-10.637025126
-48.968157307,-10.604192495
-49.000989938,-10.565565870
-49.010646594,-10.538527233
-49.029959906,-10.476724633
-49.076311856,-10.465136646
-49.097556500,-10.461273983
-49.116869812,-10.424578690
-49.070517862,-10.403334046
-49.024165913,-10.399471383
-48.972019969,-10.378226740
-48.927599351,-10.372432746
-48.966225976,-10.328012128
-48.987470619,-10.291316834
-48.993264613,-10.252690209
-48.977813963,-10.225651572
-48.916011363,-10.244964884
-48.902492045,-10.254621541
-48.867728082,-10.233376897
-48.867728082,-10.158054979
-48.861934089,-10.115565691
-48.879316070,-10.076939067
-48.919874026,-10.059557085
-48.910217370,-10.013205136
-48.861934089,-9.997754486
-48.782749508,-9.976509842
-48.838758114,-9.920501236
-48.867728082,-9.906981918
-48.780818177,-9.850973312
-48.763436196,-9.837453993
-48.701633596,-9.783376718
-48.663006971,-9.727368112
-48.647556321,-9.681016163
-48.608929696,-9.644320869
-48.554852422,-9.613419569
-48.493049822,-9.613419569
-48.446697872,-9.625007557
-48.357856636,-9.688741488
-48.309573355,-9.746681425
-48.297985367,-9.872217955
-48.301848030,-10.013205136
-48.263221405,-10.057625754
-48.270946730,-10.165780304
-48.257427411,-10.198612935
-48.222663449,-10.231445566
-48.170517505,-10.227582903
-48.135753543,-10.198612935
-48.095195587,-10.196681603
-48.052706300,-10.229514234
-48.021805000,-10.277797515
-48.043049644,-10.355050765
-48.048843637,-10.451617327
-48.043049644,-10.503763270
-48.039186981,-10.567497201
-48.006354350,-10.590673176
-48.012148344,-10.627368470
-47.987041038,-10.683377075
-47.985109706,-10.787668962
-47.990903700,-10.820501593
-47.969659057,-10.888098187
-47.932963763,-10.946038124
-47.903993794,-10.984664749
-47.871161163,-11.003978061
-47.832534539,-11.005909392
-47.801633239,-11.027154036
-47.803564570,-11.085093973
-47.761075283,-11.154621898
-47.749487295,-11.119857935
-47.720517327,-11.094750629
-47.699272683,-11.158484560
-47.708929339,-11.222218491
-47.728242652,-11.289815084
-47.618156771,-11.284021091
-47.575667484,-11.278227097
-47.517727547,-11.274364434
-47.465581603,-11.247325797
-47.380603029,-11.266639109
-47.336182410,-11.274364434
-47.293693123,-11.289815084
-47.245409842,-11.284021091
-47.199057892,-11.239600472
-47.154637274,-11.218355829
-47.127598637,-11.212561835
-47.021375419,-11.249257128
-47.048414056,-11.322647715
-47.011718762,-11.336167034
-46.959572819,-11.316853722
-46.922877525,-11.301403072
-46.864937588,-11.268570441
-46.832104957,-11.229943816
-46.789615670,-11.191317191
-46.758714370,-11.173935210
-46.700774433,-11.204836510
-46.660216477,-11.226081153
-46.621589852,-11.264707778
-46.605900517,-11.276631673
-46.626418180,-11.326993211
-46.580066231,-11.379139154
-46.568478243,-11.406177791
-46.537576943,-11.491156366
