date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
2006-10-01;185.09;168.11;146.25;210.5;126.71;77.98;97.05;233.93;211.8;108.27;227.83;105.46;132.02;101.98;115.95;148.15;215.81;211.89;263.48;128.83;214.2;153.79;180.94;17.93
2006-11-01;198.67;186.54;229.18;211.06;246.56;238.96;155.51;249.13;167.62;128.46;206.69;103.52;151.96;157.54;225.1;158.67;177.58;236.61;212.36;181.34;172.85;239.52;179.06;42.58
2006-12-01;296.84;193.79;70.77;396.3;261.06;151.02;263.04;325.1;209.82;230.9;422.71;209.8;248.4;179.45;217.87;241.82;260.1;354.85;233.88;177.49;345.56;416.31;207.93;8.99
2007-01-01;505.39;239.74;116.17;447.46;495.26;149.16;268.04;382.4;222.17;404.41;462.58;301.97;396.51;196.83;275.33;225.21;300.52;360.93;280.1;133.5;340.93;386.6;223.93;15.54
2007-02-01;186.31;402.08;153.2;287.44;94.87;157.2;193.63;233.63;360.78;146.1;197.51;167.8;182.32;160.48;107.66;239.45;339.1;224.24;337.89;250.05;407.92;151.78;391.83;213.11
2007-03-01;112.41;196.52;131.32;58.01;79.99;164.08;105.34;83.49;102.93;117.91;79.72;116.01;111.87;130.16;92.68;186.36;274.29;137.4;80.32;22.4;215.86;46.82;146.04;55.18
2007-04-01;58.29;163.19;111.73;68.06;65.56;129.91;137.97;88.59;55.15;60.66;97.35;66.39;51.11;221.11;80.05;145.77;174.23;64.75;67.92;38.39;92.27;75.09;133.09;28.45
2007-05-01;65.66;49.46;191.35;3.9;44.72;216.33;101.28;8.22;9.42;68.07;15.18;76.16;70.67;250.24;48.3;67.4;89.26;21.35;3.46;3.32;25.71;19.3;33.9;39.66
2007-06-01;5.43;14.9;50.55;2.03;7.81;47.09;5.44;2.63;0.25;17.79;2.52;11.18;4.03;25.24;20.28;6.08;17.48;3.14;0.07;0.52;2.25;2.05;6.79;12.31
2007-07-01;77.66;25.1;208.41;14.26;43.6;220.13;118.53;9.51;0.12;147.5;31.94;196.9;77.58;121.36;99.67;24.02;16.2;17.9;1.37;0.78;19.31;16.74;5.34;12.62
2007-08-01;0.02;19.45;103.74;0.02;0.71;94.34;19.14;0.01;0.1;0.59;0.04;9.35;0.56;26.03;1.7;5.62;17.58;0.01;0.01;0.16;2.75;0.12;2.32;12.05
2007-09-01;6.36;33.87;297.29;3.81;9.48;177.92;17.96;1.46;8.3;7.85;9.27;19.12;10.14;53.13;27.24;32.21;47.97;2.38;1.22;0.69;29.58;1.72;16.58;6.03
2007-10-01;76.33;109.55;219.4;50.38;113.59;198.27;90.38;60.21;54.15;79.01;72.8;62.89;77.12;165.78;115.09;140.98;145.18;77.98;74.78;13.81;145.81;65.11;77.85;0.95
2007-11-01;146.0;188.1;132.54;129.21;170.87;169.15;213.05;165.56;183.59;151.78;197.77;173.13;136.5;199.28;185.89;230.36;243.82;141.17;190.75;114.77;228.68;153.26;150.1;21.9
2007-12-01;188.71;225.45;133.43;219.32;211.98;153.27;145.31;233.38;175.12;184.04;319.96;181.43;178.31;210.43;144.15;238.33;280.35;265.66;233.49;141.44;289.54;225.63;196.38;19.53
2008-01-01;337.54;310.2;100.37;248.24;290.42;124.55;164.99;280.88;205.36;263.24;310.4;212.41;326.78;147.6;233.55;298.71;392.02;337.26;270.21;130.72;373.16;387.47;288.61;35.95
2008-02-01;237.45;284.92;84.38;281.23;221.94;115.85;196.23;326.26;245.52;168.76;242.06;139.27;231.35;106.2;256.8;201.55;333.56;312.79;256.0;136.91;365.0;218.61;249.12;108.01
2008-03-01;203.35;319.74;98.5;235.27;254.93;108.82;80.07;265.45;263.65;153.31;246.44;112.91;192.91;104.76;221.63;199.63;367.04;239.69;270.5;169.3;288.14;228.57;296.73;191.53
2008-04-01;161.94;175.36;163.92;103.43;154.43;174.89;121.75;162.42;169.48;131.12;106.37;156.22;140.26;210.86;148.07;136.45;186.18;161.27;139.6;107.09;165.53;108.91;190.33;109.79
2008-05-01;39.87;126.61;108.33;11.77;19.25;72.54;78.07;17.28;7.02;62.84;19.25;91.76;52.42;69.52;36.97;53.27;90.12;29.54;0.67;5.59;28.37;4.34;68.93;45.12
2008-06-01;13.97;11.49;193.91;7.02;22.05;167.76;73.43;1.34;0.19;43.75;19.59;59.25;9.57;167.48;42.98;10.8;7.99;0.86;0.01;0.61;2.28;6.92;5.2;12.56
2008-07-01;0.12;2.89;86.87;0.02;0.67;37.72;37.1;0.04;0.02;0.39;0.27;20.47;0.97;59.42;3.32;11.62;3.84;0.3;0.4;0.21;0.23;0.33;0.37;19.14
2008-08-01;22.89;18.05;175.36;1.51;32.31;103.4;179.19;1.25;0.08;61.47;13.71;136.61;24.52;143.72;75.79;32.77;28.95;3.06;0.34;1.19;1.01;18.45;3.35;7.48
2008-09-01;30.58;60.12;115.79;43.98;76.47;156.56;63.14;40.68;18.88;35.17;62.6;64.11;24.32;105.74;52.65;37.58;71.01;24.9;32.01;20.68;51.35;73.08;27.46;3.66
2008-10-01;93.56;107.56;381.2;37.72;103.7;334.58;180.21;80.75;24.55;115.4;73.03;141.47;112.04;290.79;120.13;135.49;167.84;103.73;36.91;6.07;163.89;43.86;81.25;0.76
2008-11-01;136.38;189.33;119.9;173.34;219.77;149.13;158.96;157.94;334.5;98.12;164.22;97.97;122.46;137.04;206.04;128.27;243.52;153.72;292.17;177.98;293.17;198.55;214.76;1.15
2008-12-01;285.23;271.49;99.84;367.85;332.79;89.29;68.24;296.52;324.5;160.57;469.29;74.64;155.55;77.55;208.54;294.94;333.23;259.67;358.12;228.74;329.98;462.44;266.59;54.81
2009-01-01;323.28;240.12;150.89;269.34;303.55;160.09;203.7;258.69;206.71;276.15;298.08;292.19;242.12;183.74;253.31;190.68;304.77;254.26;254.07;177.48;214.33;297.06;208.68;59.28
2009-02-01;232.08;239.37;159.38;184.07;252.06;117.65;154.8;194.08;186.37;191.25;221.8;178.98;199.04;133.4;295.22;317.07;311.72;217.54;175.27;99.97;268.46;214.29;248.36;88.61
2009-03-01;205.91;260.27;71.47;154.99;201.87;72.43;78.07;167.6;161.0;143.24;252.27;68.05;197.12;76.47;141.93;336.7;292.77;193.91;159.08;138.44;225.76;194.37;234.06;79.93
2009-04-01;75.99;240.65;23.45;97.13;81.03;29.38;17.83;115.55;248.54;52.63;113.89;26.86;27.69;56.85;73.12;195.76;266.48;94.31;198.87;141.15;186.74;83.63;250.76;166.54
2009-05-01;47.38;181.94;136.97;27.4;35.85;127.26;151.81;38.14;107.5;42.96;51.61;76.58;47.77;146.3;53.62;93.63;144.95;18.84;35.71;32.55;63.74;20.43;168.59;101.78
2009-06-01;41.01;51.8;78.71;24.0;35.21;61.97;105.6;19.57;13.42;49.83;42.61;75.86;43.02;94.61;42.83;36.54;52.51;20.9;12.86;17.7;30.46;24.17;21.17;22.92
2009-07-01;25.15;11.4;146.18;3.38;28.39;190.02;163.91;2.13;0.34;97.44;7.59;224.69;46.34;200.76;93.07;40.45;14.21;4.58;0.35;1.0;1.51;2.49;3.62;13.63
2009-08-01;64.98;40.41;257.86;22.84;39.38;200.78;109.09;32.45;28.48;91.68;47.11;83.98;83.44;123.46;48.07;31.14;33.64;21.35;26.13;10.26;44.6;34.6;21.56;17.94
2009-09-01;157.19;91.29;349.76;69.59;123.74;367.99;148.79;87.98;55.7;151.5;87.42;210.97;143.84;326.92;102.41;59.76;92.98;127.85;75.27;23.42;101.46;71.89;69.05;1.8
2009-10-01;143.17;134.97;140.95;141.38;178.28;146.84;276.08;171.14;270.13;112.95;141.72;234.56;157.96;254.07;156.22;117.62;146.01;143.07;244.53;197.54;149.02;188.04;167.08;61.09
2009-11-01;185.52;148.09;414.18;166.99;141.5;207.04;177.42;172.46;197.07;196.48;193.88;213.11;215.34;178.75;164.62;190.4;190.9;229.46;180.4;69.17;227.19;128.9;156.48;6.89
2009-12-01;339.46;272.72;169.51;291.94;350.94;140.51;226.11;293.52;266.16;313.14;311.18;204.1;295.85;191.74;361.63;280.07;357.04;369.09;362.96;213.35;384.41;324.98;303.64;51.43
2010-01-01;290.61;292.78;280.01;187.0;204.09;233.4;240.98;199.05;240.31;315.59;189.57;315.09;327.06;240.42;323.73;275.7;435.06;218.96;207.21;87.43;432.27;150.87;251.96;77.54
2010-02-01;143.32;216.35;159.52;93.33;114.27;182.39;159.74;118.3;119.94;122.12;127.83;139.61;195.86;163.13;130.14;254.2;309.67;164.63;116.23;60.33;220.2;67.93;188.46;50.87
2010-03-01;154.91;212.16;54.5;149.12;174.39;157.77;126.97;136.93;230.09;151.85;223.14;146.55;153.16;218.17;239.23;192.39;289.67;186.54;191.82;190.71;233.85;216.58;216.46;71.96
2010-04-01;63.18;195.5;177.67;59.38;50.21;234.39;102.37;61.43;89.46;85.05;73.61;99.4;51.82;274.37;97.11;78.26;166.57;79.79;80.48;82.44;70.17;45.28;147.23;102.4
2010-05-01;16.86;56.88;141.3;11.75;26.75;192.94;116.9;6.25;17.37;28.17;31.37;51.81;32.46;127.58;28.19;64.91;64.62;8.48;3.18;18.14;21.73;42.52;32.67;14.52
2010-06-01;13.42;32.0;126.9;9.69;10.85;86.33;23.95;6.65;0.25;18.07;8.03;26.79;6.03;78.62;15.15;11.51;26.03;5.86;0.63;2.02;5.02;6.93;9.68;34.57
2010-07-01;8.59;13.05;239.54;0.13;20.79;144.5;68.27;0.56;0.31;44.35;5.21;51.94;12.83;120.45;64.17;19.12;14.38;2.04;0.55;1.29;1.48;1.88;1.59;24.94
2010-08-01;0.12;9.45;46.03;0.04;0.22;67.7;12.28;0.01;0.07;1.56;0.02;20.7;0.38;51.34;5.5;14.0;9.71;0.06;0.01;0.25;5.11;0.04;1.89;5.46
2010-09-01;82.39;33.0;295.67;40.07;57.72;138.64;147.77;26.95;12.82;84.95;84.52;87.24;110.2;48.82;60.13;57.29;34.89;32.27;8.62;7.81;18.59;55.22;8.4;9.14
2010-10-01;117.58;122.95;96.26;130.39;123.35;136.38;169.17;115.54;114.9;85.57;166.12;154.01;123.09;195.83;81.17;114.88;161.04;117.79;151.11;93.34;126.69;147.15;128.17;54.3
2010-11-01;181.06;197.56;108.37;297.05;226.63;128.65;116.63;259.58;228.51;90.26;326.62;80.28;129.12;105.79;146.2;125.07;243.22;234.3;285.7;193.87;280.83;264.99;198.69;2.41
2010-12-01;213.27;262.2;154.14;324.95;298.74;212.74;206.05;279.04;207.82;226.04;207.27;200.08;183.03;298.61;305.12;162.67;276.32;252.97;341.78;199.99;272.56;272.88;237.64;105.07
2011-01-01;297.24;258.96;123.62;336.56;390.85;220.24;167.59;219.93;264.16;378.8;274.15;243.43;250.64;242.55;302.35;182.07;368.38;248.32;302.31;150.63;323.08;221.68;296.09;72.34
2011-02-01;169.95;288.55;242.01;104.63;103.64;256.02;247.68;148.06;211.2;188.36;121.26;200.33;253.62;248.33;179.9;179.87;369.94;202.92;189.64;98.07;339.32;83.37;273.1;91.88
2011-03-01;353.19;276.0;272.52;472.93;266.09;184.38;125.31;380.95;273.19;200.9;378.52;103.37;357.03;147.8;237.43;187.84;294.14;378.88;291.9;252.52;268.97;344.79;300.24;97.13
2011-04-01;117.27;184.97;154.13;92.96;74.9;92.83;140.54;93.5;103.76;106.24;157.26;92.52;96.48;72.07;111.21;136.34;252.35;78.32;57.26;48.68;142.29;80.83;165.23;53.45
2011-05-01;9.58;118.72;70.56;3.13;12.15;94.49;14.87;3.16;15.65;16.04;6.68;12.6;14.23;34.18;37.85;49.59;56.45;2.25;16.18;7.01;28.31;5.63;59.24;75.83
2011-06-01;30.38;30.6;175.06;8.19;32.27;170.63;95.77;13.36;0.33;44.78;19.6;83.05;34.07;133.91;41.32;12.29;15.9;32.1;10.75;1.14;5.19;14.96;7.6;10.43
2011-07-01;0.63;13.55;272.01;0.03;0.77;253.34;139.15;0.03;0.14;5.19;1.25;75.0;7.55;223.51;5.49;12.28;5.33;0.27;0.03;0.46;2.05;0.41;5.11;14.19
2011-08-01;16.01;23.87;217.1;0.01;9.2;290.89;135.47;0.48;0.11;29.81;0.49;94.22;13.51;320.97;26.75;22.31;28.23;2.25;0.05;0.58;4.0;0.82;5.37;9.71
2011-09-01;10.2;37.95;52.72;1.86;3.23;164.37;59.65;1.7;0.69;13.74;9.58;13.53;15.72;145.2;20.56;59.42;60.03;7.15;2.09;0.76;33.33;3.83;9.04;6.89
2011-10-01;176.67;188.29;159.5;211.78;150.78;185.04;223.32;211.11;168.63;187.96;177.23;240.01;142.18;224.43;126.85;106.52;185.99;177.83;199.16;111.96;213.66;154.94;190.62;25.68
2011-11-01;156.24;255.14;51.76;138.64;159.56;83.09;140.42;137.6;236.83;128.93;144.84;107.17;120.05;107.37;158.34;143.89;234.13;137.71;253.61;181.45;238.29;177.19;222.29;24.94
2011-12-01;212.73;200.38;51.83;419.4;344.71;102.87;77.78;261.66;225.45;154.83;363.92;95.95;145.27;92.42;166.07;225.81;279.28;241.76;290.56;217.08;300.25;416.25;242.22;17.21
2012-01-01;314.39;379.48;88.61;319.9;358.94;157.59;143.65;298.28;329.55;294.76;351.16;210.87;269.31;165.45;295.91;208.24;369.67;285.05;343.03;136.22;374.95;322.13;324.89;20.97
2012-02-01;104.76;239.76;96.56;109.76;87.98;151.02;125.29;137.98;171.28;128.74;109.47;114.83;118.1;164.05;98.03;244.45;298.25;190.17;162.49;60.95;242.41;80.08;235.53;59.95
2012-03-01;108.87;271.87;83.59;112.68;141.56;52.36;94.26;150.52;135.92;79.45;132.52;83.2;112.33;53.18;131.92;164.07;288.32;141.53;110.25;80.37;223.86;137.15;201.19;17.98
2012-04-01;101.23;108.86;84.49;55.76;66.81;106.26;200.08;84.07;58.58;128.82;100.81;142.22;112.6;234.59;99.68;118.4;175.59;76.11;59.64;18.76;112.2;60.35;96.64;3.26
2012-05-01;63.45;81.14;39.43;33.92;57.85;37.98;93.62;33.35;32.42;74.16;25.7;78.19;92.16;74.55;75.51;91.84;109.71;35.9;25.9;19.82;53.14;32.16;52.71;9.98
2012-06-01;121.58;32.54;77.14;66.34;92.52;146.85;240.37;41.82;6.0;184.39;83.37;272.96;158.55;223.24;107.88;33.83;48.54;37.68;11.31;3.23;23.43;59.26;18.6;6.35
2012-07-01;23.4;12.93;194.62;1.47;17.15;173.87;44.62;6.81;0.03;34.32;5.23;51.81;9.6;146.67;52.44;10.03;7.35;5.24;1.48;0.46;1.1;1.9;4.52;11.22
2012-08-01;0.07;11.12;67.47;0.1;2.19;17.02;5.19;0.01;0.02;0.45;0.19;5.14;0.26;5.17;11.23;15.54;6.25;0.01;0.01;0.66;0.06;0.26;1.29;8.81
2012-09-01;57.52;59.43;192.39;43.16;32.24;102.31;65.4;47.49;20.46;62.19;37.14;74.41;85.76;60.97;24.35;61.47;71.72;42.24;18.56;4.62;83.22;25.31;27.98;2.41
2012-10-01;72.46;125.18;253.49;48.41;71.56;189.64;144.75;60.08;45.94;90.22;76.06;93.74;72.91;193.73;97.73;84.32;131.15;49.94;73.06;10.81;139.5;36.84;87.76;1.31
2012-11-01;157.0;201.26;78.26;307.92;158.53;36.2;132.08;237.77;300.56;92.64;205.02;101.34;165.1;72.47;121.32;185.27;239.83;189.84;318.95;277.74;290.08;249.07;257.33;22.46
2012-12-01;213.76;184.7;310.55;119.14;208.75;164.06;157.75;158.97;130.87;224.44;164.66;227.13;186.16;189.28;259.59;175.67;228.69;171.31;155.39;54.77;209.81;115.07;177.13;14.76
2013-01-01;288.22;332.84;108.4;347.71;388.48;123.3;144.44;337.4;319.77;238.03;320.02;153.57;211.24;138.42;327.65;155.57;374.57;311.82;416.71;207.07;348.01;295.23;377.76;78.26
2013-02-01;194.3;242.53;177.18;87.65;154.08;155.07;241.71;120.99;109.02;175.21;143.16;237.41;208.56;210.37;214.87;232.19;330.65;168.27;130.79;32.78;290.76;84.7;179.77;5.39
2013-03-01;199.33;320.19;186.31;201.07;185.65;180.67;243.58;241.61;213.59;174.03;209.48;164.88;199.1;231.37;190.3;214.21;378.33;233.43;205.33;128.02;332.43;190.19;257.38;25.2
2013-04-01;98.12;182.38;124.63;135.49;66.71;86.72;142.28;134.13;103.75;88.64;103.65;145.52;108.65;85.46;69.45;90.74;237.74;111.36;84.13;88.3;205.84;91.45;145.45;45.63
2013-05-01;105.44;112.69;121.57;43.02;62.76;77.46;145.14;46.01;18.0;95.0;88.76;118.3;40.12;156.77;43.88;64.81;88.0;34.38;22.93;7.98;33.98;54.84;66.35;19.22
2013-06-01;48.19;37.02;95.77;25.07;28.41;183.27;299.84;19.06;17.25;94.21;25.58;220.56;92.01;371.48;32.71;70.93;46.12;20.13;24.44;6.78;26.93;24.15;30.8;23.08
2013-07-01;22.99;27.76;77.7;0.12;39.4;76.7;50.53;0.19;0.53;43.13;2.84;78.13;21.8;107.12;76.47;14.01;28.25;1.63;0.57;1.0;4.04;6.05;8.41;41.75
2013-08-01;4.2;15.46;240.37;1.84;5.03;287.57;10.02;0.86;0.44;3.4;7.14;5.14;0.89;87.44;6.8;25.12;16.32;0.59;4.76;1.01;0.66;3.37;4.84;11.73
2013-09-01;70.32;62.25;145.95;32.89;70.42;229.78;89.4;29.75;22.5;50.57;41.47;109.08;55.73;210.34;46.31;56.49;86.37;32.27;21.21;12.91;63.55;52.24;38.19;5.53
2013-10-01;113.62;138.0;168.04;132.66;109.74;150.04;144.69;91.98;94.35;110.62;171.64;140.38;111.09;133.19;109.14;166.32;179.35;110.01;146.36;59.28;208.79;108.23;126.88;13.39
2013-11-01;173.73;215.17;180.42;189.68;197.15;109.06;113.4;155.0;191.69;115.7;225.93;103.49;106.07;122.27;167.52;174.69;278.02;234.77;197.74;140.69;322.89;174.69;213.04;24.19
2013-12-01;192.99;238.27;116.3;269.18;186.75;124.95;104.3;207.97;392.95;114.16;200.73;82.69;136.38;138.37;142.43;249.17;359.46;185.12;297.26;324.92;352.38;248.98;310.27;114.15
2014-01-01;95.46;222.45;136.44;84.16;78.94;180.63;168.14;77.62;164.23;107.44;75.96;148.87;132.4;223.02;102.58;299.61;349.3;108.08;158.31;40.76;297.61;77.16;195.52;12.14
2014-02-01;88.97;307.03;117.0;69.81;51.98;164.65;113.07;100.23;212.19;98.35;52.9;117.78;142.55;131.75;83.18;301.34;379.2;160.14;218.23;62.36;339.76;28.7;254.08;52.47
2014-03-01;142.9;347.99;119.39;132.76;84.43;172.89;202.87;166.63;218.59;136.78;164.12;164.55;157.02;227.39;128.12;259.72;391.3;265.47;215.55;115.42;349.77;104.86;245.55;54.55
2014-04-01;82.23;196.43;126.34;133.56;98.37;122.33;153.88;131.83;125.95;70.08;144.69;101.78;93.94;102.45;95.08;138.42;190.66;115.27;141.28;69.27;163.1;85.76;163.47;87.74
2014-05-01;16.18;94.92;227.32;11.28;19.31;218.11;169.53;5.29;25.6;44.58;23.2;102.21;47.49;146.8;33.44;112.72;140.56;3.33;8.67;8.85;48.63;13.8;50.13;35.01
2014-06-01;4.08;10.71;253.98;1.05;9.22;369.39;200.72;1.13;0.95;6.68;1.56;79.94;12.56;428.29;17.85;26.55;7.64;1.99;1.61;2.04;6.93;2.83;3.27;9.63
2014-07-01;47.36;4.17;133.16;35.72;39.28;66.39;127.27;32.35;0.51;27.27;69.15;69.58;93.92;81.51;34.09;32.46;10.89;63.55;1.05;3.97;1.77;50.82;7.74;24.24
2014-08-01;1.54;17.75;87.98;2.94;11.07;91.69;26.29;0.4;0.44;13.55;0.99;29.86;3.33;58.88;22.93;29.13;20.15;2.35;0.15;0.57;10.97;1.61;3.48;8.15
2014-09-01;52.87;74.46;219.73;10.29;35.38;230.85;223.89;26.97;28.91;95.63;5.35;176.65;117.99;282.86;53.23;78.0;63.13;41.74;31.63;2.64;78.41;7.23;47.79;5.7
2014-10-01;43.4;137.04;199.94;46.81;43.19;134.79;66.71;47.88;99.79;24.59;72.68;39.12;62.78;89.94;45.55;138.2;124.95;48.06;95.75;32.67;116.33;61.44;109.07;11.96
2014-11-01;211.4;186.43;101.71;229.42;197.51;160.81;176.79;217.89;177.58;169.76;282.3;141.98;209.93;160.18;139.23;176.05;205.73;206.31;198.44;168.78;229.59;196.31;177.67;70.37
2014-12-01;217.0;223.48;167.98;207.68;178.93;211.82;153.96;230.1;222.33;200.39;192.1;190.87;228.85;174.62;132.76;199.83;299.39;238.51;271.76;156.06;280.91;127.55;241.28;41.56
2015-01-01;92.28;183.0;225.95;61.97;98.51;247.89;152.83;76.64;97.45;142.54;66.54;150.59;127.56;193.2;138.1;257.51;237.96;94.15;83.12;37.8;189.07;97.54;144.93;12.25
2015-02-01;202.26;233.28;110.7;211.87;186.27;167.35;203.94;176.02;193.41;212.14;279.1;197.09;198.05;192.07;208.93;215.45;263.18;193.29;222.3;125.54;272.79;193.81;231.45;54.59
2015-03-01;213.53;324.87;62.1;221.96;225.33;106.05;127.08;254.84;185.88;167.43;285.12;170.35;195.48;149.95;176.27;180.22;306.35;258.47;224.13;109.48;252.75;227.47;262.75;65.12
2015-04-01;72.29;199.19;139.35;96.69;40.93;81.87;117.57;145.75;184.23;39.01;93.36;52.91;75.07;62.73;67.47;139.86;208.57;134.33;163.98;99.87;160.11;48.23;158.73;49.21
2015-05-01;73.29;91.61;134.57;59.18;54.25;92.11;198.31;39.07;45.69;96.02;93.6;117.01;113.27;153.4;60.35;138.74;140.35;66.57;55.78;27.62;92.22;47.48;81.73;23.59
2015-06-01;14.78;16.82;191.94;12.68;27.51;143.98;67.41;3.31;0.78;14.15;28.88;27.57;37.05;125.45;39.88;20.97;32.19;14.41;0.8;1.4;1.17;11.97;3.49;17.21
2015-07-01;19.71;29.0;207.19;1.2;7.88;269.42;297.07;3.26;0.6;62.68;4.23;189.1;56.67;274.66;31.2;24.07;25.21;11.47;1.58;0.64;32.14;2.26;11.8;24.89
2015-08-01;6.71;10.33;57.49;0.21;16.26;50.36;36.26;0.87;0.21;20.82;0.34;36.85;14.42;61.84;18.76;35.03;14.09;3.53;1.43;1.0;7.78;3.18;5.19;4.41
2015-09-01;117.24;38.35;183.39;47.26;139.94;281.15;199.35;35.0;12.1;158.36;83.88;197.22;94.18;167.47;109.98;30.98;37.56;47.14;20.84;5.8;36.01;73.52;21.02;1.86
2015-10-01;70.06;82.85;214.53;55.93;51.64;326.31;178.78;66.38;69.86;120.39;40.81;189.0;123.28;221.27;73.44;60.84;122.94;60.3;74.45;24.71;108.79;50.86;62.67;2.57
2015-11-01;212.64;135.65;143.83;162.9;229.81;194.95;337.25;153.19;122.65;199.97;211.39;279.77;219.15;251.53;238.11;131.41;128.99;200.15;139.68;102.91;141.91;141.67;121.97;2.91
2015-12-01;212.54;110.45;368.82;119.68;232.57;234.15;299.0;132.58;98.09;172.92;233.01;216.88;200.65;271.37;242.81;156.57;144.76;146.43;125.52;55.39;154.78;177.36;116.09;14.68
2016-01-01;353.28;332.03;96.32;338.51;321.45;127.45;177.24;305.13;467.66;257.01;375.63;203.07;237.82;153.69;287.03;239.55;275.66;312.69;460.05;423.26;358.75;335.89;412.82;223.78
2016-02-01;164.57;128.18;147.34;137.75;155.52;202.15;243.77;113.49;78.17;170.04;141.12;197.79;193.38;189.79;205.38;274.17;214.31;131.96;112.47;33.91;128.43;86.05;98.6;40.89
2016-03-01;183.37;261.54;198.94;120.07;177.45;199.72;112.49;147.64;163.6;147.22;200.25;98.67;120.61;153.11;223.85;187.38;308.7;162.98;155.97;55.0;276.13;113.66;224.73;37.27
2016-04-01;11.5;100.36;159.8;12.05;21.14;142.54;70.81;9.92;26.95;17.36;13.31;59.5;61.39;83.52;16.65;124.24;131.76;12.02;16.36;9.92;80.78;23.01;76.14;8.17
2016-05-01;65.64;45.72;42.19;11.64;28.07;132.99;206.71;14.51;5.19;103.83;16.48;170.47;120.59;179.05;53.75;39.09;64.61;17.56;5.51;2.27;22.52;9.22;29.13;30.47
2016-06-01;79.41;33.19;11.12;9.48;87.92;44.99;60.51;9.29;11.49;116.94;46.49;104.11;42.27;92.27;127.31;16.15;29.35;21.87;5.15;3.55;18.37;39.26;18.82;13.97
2016-07-01;2.49;5.35;124.56;0.01;1.37;127.56;46.76;9.55;6.41;15.28;0.03;42.91;7.18;76.13;1.5;6.61;9.18;36.08;15.55;0.68;1.16;0.42;2.92;5.86
2016-08-01;38.9;14.12;95.86;9.52;27.28;146.96;151.97;17.4;4.21;69.43;17.41;132.59;89.12;169.04;34.56;57.08;47.46;38.85;9.98;1.97;25.01;7.82;7.52;3.51
2016-09-01;12.68;56.43;43.67;17.2;20.15;71.99;35.39;17.11;28.8;55.14;16.59;50.29;70.69;59.05;23.21;82.29;68.54;10.41;40.65;18.29;74.79;28.16;50.85;3.9
2016-10-01;114.57;95.23;253.46;43.51;144.87;228.16;176.65;101.16;68.31;125.88;78.57;123.08;100.19;140.07;80.42;122.68;138.71;138.8;84.01;50.8;107.37;87.45;72.19;4.69
2016-11-01;155.85;88.78;101.73;205.78;190.05;83.98;91.57;224.11;111.39;101.96;206.17;76.16;96.33;125.82;168.79;168.25;145.96;181.86;183.7;173.62;225.78;191.02;124.73;14.47
2016-12-01;178.85;178.9;80.2;158.98;128.14;173.47;213.98;147.14;106.57;131.07;245.4;171.88;168.26;176.96;174.68;202.05;252.39;129.05;74.57;95.77;244.34;172.92;133.55;20.44
2017-01-01;205.35;221.87;74.96;117.46;152.75;142.94;145.01;142.54;117.22;238.15;158.51;231.4;260.32;167.48;204.26;212.11;268.63;150.28;85.46;59.13;225.68;120.59;174.27;15.31
2017-02-01;83.07;262.65;67.26;152.64;75.98;106.39;146.21;114.37;150.07;63.64;126.22;93.48;99.69;110.38;56.55;195.72;254.82;104.27;120.82;131.48;210.74;89.87;236.0;43.9
2017-03-01;75.76;219.98;62.19;75.93;81.25;77.75;104.14;101.2;107.04;88.17;73.63;65.15;97.43;66.1;100.07;154.35;231.87;126.36;141.4;98.19;176.73;62.09;163.1;48.17
2017-04-01;66.6;184.47;144.61;15.54;43.55;88.92;161.8;46.88;91.2;91.74;34.35;82.64;72.1;72.59;60.25;151.65;208.24;82.59;88.95;44.56;137.77;25.24;120.59;51.63
2017-05-01;78.17;47.89;311.32;44.68;62.18;287.1;185.79;46.89;34.1;114.46;62.81;184.27;87.35;215.6;75.94;76.13;74.83;49.87;22.06;29.78;32.87;51.78;27.15;25.36
2017-06-01;11.27;22.42;129.55;1.11;25.79;149.49;89.92;2.05;6.62;47.07;10.45;129.08;20.46;84.85;36.11;25.15;29.22;0.91;0.54;5.0;4.49;17.1;8.99;40.41
2017-07-01;3.68;1.79;26.56;0.05;1.53;14.96;2.69;1.32;0.64;40.62;1.95;1.01;1.26;14.33;12.49;12.63;6.86;0.08;4.44;2.18;1.19;0.25;3.3;29.0
2017-08-01;12.39;26.71;156.74;0.02;13.7;111.07;102.94;1.37;4.05;64.21;0.42;87.04;49.08;113.07;38.94;41.52;22.73;1.79;2.12;3.59;37.97;0.12;7.07;9.32
2017-09-01;31.61;22.68;116.17;17.42;41.29;57.78;32.65;10.86;15.44;39.67;24.75;23.31;23.32;41.98;39.98;63.81;31.88;16.35;4.29;3.83;54.55;21.79;6.91;20.11
2017-10-01;88.98;105.68;189.11;90.26;112.46;179.08;290.01;71.53;24.16;116.82;83.6;219.97;123.09;302.57;77.38;111.63;145.32;62.13;48.87;21.93;103.36;83.75;65.54;1.98
2017-11-01;205.01;162.81;156.62;150.64;152.43;133.47;181.75;232.22;160.85;153.21;209.16;155.88;202.31;161.3;120.41;180.82;206.11;188.29;248.23;135.73;164.5;155.96;160.74;15.94
