date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
1958-10-01;162.91;171.23;99.79;152.71;168.95;130.27;188.89;142.21;168.47;171.77;166.68;168.57;159.55;144.08;166.87;192.14;181.52;138.46;172.49;117.5;202.22;182.13;123.78;21.53
1958-11-01;144.51;194.92;185.91;87.44;163.47;140.04;213.4;82.67;127.67;122.16;116.28;137.75;122.39;179.83;127.8;199.12;214.81;97.08;101.36;73.68;234.43;138.72;150.5;3.37
1958-12-01;286.23;279.75;139.97;286.07;249.89;111.55;265.14;306.89;338.13;218.59;288.28;241.81;255.75;138.46;198.43;311.82;308.63;327.09;376.77;213.01;331.6;222.14;297.46;67.79
1959-01-01;254.96;372.19;128.48;277.82;250.81;125.05;112.6;280.73;345.97;221.17;284.67;206.65;294.31;150.48;202.7;329.13;417.68;332.43;349.22;155.15;454.97;263.59;395.06;59.18
1959-02-01;126.0;276.48;220.19;93.01;120.77;202.5;202.38;119.41;121.8;142.95;85.35;183.71;158.32;212.29;124.27;228.32;270.9;144.65;130.42;47.58;299.39;74.53;219.5;81.9
1959-03-01;161.96;369.64;163.94;227.09;178.25;150.12;117.11;243.07;229.55;142.99;205.38;120.92;189.74;115.9;168.51;239.34;381.31;253.88;285.71;111.2;380.52;194.08;319.48;62.27
1959-04-01;92.24;156.68;313.19;14.68;64.64;178.07;119.78;24.42;25.52;115.32;46.42;146.54;77.6;177.64;86.92;189.59;132.13;52.89;29.07;4.73;123.39;31.83;105.95;28.03
1959-05-01;40.93;81.06;141.09;3.33;67.91;81.92;108.29;4.17;1.14;55.51;18.36;83.84;47.16;100.69;83.34;62.57;99.34;14.59;6.89;2.61;47.15;39.22;26.88;9.69
1959-06-01;7.51;42.78;143.42;18.62;3.8;72.23;69.61;14.9;6.57;9.91;8.41;40.64;32.41;71.57;9.26;78.96;41.08;20.82;13.61;1.87;19.36;2.16;34.35;21.69
1959-07-01;7.78;7.17;72.72;0.02;11.55;46.49;103.72;0.09;0.08;12.41;1.74;41.82;46.72;46.09;23.11;37.78;5.83;2.86;0.02;1.54;4.79;11.09;3.4;15.21
1959-08-01;22.23;23.05;173.02;5.11;42.15;137.77;36.34;3.53;1.31;50.28;9.6;59.32;21.88;87.71;73.46;32.74;21.48;9.74;8.75;1.75;10.32;17.22;11.4;13.62
1959-09-01;36.65;62.41;125.64;25.61;18.65;142.47;49.57;18.93;42.31;44.39;22.12;71.83;42.94;100.31;26.92;63.25;74.86;22.28;31.05;17.44;56.85;16.99;32.34;2.67
1959-10-01;111.99;168.43;217.42;152.53;99.69;109.11;130.9;152.78;108.48;98.32;133.93;111.78;133.41;114.12;95.3;118.82;178.04;152.42;168.23;81.79;179.81;122.72;122.55;6.58
1959-11-01;201.46;200.01;96.35;190.05;237.39;89.9;169.04;184.85;189.11;148.21;219.91;115.18;145.18;117.17;165.93;178.66;234.06;194.39;216.75;143.15;302.32;256.9;184.2;23.82
1959-12-01;256.25;200.66;124.32;257.43;247.02;121.57;288.17;218.59;124.85;203.07;301.87;204.91;184.57;141.81;176.15;208.25;247.67;197.88;203.83;152.48;255.1;281.14;135.57;7.63
1960-01-01;226.66;338.5;74.34;354.1;220.93;167.37;204.92;322.73;308.63;160.54;334.23;195.82;306.32;174.27;147.24;247.97;349.62;341.97;316.62;305.07;381.35;333.03;343.49;125.23
1960-02-01;280.31;338.4;119.32;239.7;330.53;260.22;183.95;257.7;246.54;331.38;254.9;283.0;238.09;223.63;334.52;236.5;380.19;296.35;315.25;156.11;408.79;278.54;286.39;59.78
1960-03-01;133.11;309.92;184.46;300.13;211.96;226.39;45.72;280.9;361.75;76.81;249.0;80.13;123.61;138.01;161.09;170.37;375.89;227.84;318.09;323.5;316.35;276.61;321.03;409.48
1960-04-01;102.91;172.81;48.48;64.85;78.42;66.91;114.76;77.9;52.6;111.6;80.14;136.68;103.68;100.42;78.46;159.02;197.45;95.23;74.06;27.05;173.45;54.22;103.03;65.73
1960-05-01;67.74;55.2;59.8;35.97;68.18;85.46;134.12;34.06;15.34;100.28;52.92;126.63;79.28;120.91;93.12;68.64;81.55;40.93;22.62;11.48;38.53;41.48;44.07;36.06
1960-06-01;25.68;4.61;159.17;3.6;29.12;95.94;80.41;3.71;4.3;49.86;12.45;84.49;27.42;102.46;45.54;27.23;10.19;7.02;3.19;2.7;0.89;13.75;5.29;23.17
1960-07-01;6.79;5.35;192.1;1.23;9.36;76.02;58.35;0.1;0.71;10.64;1.59;40.28;17.86;67.45;10.92;25.73;2.82;2.78;0.32;1.81;0.59;9.57;1.46;12.69
1960-08-01;11.48;21.21;204.19;0.89;17.16;231.85;107.02;0.15;0.85;40.97;3.88;100.53;29.19;183.05;29.84;85.45;25.12;2.45;0.27;1.4;8.41;8.6;3.63;8.84
1960-09-01;37.33;62.23;161.9;4.39;38.23;111.27;93.91;5.46;33.94;40.08;21.96;72.43;44.46;104.69;36.17;56.11;70.88;17.53;17.11;3.48;53.18;26.76;27.96;1.8
1960-10-01;141.5;229.28;165.31;94.75;89.73;166.83;261.54;137.69;62.72;144.88;102.57;166.39;195.29;190.94;109.01;144.98;229.17;190.94;128.56;18.72;257.57;56.51;162.88;2.33
1960-11-01;224.97;218.26;122.86;192.05;171.06;224.04;243.52;214.95;165.98;200.58;192.82;183.69;242.7;195.93;150.45;178.46;221.27;272.02;248.04;128.59;276.62;161.91;229.73;7.12
1960-12-01;303.69;296.37;102.03;236.97;300.77;180.73;206.44;217.18;303.47;276.59;304.01;238.79;200.41;160.49;251.39;177.15;333.49;229.26;249.05;165.49;321.23;291.99;252.95;17.5
1961-01-01;392.48;324.75;101.53;432.46;503.77;120.05;147.37;356.78;339.39;291.87;500.77;241.16;274.55;139.68;329.78;168.93;370.68;357.87;395.43;258.39;394.37;569.41;323.34;94.86
1961-02-01;276.49;277.06;105.67;217.61;271.96;178.82;158.14;248.39;200.84;315.25;234.6;270.12;257.88;177.14;269.83;218.82;326.04;255.56;213.23;100.8;323.14;227.83;217.12;59.04
1961-03-01;174.81;248.46;162.0;131.56;184.81;185.07;132.46;151.01;109.01;158.14;157.55;133.05;206.05;146.37;165.41;179.23;345.9;188.11;114.47;76.83;302.42;166.59;177.16;81.86
1961-04-01;124.12;147.04;125.03;73.34;100.33;140.92;196.06;80.43;48.78;123.2;88.52;200.12;156.2;189.38;107.12;153.14;150.47;87.12;80.31;40.4;128.14;68.88;109.69;28.61
1961-05-01;37.48;80.42;127.07;27.55;39.02;81.95;118.99;28.86;13.24;53.47;31.74;67.87;59.82;99.96;62.04;84.37;119.02;28.33;23.19;6.77;66.24;20.79;51.69;14.36
1961-06-01;18.49;13.28;182.14;5.96;12.92;156.94;95.03;5.17;1.08;41.14;9.83;93.74;34.64;146.61;28.45;43.47;8.69;8.31;0.93;2.97;1.07;5.61;5.14;22.37
1961-07-01;1.22;5.35;71.36;0.99;7.0;44.42;22.09;0.19;0.03;1.31;1.51;6.2;6.27;30.74;13.94;28.52;1.34;1.7;0.0;0.94;0.59;4.47;1.44;16.52
1961-08-01;5.36;17.22;80.77;0.49;3.08;59.12;36.04;2.13;0.33;13.81;0.33;26.44;16.09;42.81;7.51;22.69;14.52;7.23;1.83;0.16;17.84;0.33;6.95;3.83
1961-09-01;14.52;52.61;224.3;0.02;2.14;220.98;84.7;0.35;1.82;27.74;1.1;85.28;37.39;165.63;5.21;57.68;63.02;9.25;0.89;0.14;54.98;0.69;14.2;0.76
1961-10-01;143.44;160.0;187.33;76.08;91.95;174.49;194.1;98.59;60.25;172.97;96.75;179.88;139.69;179.05;110.35;148.13;189.53;114.47;102.07;28.38;181.74;61.14;92.45;2.95
1961-11-01;173.98;154.77;106.9;108.68;138.48;140.37;273.18;145.5;83.97;151.47;135.77;194.51;174.18;218.93;114.51;190.05;192.54;203.88;178.18;32.32;226.3;123.06;125.3;1.71
1961-12-01;225.51;287.2;102.03;215.34;256.72;128.62;135.68;235.46;245.69;185.16;233.05;163.41;180.76;124.87;210.71;274.54;351.68;262.78;282.75;136.8;333.49;181.75;256.88;23.91
1962-01-01;253.59;325.2;82.0;316.26;355.8;97.07;132.71;246.19;219.46;132.93;372.0;128.69;251.59;112.53;251.54;249.08;375.03;313.73;276.1;234.54;401.9;471.64;295.73;83.59
1962-02-01;186.42;276.1;107.83;205.09;270.08;161.19;140.48;204.03;177.4;193.96;195.35;166.74;136.25;188.86;269.44;238.42;343.42;171.62;196.16;99.29;345.54;229.31;207.23;46.56
1962-03-01;204.97;290.08;160.05;175.3;149.91;177.09;122.45;235.9;177.29;230.1;160.47;222.6;176.81;150.75;162.35;200.17;319.79;242.05;226.8;105.27;231.45;109.09;245.1;71.75
1962-04-01;62.82;227.24;77.05;61.3;68.5;70.52;100.38;60.73;121.86;52.19;75.96;59.53;65.5;73.76;48.15;125.41;254.91;62.3;62.43;52.7;193.7;64.57;159.52;61.14
1962-05-01;24.26;52.31;49.19;33.26;24.57;53.64;73.83;32.35;8.89;25.51;26.26;49.1;36.43;61.69;39.51;61.76;41.49;28.36;14.51;15.96;14.47;17.56;20.5;37.58
1962-06-01;11.46;21.82;22.53;3.97;12.06;29.57;61.46;2.26;1.7;20.76;6.53;50.96;32.2;40.76;17.27;24.18;21.29;8.78;1.29;1.61;11.42;7.72;18.12;30.59
1962-07-01;9.17;4.59;71.83;0.57;13.71;68.67;28.21;0.19;0.01;22.73;3.7;32.91;7.98;53.81;27.89;15.59;3.62;2.16;0.0;0.56;0.84;6.16;2.65;15.3
1962-08-01;16.07;17.31;81.67;3.16;19.5;66.65;41.78;3.47;1.52;43.94;3.34;63.67;22.53;65.74;37.68;46.63;14.46;5.56;4.94;1.15;10.6;4.24;5.21;5.3
1962-09-01;60.79;84.71;131.59;72.49;64.79;121.16;160.96;56.83;35.1;64.36;71.64;112.17;114.62;110.65;60.3;60.08;108.12;48.96;66.07;25.88;116.29;57.94;41.04;4.61
1962-10-01;203.24;196.45;89.81;210.35;183.29;122.07;229.4;249.65;159.86;194.53;208.07;212.96;167.16;196.94;169.12;112.3;207.51;225.98;248.27;75.31;192.23;177.76;133.21;2.43
1962-11-01;146.59;206.25;81.2;181.97;152.82;73.87;168.48;177.96;231.87;93.6;175.79;120.3;139.15;119.94;105.42;92.46;226.75;175.25;210.45;164.09;225.68;182.77;196.16;48.81
1962-12-01;324.07;331.89;72.04;366.79;364.32;58.3;152.77;284.43;321.09;221.71;441.8;170.95;228.77;71.96;241.33;256.26;376.24;328.83;342.14;267.77;396.8;464.43;316.27;51.08
1963-01-01;251.29;272.9;141.42;171.49;160.54;220.69;218.98;214.7;159.07;260.61;185.12;315.45;264.72;264.95;165.67;271.62;253.67;249.27;175.3;90.2;259.67;121.93;207.29;50.47
1963-02-01;209.22;320.8;71.99;202.37;204.33;146.12;146.71;241.38;265.57;227.8;192.33;210.97;189.74;164.03;213.57;243.54;282.89;241.97;248.23;137.46;344.46;181.87;282.96;111.25
1963-03-01;68.82;247.98;130.7;23.97;81.08;144.44;154.0;42.7;94.06;84.42;35.49;106.36;117.27;122.74;84.06;200.73;274.24;80.46;81.5;15.22;250.2;29.52;204.1;60.2
1963-04-01;33.25;174.59;43.41;84.2;25.31;47.19;51.13;100.14;94.38;17.29;61.25;15.11;46.81;38.19;29.12;104.43;213.21;81.93;104.59;57.43;159.47;26.24;119.19;67.17
1963-05-01;4.05;62.41;85.88;11.84;3.11;51.85;107.79;11.23;27.58;4.55;6.73;20.55;18.93;66.91;7.28;52.38;65.28;9.66;6.69;9.46;28.24;2.23;44.43;19.97
1963-06-01;6.64;10.88;86.87;0.0;6.73;54.3;64.12;0.1;0.0;16.77;2.86;30.63;11.38;56.06;14.66;61.11;12.95;0.31;0.0;0.39;0.84;1.67;3.7;14.67
1963-07-01;0.77;3.44;63.57;0.0;2.11;42.57;18.38;0.01;0.0;2.72;0.24;8.37;2.04;32.33;6.59;30.15;1.4;0.01;0.0;0.37;0.81;0.75;0.97;5.19
1963-08-01;3.2;10.6;116.37;0.08;5.56;92.19;9.56;0.15;0.0;10.27;0.67;20.63;3.16;49.03;10.38;16.54;5.27;0.78;0.0;0.23;4.3;0.96;2.74;3.72
1963-09-01;13.25;43.36;182.27;5.22;3.95;135.35;60.82;8.01;2.01;20.71;6.09;59.18;21.32;102.02;6.24;50.09;45.67;12.07;4.32;0.27;51.07;1.75;11.6;3.08
1963-10-01;95.08;122.9;252.82;32.85;74.72;226.35;163.89;47.29;28.18;125.17;47.22;186.21;88.07;234.58;89.3;65.17;113.2;52.64;45.35;10.3;136.45;41.0;64.1;6.38
1963-11-01;175.67;203.43;244.71;180.27;180.46;182.66;286.91;210.6;129.61;135.18;166.25;179.77;165.76;243.83;113.87;128.13;271.55;159.02;206.79;114.06;269.34;169.29;156.06;47.04
1963-12-01;112.42;275.17;126.25;161.89;110.38;101.56;161.58;171.89;173.15;87.57;147.15;119.35;95.7;134.34;91.25;168.53;310.91;134.22;159.41;186.77;246.44;116.93;234.01;130.82
1964-01-01;225.65;448.97;33.3;417.58;245.35;34.3;81.47;407.38;601.4;117.45;376.65;93.28;237.17;42.99;139.71;214.22;421.86;417.93;625.11;353.62;422.14;349.33;497.02;170.81
1964-02-01;297.45;380.66;116.96;250.46;281.57;145.77;276.71;295.08;254.31;308.65;249.32;358.65;361.16;211.31;268.52;243.32;423.77;319.01;279.92;179.98;364.0;252.65;316.59;172.18
1964-03-01;71.6;295.45;137.38;99.23;72.81;105.82;132.38;126.35;161.71;70.24;76.93;109.52;92.78;116.03;70.73;286.64;300.21;100.61;154.78;65.27;263.54;67.26;216.63;119.75
1964-04-01;57.46;168.17;123.5;70.06;41.58;102.95;135.73;89.64;104.74;48.98;63.75;91.51;62.91;125.36;52.67;88.64;164.48;90.66;86.02;37.41;120.31;40.26;147.6;127.0
1964-05-01;50.16;79.93;45.24;60.97;46.06;55.44;56.3;54.57;33.73;62.74;56.08;67.46;65.88;51.61;67.1;76.3;108.58;65.04;68.84;19.18;58.96;38.61;69.59;58.43
1964-06-01;23.26;19.99;75.49;4.86;20.18;102.12;87.16;3.34;3.22;58.59;12.01;146.31;33.42;162.99;37.64;40.57;33.91;6.75;0.9;2.1;9.27;10.71;6.99;34.03
1964-07-01;32.57;4.89;98.57;30.75;52.95;93.69;53.92;12.31;5.27;56.22;31.05;65.36;35.15;75.66;71.67;24.99;6.77;10.9;7.29;11.83;3.99;49.86;3.57;21.79
1964-08-01;12.23;14.5;157.56;3.15;14.45;124.59;112.07;1.18;1.21;31.75;2.67;62.33;26.01;116.67;28.03;42.82;19.02;1.63;0.16;2.59;9.14;3.8;1.84;26.91
1964-09-01;68.64;65.91;111.5;39.96;44.9;120.54;105.18;56.72;10.28;80.8;53.56;94.04;79.68;126.05;62.1;99.69;95.28;68.39;29.29;3.5;65.95;20.59;25.01;12.41
1964-10-01;202.44;231.4;83.12;186.61;229.08;125.85;114.04;209.63;163.63;159.34;198.51;156.56;183.38;130.93;171.35;192.93;246.35;257.63;222.86;80.16;272.61;211.42;203.15;13.9
1964-11-01;155.45;212.95;64.33;190.47;157.55;59.59;150.84;210.58;319.53;104.35;175.11;90.96;175.98;86.6;115.57;152.01;222.0;233.19;334.38;213.07;302.56;187.07;240.38;37.84
1964-12-01;324.66;263.8;110.2;295.24;338.08;98.09;183.15;263.43;204.23;275.99;358.61;204.71;188.34;98.56;286.4;195.32;303.06;231.03;256.73;182.63;264.96;356.75;197.08;33.7
1965-01-01;380.21;341.48;62.58;297.89;408.93;109.52;225.4;302.38;268.29;364.8;360.02;315.91;279.04;172.05;351.81;291.15;379.05;336.85;250.0;153.65;344.98;357.64;266.77;54.54
1965-02-01;195.77;299.64;119.27;206.66;294.52;147.4;220.26;178.08;180.85;169.29;243.01;161.71;179.36;191.61;218.1;163.64;340.83;181.02;183.35;127.4;344.53;326.14;213.56;45.66
1965-03-01;152.08;343.05;73.27;250.22;185.27;117.33;96.6;261.79;292.35;125.99;205.83;105.66;144.73;103.66;167.05;228.11;436.73;232.92;301.34;169.94;347.6;193.1;313.72;107.93
1965-04-01;92.65;231.0;102.58;132.45;66.04;117.88;207.37;151.84;195.15;89.73;112.75;176.31;107.36;193.56;58.87;147.94;257.37;156.37;209.44;104.65;201.26;59.58;192.09;142.4
1965-05-01;53.28;45.47;114.73;22.19;63.62;112.91;199.13;18.83;3.44;76.69;36.16;151.62;82.39;175.24;88.62;63.52;31.91;24.9;17.04;7.11;14.3;36.7;12.82;15.37
1965-06-01;19.01;24.38;79.04;29.44;7.78;55.35;111.48;29.34;7.73;30.26;20.83;69.52;40.59;77.78;17.53;23.36;26.15;24.84;6.37;4.46;8.56;5.45;12.65;26.4
1965-07-01;32.34;18.13;94.33;18.5;20.58;109.47;108.77;13.13;2.1;71.82;18.09;143.55;62.61;148.46;46.0;76.45;25.77;9.47;4.59;5.15;9.02;19.54;13.97;13.21
1965-08-01;12.67;15.67;242.61;4.7;21.88;194.86;63.33;2.0;0.48;24.36;6.03;63.16;18.95;125.33;24.45;35.55;15.46;2.63;0.34;2.34;9.32;16.67;3.22;5.84
1965-09-01;56.69;56.7;201.47;58.13;48.84;160.77;99.47;62.98;7.66;54.02;63.66;65.75;59.18;115.95;50.64;72.9;71.12;57.78;19.06;11.53;76.56;47.84;19.46;3.7
1965-10-01;256.79;231.58;207.97;334.4;244.06;184.83;252.11;366.29;246.34;192.39;331.04;182.03;230.93;209.65;194.86;143.57;245.8;365.04;346.59;158.66;294.07;305.51;221.92;18.35
1965-11-01;185.38;182.71;68.78;266.04;199.56;129.06;137.41;269.39;206.71;133.76;238.2;99.56;149.38;130.29;139.76;142.48;203.56;248.2;218.46;187.05;264.56;227.72;197.78;35.32
1965-12-01;273.55;220.81;205.9;142.8;209.01;204.58;382.7;153.07;132.65;292.96;183.26;333.22;245.21;276.95;212.71;248.36;233.78;182.42;88.31;80.78;245.55;167.68;155.1;17.07
1966-01-01;290.93;283.34;85.08;308.61;415.96;115.78;104.6;277.78;257.74;208.35;343.07;148.74;234.38;108.42;371.76;215.85;265.51;307.93;316.72;207.64;309.12;382.43;275.84;60.96
1966-02-01;190.49;322.88;170.79;248.59;157.87;256.22;182.58;286.88;350.76;190.63;200.68;202.81;221.42;250.13;152.93;230.96;313.73;303.77;393.18;213.41;360.22;190.33;302.62;132.45
1966-03-01;176.41;282.45;187.59;157.18;218.12;143.28;166.07;176.28;202.59;202.63;154.31;156.23;153.57;127.38;253.14;184.74;272.22;203.12;239.66;106.68;244.25;139.79;238.43;50.72
1966-04-01;72.51;193.01;77.6;101.99;60.55;134.42;97.17;104.32;137.94;62.03;92.73;112.05;83.59;130.81;52.45;131.37;180.97;95.64;81.17;125.62;137.47;58.36;148.21;178.98
1966-05-01;45.8;69.0;34.31;69.59;53.11;54.32;119.18;68.54;17.08;48.17;63.4;86.04;74.48;85.53;63.35;113.62;75.71;57.13;46.53;14.34;40.87;45.96;35.05;28.96
1966-06-01;2.85;21.95;152.35;0.87;2.24;111.9;115.06;0.23;1.27;10.46;1.22;43.3;15.34;122.79;5.56;72.61;21.36;0.23;0.04;0.83;3.67;0.87;13.37;25.01
1966-07-01;15.58;10.22;196.24;1.14;11.27;97.8;55.23;2.59;0.0;26.96;4.4;55.99;35.48;62.6;20.85;23.54;3.75;7.89;0.0;0.83;0.33;4.84;2.93;21.83
1966-08-01;22.46;13.7;114.18;1.56;19.52;115.91;32.97;6.26;0.0;45.64;6.54;48.59;44.67;71.25;51.44;26.62;17.09;16.46;0.19;0.12;8.6;2.37;1.96;6.15
1966-09-01;66.3;81.91;110.08;74.73;55.28;92.48;52.96;58.0;41.98;87.34;81.06;85.49;41.18;73.91;75.44;68.44;90.56;30.98;55.76;24.3;77.46;47.28;40.04;8.31
1966-10-01;169.91;174.17;158.97;125.19;138.37;176.67;226.99;135.86;120.73;189.81;132.76;216.39;174.43;214.83;158.77;160.18;186.05;136.36;132.97;64.13;215.2;112.96;120.84;7.34
1966-11-01;130.57;194.99;81.87;135.55;197.85;65.32;119.77;139.38;134.28;83.33;142.21;68.8;109.64;80.53;150.03;142.8;214.25;135.18;127.58;127.24;210.71;161.31;159.93;48.76
1966-12-01;335.28;258.69;204.69;377.57;335.55;211.74;210.3;368.38;267.0;279.37;398.91;215.45;169.18;185.78;278.97;200.39;245.97;333.74;349.82;225.23;244.73;343.22;256.57;63.61
1967-01-01;270.11;276.11;110.52;193.18;258.1;162.46;212.75;195.64;107.55;220.2;237.15;200.66;317.35;161.73;225.38;218.33;302.75;269.66;147.84;109.08;313.38;237.7;170.12;35.79
1967-02-01;190.32;314.76;116.67;145.34;230.82;156.92;145.57;161.39;170.1;225.89;163.94;164.38;164.19;155.4;299.93;240.88;318.41;176.23;155.24;97.74;310.9;176.9;260.68;87.22
1967-03-01;172.05;288.13;78.04;235.98;212.06;115.52;140.61;254.89;178.75;163.06;219.34;146.8;138.44;148.85;222.09;239.69;257.22;242.29;250.75;136.54;229.52;209.6;305.41;150.31
1967-04-01;58.06;219.58;31.87;170.22;70.86;43.19;17.11;167.27;139.5;24.45;138.44;13.8;39.03;18.64;68.42;88.22;216.42;115.47;146.65;117.56;167.68;85.75;206.56;127.94
1967-05-01;8.06;70.5;111.97;2.47;12.78;44.73;29.63;1.88;2.36;15.24;5.69;13.12;5.79;36.54;22.45;58.07;62.08;0.9;1.29;5.1;27.0;3.73;27.53;64.37
1967-06-01;36.99;15.14;123.79;2.21;34.78;109.9;130.08;5.57;1.45;76.8;14.44;151.37;57.53;134.32;54.02;64.96;12.97;13.03;0.51;1.87;2.78;11.5;9.01;32.43
1967-07-01;11.55;2.45;103.5;0.5;18.15;78.21;95.57;0.7;0.0;26.76;4.38;54.86;24.35;87.93;42.21;41.25;3.36;2.55;0.0;0.52;1.21;6.15;1.12;13.65
1967-08-01;1.24;9.9;145.0;0.0;2.09;85.58;32.82;0.01;0.0;4.57;0.32;11.56;1.48;57.52;6.11;36.11;9.05;0.02;0.0;0.17;5.58;0.18;0.97;7.98
1967-09-01;42.26;56.2;170.4;40.53;41.36;178.73;46.12;26.73;51.43;60.67;47.77;55.35;20.49;90.93;58.97;47.74;49.28;18.73;42.03;17.99;53.57;28.14;47.97;12.44
1967-10-01;110.56;187.2;122.38;68.0;99.48;116.89;125.1;85.16;96.27;130.94;76.65;113.56;99.35;128.38;117.36;117.59;205.43;109.69;98.91;25.63;226.57;58.76;121.94;5.53
1967-11-01;216.05;192.97;75.38;213.26;262.45;108.97;147.17;215.73;286.54;177.14;223.61;169.1;135.02;151.35;199.95;139.26;213.65;199.89;257.57;217.53;247.97;253.56;212.32;38.9
1967-12-01;246.13;233.64;57.04;347.85;283.5;95.24;107.99;268.14;260.0;168.04;385.2;142.62;154.39;102.57;192.59;164.22;203.15;246.78;243.49;289.86;212.1;354.59;226.09;129.02
1968-01-01;261.93;256.48;99.65;161.94;194.79;148.57;228.03;182.42;140.29;266.39;200.62;318.06;265.95;233.67;176.39;240.34;266.52;238.01;137.03;65.34;287.74;181.21;187.1;34.47
1968-02-01;185.44;305.76;66.27;430.05;179.61;100.43;79.26;437.2;419.44;131.08;328.29;90.75;179.04;69.37;138.62;330.13;314.59;353.6;423.98;293.24;320.19;300.91;330.37;78.57
1968-03-01;144.31;276.91;131.24;119.4;130.15;155.88;120.67;150.41;219.16;165.51;113.11;179.96;161.24;122.05;133.34;165.23;247.87;158.49;221.29;134.91;236.41;96.25;259.69;169.63
1968-04-01;89.85;196.77;88.23;126.24;97.85;92.97;103.51;122.47;113.88;65.17;122.57;84.56;75.06;104.79;77.33;100.59;229.16;102.43;124.86;53.54;170.1;108.67;112.29;35.9
1968-05-01;27.63;100.44;38.8;16.01;32.74;26.87;86.94;13.95;31.88;49.81;25.18;52.15;26.03;40.01;47.06;20.83;113.12;8.83;13.56;7.69;48.68;25.98;51.72;56.45
1968-06-01;16.01;14.53;63.1;3.55;19.63;49.4;37.19;4.7;0.02;32.65;8.3;41.07;15.6;51.95;38.93;25.79;19.5;7.41;0.82;0.61;4.72;4.2;3.37;24.84
1968-07-01;4.1;7.96;77.41;0.51;11.57;58.57;23.44;0.17;0.11;9.37;1.69;11.95;5.2;38.6;26.75;39.75;4.36;0.53;0.04;0.48;1.18;3.76;2.06;15.55
1968-08-01;19.55;27.74;42.65;14.56;33.8;46.63;72.09;10.55;2.85;47.11;15.53;66.97;24.91;59.11;51.55;69.59;35.99;12.66;4.06;4.83;27.09;24.41;17.26;4.5
1968-09-01;36.37;85.54;136.85;61.17;57.9;133.03;70.88;38.58;18.81;23.08;65.76;29.91;47.71;81.68;41.91;74.1;95.52;31.8;36.16;16.97;86.53;65.34;52.84;2.26
1968-10-01;140.13;166.1;170.28;133.72;154.58;170.31;178.73;125.93;112.66;121.47;158.9;152.08;133.51;186.57;111.01;121.71;184.47;126.44;108.55;85.0;197.85;177.36;109.66;24.28
1968-11-01;141.82;223.96;82.41;238.27;119.38;105.01;91.67;239.83;437.79;81.84;207.63;92.08;131.31;99.7;59.64;130.15;184.11;215.08;371.47;240.56;225.49;204.61;293.52;70.24
1968-12-01;217.12;290.76;151.47;266.45;250.56;130.99;220.4;256.67;247.34;148.83;273.88;135.64;185.81;144.8;185.63;276.04;311.18;238.49;258.19;177.53;300.95;262.59;241.74;49.3
1969-01-01;231.26;291.02;143.5;251.15;257.33;173.01;184.27;252.48;196.54;168.84;283.18;182.34;187.01;201.51;180.22;230.03;308.21;271.82;195.19;162.02;294.25;292.15;226.47;91.55
1969-02-01;139.24;266.5;162.24;135.96;142.31;175.85;120.92;147.68;212.48;170.43;127.07;193.51;129.65;185.93;156.23;191.51;249.4;165.66;169.26;130.2;272.9;121.81;208.59;82.98
1969-03-01;126.63;251.73;99.89;166.32;170.97;127.36;107.08;180.03;171.2;109.17;144.41;101.51;134.87;114.05;171.63;161.3;285.14;192.46;130.63;154.38;244.85;120.95;207.89;187.76
1969-04-01;84.79;169.94;69.87;77.26;75.44;124.23;157.28;74.1;66.18;91.68;85.7;114.33;68.77;148.08;92.42;114.41;177.99;60.89;49.15;38.35;133.06;60.29;108.11;36.84
1969-05-01;31.22;88.66;176.87;70.94;19.38;134.97;231.85;60.48;38.9;43.29;51.43;102.94;67.15;195.37;24.33;104.19;70.53;55.13;68.09;15.38;38.33;29.58;61.63;34.39
1969-06-01;28.1;21.44;122.12;6.98;38.72;125.43;126.26;2.76;0.58;57.76;18.22;123.8;27.89;146.95;53.77;61.21;19.85;4.83;0.0;2.72;3.33;25.09;5.55;34.95
1969-07-01;5.87;22.08;59.68;1.26;10.42;60.08;35.53;0.38;0.2;15.23;3.41;43.43;7.27;63.32;11.16;18.68;14.09;0.74;0.0;0.82;1.62;7.73;4.73;38.71
1969-08-01;10.58;29.68;71.54;1.75;28.27;67.77;16.35;0.46;11.32;25.68;6.28;29.13;4.44;37.05;45.28;21.44;23.56;0.43;0.43;2.26;9.06;12.89;7.2;6.85
1969-09-01;52.12;73.95;88.02;14.37;36.09;98.6;151.06;13.42;10.43;63.37;29.32;106.18;80.98;120.88;39.52;73.22;110.28;25.24;6.26;6.98;80.77;27.99;27.37;1.11
1969-10-01;221.2;145.71;61.65;150.1;211.02;95.63;232.15;167.55;101.95;232.09;182.03;203.76;212.67;143.99;201.66;112.04;168.34;182.0;116.41;58.07;188.33;181.29;122.29;1.51
1969-11-01;291.39;146.79;137.45;292.88;242.09;179.77;222.72;326.34;203.86;257.68;304.08;216.54;201.32;236.2;222.49;187.58;170.58;329.18;311.33;150.3;233.82;282.26;182.6;15.17
