date;agua_vermelha;belo_monte;dona_francisca;emborcacao;furnas;ita;itaipu;itumbiara;lageado;nova_avanhandava;nova_ponte;porto_primavera;rosana;salto_caxias;santa_cecilia;santo_antonio;sao_luiz_do_tapajos;sao_simao;serra_da_mesa;sobradinho;teles_pires;tres_marias;tucurui;xingo
2001-12-01;280.71;272.57;84.25;312.9;305.14;114.19;176.34;287.93;257.83;237.51;381.55;215.33;237.62;130.37;265.19;234.27;318.38;283.21;278.32;179.73;403.97;357.2;289.84;85.62
2002-01-01;264.24;307.21;120.79;209.58;199.71;141.93;211.54;214.43;356.54;281.45;226.09;241.9;229.0;227.16;273.57;182.18;290.15;250.75;306.25;221.11;307.23;215.75;345.21;250.82
2002-02-01;311.38;251.98;88.56;312.7;278.51;82.84;132.36;297.12;174.84;221.48;328.24;120.52;255.65;96.66;215.71;249.89;311.58;292.57;211.25;137.86;325.88;298.62;226.95;50.05
2002-03-01;118.67;236.22;231.02;149.94;118.68;126.91;68.29;167.83;155.53;131.17;121.46;99.58;127.88;100.65;131.81;155.25;220.62;138.38;150.04;65.92;219.7;94.29;199.35;67.84
2002-04-01;8.36;175.2;163.63;16.33;18.81;122.74;27.12;27.06;66.11;17.68;18.02;21.09;13.39;72.76;47.22;145.8;138.17;12.61;46.45;27.01;69.21;16.3;113.34;33.79
2002-05-01;47.06;104.2;191.71;32.05;43.23;127.58;306.79;18.52;26.55;79.53;48.65;202.7;86.94;223.63;67.09;75.85;85.3;31.82;13.64;15.21;33.68;29.06;50.19;30.34
2002-06-01;0.0;29.21;206.86;0.29;0.45;152.81;8.25;0.2;0.73;3.92;0.03;7.08;0.45;42.53;9.79;8.68;17.55;0.0;0.02;0.78;0.25;0.05;6.44;25.93
2002-07-01;8.65;20.52;210.38;4.64;13.23;131.32;58.72;3.69;0.94;17.45;8.68;58.52;64.84;69.5;22.48;14.92;35.41;10.65;1.09;2.57;19.05;13.58;8.91;22.09
2002-08-01;24.67;9.61;216.75;3.45;23.52;159.41;63.89;3.23;0.92;63.49;4.27;87.75;36.81;119.68;53.44;59.76;26.71;7.46;1.6;1.06;6.08;4.59;2.69;10.8
2002-09-01;71.47;68.67;228.59;52.47;66.36;161.69;87.14;66.76;54.95;57.68;52.21;107.9;61.9;184.93;82.17;47.07;92.9;50.27;58.95;43.57;98.17;75.31;50.1;4.58
2002-10-01;55.82;136.62;394.31;53.09;73.27;288.9;133.46;59.56;64.24;59.94;62.81;79.38;72.61;247.7;144.95;117.66;156.84;51.47;67.13;17.9;158.71;60.86;96.17;1.35
2002-11-01;191.77;154.45;194.01;94.36;184.31;219.47;226.69;143.1;130.55;158.47;129.79;194.99;149.01;249.01;200.78;124.3;168.71;144.78;173.81;114.97;205.16;186.78;133.03;8.08
2002-12-01;242.77;223.17;266.3;289.18;265.03;174.56;154.75;252.33;312.85;173.16;273.89;147.59;145.85;155.8;227.66;250.9;283.57;219.52;277.46;246.27;295.91;309.44;265.49;68.58
2003-01-01;468.09;265.94;169.74;438.77;420.31;133.07;240.2;358.16;282.92;367.1;429.5;288.58;371.71;141.48;343.78;212.82;332.7;359.75;320.22;207.96;427.13;403.58;298.03;95.3
2003-02-01;160.24;293.78;192.49;120.66;74.81;182.39;196.26;174.85;187.77;136.06;142.25;169.13;175.61;187.11;75.66;210.73;289.96;170.64;167.94;63.34;263.02;80.58;234.54;58.57
2003-03-01;183.34;298.32;173.25;224.33;173.32;130.78;102.43;228.1;255.99;123.9;187.79;115.68;188.32;124.1;169.67;301.69;377.06;252.77;236.63;141.05;370.81;186.0;283.07;104.37
2003-04-01;111.37;179.89;158.51;60.13;55.28;102.41;152.21;89.02;129.92;73.47;70.17;121.08;116.37;90.2;44.49;147.04;203.49;123.37;87.3;39.81;152.53;35.18;139.91;43.39
2003-05-01;56.72;86.34;67.56;31.81;48.22;74.44;61.72;22.3;46.42;42.91;44.85;47.99;47.12;50.45;30.84;54.37;89.07;23.32;13.14;28.11;79.43;35.8;60.24;45.44
2003-06-01;7.19;37.49;149.12;0.09;3.08;109.17;73.92;0.23;1.16;15.91;0.85;47.21;25.92;134.8;9.64;30.73;22.48;3.73;0.52;0.74;5.59;0.17;7.22;8.75
2003-07-01;6.23;10.3;151.31;1.33;16.08;76.4;66.96;0.26;0.01;15.1;8.46;74.96;10.47;105.02;25.87;3.49;2.82;0.4;0.0;0.72;0.03;8.39;0.58;16.53
2003-08-01;13.94;50.71;49.01;14.97;19.91;40.17;54.63;11.14;12.01;22.97;12.21;38.9;32.9;34.74;29.15;45.75;33.85;11.42;15.39;12.66;11.95;22.66;28.29;6.53
2003-09-01;19.76;64.81;72.48;36.64;27.44;66.03;118.52;37.07;15.2;20.53;70.55;73.93;45.44;101.5;30.44;99.81;93.36;34.15;15.22;7.37;78.31;30.9;30.72;6.38
2003-10-01;72.73;180.63;212.58;65.15;99.9;161.43;140.71;84.54;81.35;104.91;64.4;104.41;124.8;148.54;176.79;118.31;203.73;86.17;96.47;26.68;259.63;40.85;117.0;5.12
2003-11-01;154.91;192.86;160.38;188.64;172.05;141.86;173.77;231.53;175.0;137.86;226.42;135.29;130.37;187.58;152.85;134.99;196.66;200.73;173.26;113.43;195.0;156.5;189.02;29.86
2003-12-01;209.03;212.38;338.72;208.27;228.34;296.76;214.97;205.67;173.58;189.2;221.26;169.3;178.8;295.11;161.1;187.78;235.71;213.39;156.38;120.18;261.91;226.31;193.52;11.12
2004-01-01;282.38;396.45;72.7;377.17;223.66;110.45;90.71;359.69;442.44;260.6;389.51;206.59;201.3;112.88;187.71;234.34;344.46;319.11;457.32;326.08;381.16;299.11;431.93;377.45
2004-02-01;304.78;463.61;85.11;382.93;331.31;89.95;81.41;358.74;344.24;215.45;344.25;108.62;148.76;81.41;280.54;230.51;443.98;333.02;398.13;237.3;437.92;356.26;392.03;145.06
2004-03-01;102.23;339.5;35.65;196.94;125.55;87.73;93.04;183.94;247.62;89.92;220.31;107.29;84.82;107.06;130.34;168.86;297.85;150.59;215.18;199.03;247.04;170.78;252.69;67.64
2004-04-01;138.24;176.9;129.88;131.9;124.27;125.02;128.28;146.31;135.2;98.37;110.16;100.07;111.57;114.23;136.92;139.43;177.55;129.94;129.73;68.4;178.3;101.23;140.92;18.46
2004-05-01;91.79;59.68;158.88;19.48;73.3;134.2;299.52;16.73;8.23;110.52;31.32;195.75;145.19;221.21;92.55;55.72;63.06;23.09;12.36;3.74;36.97;22.25;28.18;43.41
2004-06-01;38.5;25.7;107.83;0.86;44.67;50.84;130.53;2.29;1.48;54.7;11.1;76.67;46.23;91.81;64.87;26.95;20.32;4.67;1.22;3.42;1.44;14.95;5.91;25.17
2004-07-01;35.28;22.62;129.91;18.99;38.08;170.65;111.98;14.18;0.7;69.18;35.57;99.23;35.06;153.41;91.86;35.3;27.81;14.45;1.16;5.39;28.45;39.22;13.05;14.26
2004-08-01;1.78;27.53;50.7;0.02;4.39;46.94;9.52;0.14;2.01;1.8;0.85;3.13;0.32;39.41;7.07;28.95;37.84;1.07;0.19;0.85;18.44;0.21;14.42;10.69
2004-09-01;7.72;57.74;151.53;1.64;21.03;215.72;48.72;4.62;6.48;11.06;4.95;31.01;11.02;92.26;26.35;48.96;71.45;4.39;1.81;0.51;59.63;4.93;20.26;4.69
2004-10-01;142.84;175.77;128.41;65.51;131.72;190.77;257.04;105.75;117.83;124.62;122.22;211.89;174.69;287.77;133.49;117.87;158.44;124.24;127.83;57.02;184.89;83.56;145.08;3.54
2004-11-01;153.48;161.4;149.66;128.14;192.34;124.44;213.96;139.89;141.28;151.86;148.15;137.31;186.37;176.06;173.28;202.09;184.09;148.97;145.32;120.64;201.3;127.92;169.12;28.93
2004-12-01;284.25;224.1;82.72;315.62;290.95;82.3;123.24;268.08;204.4;180.38;348.75;132.98;218.41;104.2;181.12;249.67;268.76;266.34;205.83;158.78;286.33;350.46;207.94;17.01
2005-01-01;372.74;241.1;113.49;349.75;394.16;161.56;238.96;388.04;278.36;333.76;323.33;348.82;369.86;181.04;316.36;214.37;296.68;348.87;303.53;197.85;298.41;327.25;271.52;72.54
2005-02-01;81.05;269.35;22.87;154.24;145.21;48.38;37.95;154.83;234.04;85.22;103.23;40.15;72.65;45.77;155.77;228.41;276.93;101.0;231.78;195.82;277.39;128.29;233.3;104.98
2005-03-01;181.47;357.72;90.74;279.85;175.5;115.22;36.15;307.15;302.98;169.48;216.34;89.53;134.05;73.81;148.02;180.94;359.58;290.57;277.12;186.12;365.27;249.38;336.09;144.27
2005-04-01;44.09;153.97;230.88;35.88;73.97;208.71;137.31;46.03;95.8;52.48;44.81;75.36;71.82;143.1;118.55;97.67;124.48;39.4;64.3;46.66;107.85;50.96;123.22;43.95
2005-05-01;125.07;89.86;250.76;20.56;92.06;241.46;111.67;23.87;43.88;105.9;90.36;112.43;72.3;199.32;94.01;63.77;78.99;44.21;23.89;33.21;29.83;58.79;61.91;77.43
2005-06-01;23.55;18.24;242.61;7.45;21.83;165.99;109.5;9.18;0.61;39.06;13.36;59.43;50.74;171.76;23.93;20.8;22.04;16.64;4.13;2.81;2.3;14.38;6.56;49.08
2005-07-01;27.5;7.84;84.67;0.32;29.2;112.57;43.7;0.21;0.15;20.22;4.88;42.92;21.84;105.57;43.01;2.71;4.28;1.64;0.2;0.84;4.46;5.24;0.83;20.33
2005-08-01;5.27;8.56;173.1;9.34;10.46;165.09;36.15;14.63;1.8;11.32;7.16;30.9;10.24;131.23;9.87;11.5;12.67;7.4;6.78;2.16;2.55;6.58;2.36;16.48
2005-09-01;77.08;79.76;149.23;37.26;72.04;226.51;177.25;38.85;35.33;66.52;91.54;164.37;77.24;265.09;103.34;54.61;74.17;45.99;60.81;23.93;77.66;62.63;54.76;2.73
2005-10-01;99.44;91.79;344.53;34.73;100.07;302.02;326.26;68.47;36.69;146.76;70.85;228.23;155.55;370.32;125.82;148.69;136.67;103.48;47.04;18.44;160.46;67.81;70.3;0.27
2005-11-01;155.32;173.11;92.02;353.54;161.14;93.45;99.6;282.78;253.03;77.5;318.43;85.48;135.86;82.0;132.45;175.43;222.48;265.71;243.06;219.72;199.53;274.94;194.87;40.31
2005-12-01;225.34;377.86;107.5;354.01;270.72;80.75;104.83;389.29;324.57;181.96;282.03;119.41;257.11;72.09;189.03;266.26;352.0;327.93;355.8;222.17;424.56;280.1;310.3;60.68
2006-01-01;239.91;237.85;125.6;182.75;180.53;167.81;159.62;180.37;101.82;206.17;208.82;169.25;193.56;186.48;176.12;285.5;276.04;177.45;122.36;39.6;265.75;143.98;174.93;2.99
2006-02-01;267.76;299.99;77.72;160.61;204.36;105.34;142.96;168.86;184.86;246.77;191.16;191.29;293.79;98.84;279.48;293.68;351.32;222.01;186.46;102.6;321.17;155.81;242.37;91.04
2006-03-01;188.8;325.56;116.83;285.94;202.48;136.34;171.86;296.98;282.51;191.64;246.53;123.68;193.68;149.17;167.29;219.17;328.78;275.38;263.75;219.2;290.08;243.98;291.71;144.7
2006-04-01;54.88;307.38;86.55;112.2;31.76;40.06;97.77;139.88;211.98;35.76;84.72;51.43;79.78;49.46;54.08;145.31;283.93;125.21;132.7;111.07;239.76;52.16;265.93;106.79
2006-05-01;16.11;128.4;57.38;14.05;23.96;26.59;21.4;20.72;40.45;12.12;29.96;13.42;44.15;11.15;36.63;41.55;136.4;17.05;12.36;16.87;26.86;23.86;83.21;39.05
2006-06-01;10.37;10.69;157.18;1.35;12.59;87.25;47.81;2.79;0.2;16.04;15.18;27.65;7.14;46.03;12.69;8.47;4.97;1.16;0.92;1.35;1.24;7.1;3.05;39.0
2006-07-01;5.27;11.07;155.05;1.92;9.13;87.88;43.55;1.35;0.01;38.56;0.93;45.41;13.33;54.95;42.75;18.2;8.7;1.65;0.05;0.86;1.5;1.78;2.67;34.11
2006-08-01;20.13;9.53;79.76;10.55;17.27;123.42;53.15;13.33;1.37;15.78;27.43;24.63;25.51;82.2;20.98;23.06;22.56;15.54;8.76;3.29;2.32;17.35;5.55;7.53
2006-09-01;54.12;75.29;119.51;78.88;65.9;105.0;153.54;49.75;63.37;68.28;84.71;143.28;74.35;163.74;74.96;59.67;88.3;48.5;46.88;28.9;94.9;70.85;66.8;10.28
2006-10-01;184.08;167.15;131.13;212.86;130.4;79.72;97.94;250.96;205.23;110.68;228.99;106.42;133.11;101.04;116.97;153.67;211.4;208.53;260.29;129.35;202.75;147.52;177.69;20.8
2006-11-01;199.83;183.5;219.28;212.84;247.62;236.98;153.57;241.85;187.92;134.09;206.33;103.4;151.53;164.92;224.77;147.44;182.81;236.2;218.8;181.87;175.59;239.91;179.91;42.43
2006-12-01;297.56;205.06;75.43;401.53;272.83;149.9;256.11;332.55;194.05;236.69;423.06;209.29;256.0;179.28;222.83;261.89;261.81;350.91;224.02;177.73;348.16;405.65;207.84;13.12
2007-01-01;511.2;232.89;122.25;443.62;501.48;153.56;268.98;385.96;209.95;414.51;460.75;303.07;401.06;203.42;269.02;232.99;295.54;364.85;267.02;134.41;339.66;394.87;219.34;18.32
2007-02-01;177.9;401.6;148.93;273.63;104.27;161.3;194.74;238.54;322.72;149.99;197.39;166.46;180.56;159.34;114.67;251.43;337.03;223.59;330.41;249.67;405.18;151.7;395.03;218.27
2007-03-01;116.19;209.87;132.3;58.41;74.29;167.73;105.28;75.31;95.49;120.1;78.52;112.52;109.61;128.11;95.18;181.87;267.89;126.55;72.71;24.01;215.39;50.98;148.87;66.06
2007-04-01;55.83;170.07;120.16;69.04;65.02;130.79;135.27;79.13;54.3;62.24;94.95;65.66;52.25;220.37;84.44;127.48;174.21;66.09;69.74;39.3;98.29;74.65;132.05;32.73
2007-05-01;65.38;56.46;193.63;4.19;44.26;216.46;104.09;8.27;9.17;69.3;15.86;76.95;70.64;248.04;48.64;66.85;84.08;22.13;3.79;3.31;27.2;18.89;33.36;42.65
2007-06-01;5.07;15.19;48.51;2.11;7.99;46.38;6.22;3.04;0.06;17.92;2.63;11.11;4.07;30.0;23.79;9.13;15.9;3.44;0.17;0.73;2.8;1.96;6.07;19.21
2007-07-01;78.47;24.73;212.95;14.53;45.58;223.07;117.52;9.11;0.01;150.18;31.92;195.92;78.38;123.04;100.59;23.98;19.35;17.5;1.39;0.99;18.13;17.07;5.7;16.48
2007-08-01;0.05;17.27;102.17;0.01;1.07;93.59;19.26;0.01;0.01;1.11;0.04;9.37;0.66;27.56;2.95;6.4;16.48;0.0;0.0;0.28;2.52;0.1;2.25;16.42
2007-09-01;6.34;31.73;265.99;4.47;11.59;167.06;19.22;1.88;26.04;8.03;9.81;18.66;9.83;57.14;30.79;36.91;45.0;2.74;1.1;0.91;24.99;2.2;19.16;8.01
2007-10-01;74.72;116.13;201.1;50.65;111.51;189.91;90.23;56.42;57.25;79.2;72.28;64.13;77.42;166.17;123.94;146.49;148.84;79.59;73.38;14.54;147.35;65.89;78.14;1.42
2007-11-01;146.5;181.88;132.37;131.6;177.86;164.87;213.64;173.15;178.06;152.53;188.83;172.96;136.71;199.62;193.26;214.66;238.34;138.16;188.96;113.87;231.7;152.29;152.1;20.85
2007-12-01;189.1;221.9;132.35;223.83;214.27;158.65;148.46;243.4;179.79;183.97;307.09;182.25;175.33;215.97;151.54;239.37;266.52;256.42;231.37;140.37;298.89;227.39;197.29;21.65
2008-01-01;342.55;308.0;94.5;268.79;293.46;130.95;163.09;298.71;208.89;275.55;314.01;209.86;319.78;162.34;236.89;289.99;385.29;336.01;269.18;133.67;372.04;383.11;293.63;35.05
2008-02-01;236.2;293.81;84.21;274.87;228.02;114.95;192.64;322.78;239.14;170.91;242.6;139.71;227.79;109.99;251.51;207.19;334.41;316.92;259.4;138.65;364.8;214.07;253.99;117.4
2008-03-01;200.85;333.67;97.21;231.74;263.62;111.42;82.94;258.01;262.05;157.65;242.47;112.15;189.12;107.44;221.36;214.4;356.39;245.04;270.63;172.23;286.31;243.07;302.14;207.22
2008-04-01;160.75;190.98;149.2;111.59;155.43;177.43;121.33;161.78;167.66;127.55;114.52;155.44;137.2;215.53;154.68;133.31;188.35;161.88;145.2;106.48;160.11;110.73;196.63;110.93
2008-05-01;39.6;115.55;104.01;11.77;21.23;75.39;77.65;16.55;7.66;62.97;20.19;89.57;53.62;74.74;39.96;41.77;96.97;27.61;1.75;5.82;28.66;4.61;70.01;48.1
2008-06-01;14.03;15.34;188.26;6.63;23.32;165.89;74.77;1.37;0.34;43.64;17.47;59.6;9.82;166.45;47.54;8.65;8.7;1.18;0.0;1.11;1.19;7.58;4.86;17.68
2008-07-01;0.32;3.74;77.5;0.03;0.77;37.98;38.48;0.05;0.02;0.48;0.63;19.7;0.99;61.24;2.75;5.96;3.77;0.2;0.41;0.41;0.01;0.28;0.43;23.82
2008-08-01;24.32;17.53;164.07;1.6;34.77;103.71;181.7;0.94;0.34;62.67;11.99;139.8;27.24;141.59;84.47;25.27;28.74;4.7;0.3;1.34;0.56;19.28;2.68;11.75
2008-09-01;29.66;59.22;106.84;45.48;75.81;155.18;65.56;38.83;23.24;36.94;59.99;65.67;25.36;105.17;55.08;36.41;73.33;23.93;36.45;21.3;52.11;77.17;28.33;3.58
2008-10-01;92.15;114.08;366.49;44.07;107.64;333.4;179.71;77.41;25.9;116.87;71.86;142.27;114.37;286.61;126.8;125.17;163.88;108.34;38.07;6.63;159.57;45.05;82.38;1.22
2008-11-01;135.5;200.46;127.41;169.76;219.21;156.92;161.41;158.29;313.04;100.09;159.0;98.58;124.55;142.71;210.82;143.64;237.07;152.47;277.77;180.7;292.13;210.97;218.47;1.59
2008-12-01;284.28;275.87;97.57;370.78;336.08;91.15;68.45;293.23;316.82;165.72;457.74;76.62;153.25;80.72;211.9;295.79;321.43;254.54;335.09;230.37;319.08;462.17;270.99;55.34
2009-01-01;317.02;244.07;148.08;269.78;304.87;172.16;206.03;259.79;214.3;283.65;293.24;292.8;247.01;194.28;263.54;213.68;295.82;253.3;246.95;180.31;216.87;304.07;213.41;64.36
2009-02-01;237.51;252.59;154.5;184.31;253.92;126.28;152.71;200.77;185.39;193.69;214.63;179.72;195.91;149.31;283.38;315.64;298.36;218.37;175.66;99.72;260.36;214.03;253.19;94.9
2009-03-01;207.23;283.11;66.08;166.49;199.63;75.08;76.7;170.41;165.35;144.92;252.82;68.34;192.56;84.9;147.69;308.52;298.18;196.41;157.52;137.55;237.63;200.47;235.78;87.26
2009-04-01;76.48;265.19;19.21;112.07;83.96;33.65;19.11;130.79;255.04;56.97;112.48;28.79;28.96;57.12;80.15;219.06;259.08;95.24;203.08;144.62;184.66;82.46;257.65;174.9
2009-05-01;48.43;184.34;136.93;27.56;36.8;127.73;153.08;35.75;103.17;44.55;51.83;77.89;48.96;146.74;57.12;86.97;135.2;20.19;35.52;34.69;64.09;21.08;167.07;118.96
2009-06-01;41.42;56.54;67.47;32.06;35.98;64.51;108.99;22.19;13.57;52.08;40.08;78.17;43.77;98.57;46.34;37.63;51.56;22.27;14.49;18.07;28.64;24.78;21.53;26.54
2009-07-01;26.59;13.07;147.92;2.55;29.34;186.08;166.76;3.13;0.35;104.67;7.61;225.15;48.06;201.35;94.81;27.69;13.72;5.14;0.26;1.2;1.47;2.68;3.9;17.35
2009-08-01;68.76;37.52;255.26;30.03;41.81;200.24;111.56;32.11;20.16;95.38;46.06;84.98;84.8;124.19;51.5;23.62;35.36;22.55;30.1;10.37;47.47;36.7;20.97;21.73
2009-09-01;158.52;86.12;358.62;68.08;125.7;378.61;148.43;91.36;56.08;153.91;91.63;213.13;148.35;328.75;107.32;50.15;90.87;125.72;74.75;23.1;101.4;71.56;68.62;2.0
2009-10-01;144.02;144.9;134.88;157.7;181.62;149.38;282.42;173.6;255.02;118.67;150.88;233.71;158.38;254.9;164.29;111.81;143.26;145.14;235.46;199.48;144.27;193.67;171.24;58.39
2009-11-01;188.32;152.59;408.37;164.53;144.65;213.23;175.26;179.73;192.16;202.5;189.93;211.97;216.15;180.84;174.45;176.84;186.55;224.32;188.75;68.91;244.93;129.23;160.34;6.33
2009-12-01;347.57;274.37;179.21;329.37;361.75;139.56;230.37;313.5;279.91;320.53;320.06;208.34;301.62;187.64;352.18;251.76;349.71;366.68;351.82;217.93;384.87;334.39;300.99;49.56
2010-01-01;380.18;329.2;120.7;410.97;338.22;116.23;209.02;384.58;463.88;302.55;398.34;268.37;268.41;161.34;292.26;223.45;301.74;363.6;468.54;433.46;398.49;366.2;425.43;233.66
2010-02-01;185.34;130.59;185.08;124.27;172.54;213.31;291.0;142.88;81.55;217.6;142.33;253.37;213.92;251.98;203.91;252.37;227.5;137.75;114.68;37.63;151.36;101.53;102.16;47.09
2010-03-01;210.95;293.65;252.44;147.14;189.55;215.43;123.8;195.0;166.33;165.53;213.57;110.44;129.48;171.34;231.52;204.89;316.41;169.63;159.33;62.13;318.68;131.78;224.6;43.37
2010-04-01;14.37;122.07;206.71;13.18;22.84;146.03;83.17;8.71;23.58;22.32;15.02;65.64;67.85;97.78;18.36;113.13;137.24;13.11;13.04;10.72;97.69;24.75;77.88;11.38
2010-05-01;71.28;55.95;60.81;14.32;36.06;122.2;244.13;18.72;7.84;118.32;21.82;173.45;129.65;189.4;54.51;35.48;73.03;22.9;7.09;2.97;17.95;14.41;31.78;39.16
2010-06-01;92.61;34.15;13.49;18.24;99.14;34.68;76.46;15.89;11.01;143.11;52.46;106.69;51.56;88.72;137.32;12.14;32.65;20.4;1.86;4.88;13.67;45.86;16.74;18.03
2010-07-01;1.89;7.09;155.8;0.0;1.75;123.56;57.36;0.07;0.0;7.51;0.13;38.61;5.99;82.67;1.46;3.39;8.5;0.1;0.01;0.88;0.32;0.61;1.42;9.27
2010-08-01;40.31;18.56;124.67;13.44;28.11;148.7;175.38;18.72;2.33;58.16;20.91;127.31;65.63;191.0;37.56;44.47;46.83;26.18;13.25;2.7;31.99;9.2;9.1;6.31
2010-09-01;15.46;108.16;61.66;19.19;24.21;76.65;42.34;15.65;39.62;29.89;16.5;49.33;44.55;72.85;31.32;75.1;122.28;16.53;30.51;21.61;110.15;29.89;58.06;4.81
2010-10-01;124.98;149.53;346.48;101.44;139.51;255.16;202.47;122.78;86.16;130.93;143.6;139.51;114.49;181.76;121.96;120.89;167.15;131.96;122.95;53.16;155.91;105.83;104.12;7.08
2010-11-01;178.38;209.06;145.19;233.59;218.08;100.51;83.27;219.23;165.52;119.41;216.85;79.57;105.56;119.96;203.5;172.22;219.64;203.09;239.63;173.78;268.2;237.16;194.33;18.84
2010-12-01;200.43;299.83;136.02;188.11;157.83;185.31;205.85;194.56;169.12;157.84;232.85;161.99;209.1;190.11;154.62;207.71;360.49;200.62;171.75;115.45;342.94;210.15;192.19;25.83
